ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KWT,Kuwait,Com,MCF,MCF/LWAL+CDL/H:1/COM,2473.0,149628002.0,106877143.0,171003430.0,0.0,0.0,321128.0,427508571.0,129.8536190861302,1331.2715521536584
KWT,Kuwait,Com,MCF,MCF/LWAL+CDL/H:2/COM,2473.0,339882510.0,242773221.0,388437155.0,0.0,0.0,642256.0,971092887.0,259.7072381722604,1512.002825975935
KWT,Kuwait,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,990.0,604762231.0,431973022.0,691156837.0,0.0,0.0,889279.0,1727892094.0,898.2616161616162,1943.0258602755716
KWT,Kuwait,Com,MR,MR+CB/LWAL+CDL/H:1/COM,9237.0,559323578.0,399516840.0,639226946.0,0.0,0.0,1200865.0,1598067369.0,130.00595431417128,1330.7635487752577
KWT,Kuwait,Com,MR,MR+CB/LWAL+CDL/H:2/COM,6160.0,847331047.0,605236462.0,968378341.0,0.0,0.0,1601157.0,2420945849.0,259.9280844155844,1511.9977922214998
KWT,Kuwait,Com,MR,MR+CB/LWAL+CDL/HBET:3-6/COM,1848.0,1130366345.0,807404530.0,1291847251.0,0.0,0.0,1662740.0,3229618123.0,899.7510822510823,1942.3470434343312
KWT,Kuwait,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,9237.0,559323578.0,399516840.0,639226946.0,0.0,0.0,1200865.0,1598067369.0,130.00595431417128,1330.7635487752577
KWT,Kuwait,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,6160.0,847331047.0,605236462.0,968378341.0,0.0,0.0,1601157.0,2420945849.0,259.9280844155844,1511.9977922214998
KWT,Kuwait,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,1848.0,1130366345.0,807404530.0,1291847251.0,0.0,0.0,1662740.0,3229618123.0,899.7510822510823,1942.3470434343312
KWT,Kuwait,Com,RC,CR/LDUAL+CDL/H:1/COM,1236.0,92626857.0,81048499.0,57891785.0,0.0,0.0,160566.0,231567144.0,129.90776699029126,1442.192892642278
KWT,Kuwait,Com,RC,CR/LDUAL+CDL/H:2/COM,615.0,105061370.0,91928698.0,65663357.0,0.0,0.0,160351.0,262653431.0,260.73333333333335,1637.9906018671538
KWT,Kuwait,Com,RC,CR/LDUAL+CDL/H:3/COM,825.0,257855873.0,225623888.0,161159920.0,0.0,0.0,370316.0,644639678.0,448.8678787878788,1740.7826774970565
KWT,Kuwait,Com,RC,CR/LDUAL+CDL/HBET:4-7/COM,990.0,998337654.0,873545447.0,623961032.0,0.0,0.0,1185705.0,2495844134.0,1197.6818181818182,2104.945272222011
KWT,Kuwait,Com,RC,CR/LDUAL+CDL/HBET:8-/COM,245.0,766682241.0,670846964.0,479176400.0,0.0,0.0,784946.0,1916705605.0,3203.861224489796,2441.8311641819946
KWT,Kuwait,Com,RC,CR/LFINF+CDL/H:1/COM,1866.0,140043071.0,122537687.0,87526918.0,0.0,0.0,242531.0,350107677.0,129.9737406216506,1443.5584605679273
KWT,Kuwait,Com,RC,CR/LFINF+CDL/H:2/COM,931.0,158905379.0,139042207.0,99315861.0,0.0,0.0,242531.0,397263447.0,260.5059076262084,1637.9903888575068
KWT,Kuwait,Com,RC,CR/LFINF+CDL/H:3/COM,1244.0,390156788.0,341387187.0,243847992.0,0.0,0.0,559684.0,975391968.0,449.90675241157555,1742.7547830561532
KWT,Kuwait,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,1494.0,1509269518.0,1320610828.0,943293449.0,0.0,0.0,1790986.0,3773173796.0,1198.785809906292,2106.757839536434
KWT,Kuwait,Com,RC,CR/LFINF+CDL/HBET:8-/COM,372.0,1166040402.0,1020285352.0,728775252.0,0.0,0.0,1192593.0,2915101004.0,3205.8951612903224,2444.33851615765
KWT,Kuwait,Com,RC,CR/LWAL+CDL/H:1/COM,1236.0,92626857.0,81048499.0,57891785.0,0.0,0.0,160566.0,231567144.0,129.90776699029126,1442.192892642278
KWT,Kuwait,Com,RC,CR/LWAL+CDL/H:2/COM,615.0,105061370.0,91928698.0,65663357.0,0.0,0.0,160351.0,262653431.0,260.73333333333335,1637.9906018671538
KWT,Kuwait,Com,RC,CR/LWAL+CDL/H:3/COM,825.0,257855873.0,225623888.0,161159920.0,0.0,0.0,370316.0,644639678.0,448.8678787878788,1740.7826774970565
KWT,Kuwait,Com,RC,CR/LWAL+CDL/HBET:4-7/COM,990.0,998337654.0,873545447.0,623961032.0,0.0,0.0,1185705.0,2495844134.0,1197.6818181818182,2104.945272222011
KWT,Kuwait,Com,RC,CR/LWAL+CDL/HBET:8-/COM,245.0,766682241.0,670846964.0,479176400.0,0.0,0.0,784946.0,1916705605.0,3203.861224489796,2441.8311641819946
KWT,Kuwait,Com,S,S/LFM+CDL/H:1/COM,620.0,57290347.0,44559158.0,25462377.0,0.0,0.0,80842.0,127311881.0,130.39032258064515,1574.8234952128844
KWT,Kuwait,Com,S,S/LFM+CDL/H:2/COM,311.0,64834487.0,50426825.0,28815329.0,0.0,0.0,80627.0,144076641.0,259.2508038585209,1786.9527701638408
KWT,Kuwait,Com,S,S/LFM+CDL/H:3/COM,416.0,159394772.0,123973710.0,70842120.0,0.0,0.0,186343.0,354210605.0,447.93990384615387,1900.8527554026714
KWT,Kuwait,Com,S,S/LFM+CDL/HBET:4-7/COM,500.0,617428438.0,480222119.0,274412641.0,0.0,0.0,596994.0,1372063198.0,1193.988,2298.286411588726
KWT,Kuwait,Com,S,S/LFM+CDL/HBET:8-/COM,122.0,470464101.0,365916525.0,209095158.0,0.0,0.0,392473.0,1045475784.0,3216.9918032786886,2663.815814081478
KWT,Kuwait,Ind,MCF,MCF/LWAL+CDL/H:1/IND,504.0,124956313.0,55536139.0,97188243.0,0.0,0.0,277731.0,277680694.0,551.0535714285714,999.8188678973539
KWT,Kuwait,Ind,MCF,MCF/LWAL+CDL/H:2/IND,168.0,83304209.0,37024093.0,64792163.0,0.0,0.0,185154.0,185120462.0,1102.107142857143,999.8188642967476
KWT,Kuwait,Ind,MR,MR+CB/LWAL+CDL/H:1/IND,254.0,62478156.0,27768070.0,48594122.0,0.0,0.0,138864.0,138840348.0,546.7086614173228,999.8296750777739
KWT,Kuwait,Ind,MR,MR+CB/LWAL+CDL/H:2/IND,86.0,41652103.0,18512046.0,32396081.0,0.0,0.0,92578.0,92560231.0,1076.4883720930231,999.8080645509732
KWT,Kuwait,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,254.0,50908127.0,25454063.0,50908127.0,0.0,0.0,138864.0,127270317.0,546.7086614173228,916.5105210853785
KWT,Kuwait,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,86.0,33938750.0,16969375.0,33938750.0,0.0,0.0,92578.0,84846879.0,1076.4883720930231,916.4907321393852
KWT,Kuwait,Ind,RC,CR+PC/LWAL+CDL/H:1/IND,1009.0,373326268.0,169693757.0,135755007.0,0.0,0.0,555462.0,678775030.0,550.5074331020812,1222.0008389412776
KWT,Kuwait,Ind,RC,CR+PC/LWAL+CDL/H:2/IND,336.0,248884177.0,113129173.0,90503337.0,0.0,0.0,370307.0,452516685.0,1102.1041666666667,1222.004134407397
KWT,Kuwait,Ind,RC,CR/LFINF+CDL/H:1/IND,1009.0,373326268.0,169693757.0,135755007.0,0.0,0.0,555462.0,678775030.0,550.5074331020812,1222.0008389412776
KWT,Kuwait,Ind,RC,CR/LFINF+CDL/H:2/IND,336.0,248884177.0,113129173.0,90503337.0,0.0,0.0,370307.0,452516685.0,1102.1041666666667,1222.004134407397
KWT,Kuwait,Ind,RC,CR/LWAL+CDL/H:1/IND,504.0,186663132.0,84846879.0,67877505.0,0.0,0.0,277731.0,339387517.0,551.0535714285714,1222.0008461424904
KWT,Kuwait,Ind,RC,CR/LWAL+CDL/H:2/IND,168.0,124442091.0,56564585.0,45251669.0,0.0,0.0,185154.0,226258343.0,1102.107142857143,1222.0008371409745
KWT,Kuwait,Ind,S,S/LFM+CDL/H:1/IND,1514.0,458173145.0,274903887.0,183269258.0,0.0,0.0,833194.0,916346292.0,550.3262879788639,1099.799436865844
KWT,Kuwait,Ind,S,S/LFM+CDL/H:2/IND,504.0,305448763.0,183269258.0,122179505.0,0.0,0.0,555462.0,610897529.0,1102.107142857143,1099.8007586477563
KWT,Kuwait,Res,MCF,MCF/LWAL+CDL/H:1/RES,16774.0,1151565102.0,959637584.0,1727347648.0,19979.0,126206.0,3436919.0,3838550334.0,204.8956122570645,1116.857957374032
KWT,Kuwait,Res,MCF,MCF/LWAL+CDL/H:2/RES,32477.0,2303130201.0,1919275167.0,3454695300.0,39956.0,252413.0,6873840.0,7677100669.0,211.65255411522,1116.8576325605484
KWT,Kuwait,Res,MCF,MCF/LWAL+CDL/HBET:3-6/RES,31941.0,2370294826.0,1975245688.0,3555442237.0,39956.0,252413.0,6873840.0,7900982750.0,215.2042828965906,1149.4277943623943
KWT,Kuwait,Res,MUR,MUR+STDRE/LWAL+CDN/H:1/RES,30633.0,803946235.0,1875874552.0,2679820788.0,30633.0,191488.0,5695453.0,5359641576.0,185.92540724055758,941.0386805053083
