ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CMR,Cameroon,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,51833.0,444046342.0,444046342.0,888092679.0,0.0,0.0,6737914.0,1776185350.0,129.99274593405747,263.6105699775925
CMR,Cameroon,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,25915.0,455926780.0,455926780.0,911853569.0,0.0,0.0,6737917.0,1823707133.0,260.00065599073895,270.663341949745
CMR,Cameroon,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,1088.0,70297702.0,70297702.0,140595404.0,0.0,0.0,980640.0,281190801.0,901.3235294117648,286.7421286098874
CMR,Cameroon,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,10626.0,151701156.0,182041388.0,273062077.0,0.0,0.0,1381136.0,606804624.0,129.97703745529833,439.3518263226793
CMR,Cameroon,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,5312.0,155759917.0,186911898.0,280367842.0,0.0,0.0,1381143.0,623039658.0,260.00432981927713,451.10438093665897
CMR,Cameroon,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,472.0,50672996.0,60807597.0,91211395.0,0.0,0.0,424088.0,202691982.0,898.4915254237288,477.9479306181736
CMR,Cameroon,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,5520.0,78810834.0,94573001.0,141859497.0,0.0,0.0,717519.0,315243333.0,129.98532608695652,439.3518959079829
CMR,Cameroon,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,2759.0,80919415.0,97103297.0,145654948.0,0.0,0.0,717518.0,323677657.0,260.06451612903226,451.10736873500036
CMR,Cameroon,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,244.0,26234215.0,31481059.0,47221585.0,0.0,0.0,219483.0,104936858.0,899.5204918032787,478.1092749780165
CMR,Cameroon,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,18428.0,197375644.0,197375644.0,394751288.0,0.0,0.0,2395965.0,789502585.0,130.0176362057738,329.51340482853465
CMR,Cameroon,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,9217.0,202656423.0,202656423.0,405312848.0,0.0,0.0,2395962.0,810625692.0,259.9503092112401,338.32994513268574
CMR,Cameroon,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,383.0,30975488.0,30975488.0,61950974.0,0.0,0.0,345341.0,123901951.0,901.6736292428199,358.7814681720387
CMR,Cameroon,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,14718.0,157589102.0,157589102.0,315178199.0,0.0,0.0,1912990.0,630356401.0,129.97621959505366,329.51369374643883
CMR,Cameroon,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,7357.0,161805390.0,161805390.0,323610785.0,0.0,0.0,1912994.0,647221566.0,260.02365094467854,338.32911446664235
