ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,CR/LFINF+DNO/H:3/RES,23815.0,7591031250.0,2277309375.0,3795515625.0,1518206250.0,7144701.0,164334.0,31609.0,153683.0,78557.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,CR/LFINF+DNO/HBET:4-6/RES,9851.0,14653362500.0,4396008750.0,7326681250.0,2930672500.0,13790472.0,436066.0,83875.0,407805.0,208454.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,CR/LFINF+DUL/H:3/RES,16566.0,5280412500.0,1584123750.0,2640206250.0,1056082500.0,4969706.0,110240.0,21204.0,103096.0,52699.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,CR/LFINF+DUL/HBET:4-6/RES,7406.0,11016425000.0,3304927500.0,5508212500.0,2203285000.0,10372362.0,328200.0,63128.0,306930.0,156890.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,CR/LFINF+DUL/HBET:7-/RES,1238.0,4209200000.0,1262760000.0,2104600000.0,841840000.0,3955695.0,109306.0,21024.0,102222.0,52252.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,MCF/LWAL+DNO/H:1/RES,62129.0,7041286667.0,3168579000.0,2112386000.0,1760321667.0,6212758.0,157664.0,30326.0,147446.0,75369.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,MCF/LWAL+DNO/H:2/RES,71825.0,16280333333.0,7326150000.0,4884100000.0,4070083333.0,14365387.0,332475.0,63950.0,310928.0,158934.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,MCF/LWAL+DNO/H:3/RES,71916.0,12225720000.0,5501574000.0,3667716000.0,3056430000.0,10787310.0,326345.0,62771.0,305195.0,156004.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,MCF/LWAL+DUL/H:1/RES,26851.0,3043113333.0,1369401000.0,912934000.0,760778333.0,2685147.0,67849.0,13050.0,63452.0,32434.0
ARG,Argentina,AREA # 02,Ciudad Autónoma de Buenos Aires,Urban,Res,MCF/LWAL+DUL/H:2/RES,49154.0,11141573333.0,5013708000.0,3342472000.0,2785393333.0,9830700.0,223719.0,43031.0,209220.0,106945.0
