ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
KGZ,Kyrgyzstan,Com,ADO/E,EU+ETR/LWAL+CDN/H:1/COM,962572.0,7699,135530027.0058,135530027.0058,271060057.0041,0.0,0.0,542120118.9644
KGZ,Kyrgyzstan,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,962571.9999,7699,135530027.0042,135530027.0042,271060056.9807,0.0,0.0,542120118.9806
KGZ,Kyrgyzstan,Com,MCF,MCF/LWAL+CDL/HBET:1-3/COM,577545.0,2200,101647521.9988,121977027.001,182965541.0007,0.0,0.0,406590090.0098
KGZ,Kyrgyzstan,Com,MIX,MIX(MUR+W)/LWAL+CDL/H:1/COM,962571.9999,7699,169412535.9861,169412535.9861,338825071.9899,0.0,0.0,677650144.9796
KGZ,Kyrgyzstan,Com,MUR,MUR+CLBRS/LWAL+CDL/H:1/COM,1925144.0001,15404,338825071.9981,338825071.9981,677650145.0157,0.0,0.0,1355300288.0923
KGZ,Kyrgyzstan,Com,OT,MATO/COM,240643.0,1928,42353130.9996,42353130.9996,84706271.9959,0.0,0.0,169412535.9944
KGZ,Kyrgyzstan,Com,RC,CR+CIP/LFINF+CDL/HBET:1-2/COM,1732630.9999,9238,470482814.0222,627310417.9324,470482814.0222,0.0,0.0,1568276049.9725
KGZ,Kyrgyzstan,Com,RC,CR+CIP/LWAL+CDL/HBET:3-/COM,2310172.0001,2891,627310418.0313,836413891.0395,627310418.0313,0.0,0.0,2091034736.0236
KGZ,Kyrgyzstan,Com,S,S/LFM+CDL/HBET:1-2/COM,288687.0,1544,98489949.0066,112559938.9997,70349960.9972,0.0,0.0,281399852.9962
KGZ,Kyrgyzstan,Com,W,W/LWAL+CDL/H:1/COM,962572.0,7699,169412536.0018,169412536.0018,338825071.9998,0.0,0.0,677650145.0393
KGZ,Kyrgyzstan,Ind,ADO/E,EU+ETR/LWAL+CDN/H:1/IND,381241.0,1908,50192966.9974,41827475.9983,75289454.0033,0.0,0.0,167309895.9984
KGZ,Kyrgyzstan,Ind,ADO/E,MUR+ADO/LWAL+CDN/H:1/IND,381241.0,1908,50192966.9976,41827475.9986,75289454.0035,0.0,0.0,167309895.9991
KGZ,Kyrgyzstan,Ind,MCF,MCF/LWAL+CDL/H:1/IND,190618.0,951,39414349.0021,28153108.0015,45044974.0001,0.0,0.0,112612431.9882
KGZ,Kyrgyzstan,Ind,MIX,MIX(MUR+W)/LWAL+CDL/H:1/IND,762479.0,3813,125482421.9982,104568686.0016,188223633.0005,0.0,0.0,418274744.979
KGZ,Kyrgyzstan,Ind,MUR,MUR+CLBRS/LWAL+CDL/H:1/IND,762478.9999,3813,125482421.9986,83654947.9999,209137373.0014,0.0,0.0,418274744.9816
KGZ,Kyrgyzstan,Ind,OT,MATO/IND,571861.0,2859,94111817.9994,78426513.9999,141167724.0,0.0,0.0,313706057.9964
KGZ,Kyrgyzstan,Ind,RC,CR+CIP/LFINF+CDL/H:1/IND,1334341.0,6673,503070440.9942,335380294.9948,279483578.0009,0.0,0.0,1117934311.9612
KGZ,Kyrgyzstan,Ind,RC,CR+CIP/LWAL+CDL/HBET:1-2/IND,1183060.0,4512,446035244.9841,297356830.0044,247797357.0067,0.0,0.0,991189436.9781
KGZ,Kyrgyzstan,Ind,S,S/LFM+CDL/H:1/IND,1143720.0,5721,351350782.9943,307431933.987,219594238.01,0.0,0.0,878376958.0347
KGZ,Kyrgyzstan,Ind,W,W/LWAL+CDL/H:1/IND,762479.0,3813,125482421.9982,104568686.0013,188223633.0003,0.0,0.0,418274744.9811
KGZ,Kyrgyzstan,Res,ADO/E,EU+ETR/LWAL+CDN/H:1/RES,13036680.9998,153371,556231646.9994,1668694939.0599,3337389879.0556,153371.0,768588.0,5562316467.0786
KGZ,Kyrgyzstan,Res,ADO/E,MUR+ADO/LWAL+CDN/H:1/RES,13036680.9995,153371,556231647.0078,1668694939.0449,3337389878.9272,153371.0,768588.0,5562316467.1003
KGZ,Kyrgyzstan,Res,MCF,MCF/LWAL+CDL/HBET:1-4/RES,10210053.0002,30029,1225206117.0389,1837809172.0827,3063015287.9362,120118.0,602665.0,6126030578.1504
KGZ,Kyrgyzstan,Res,MIX,MIX(MUR+W)/LWAL+CDL/HBET:1-2/RES,9113591.0002,82334,486058075.006,1458174226.992,2916348458.9721,107219.0,541651.0,4860580764.0409
KGZ,Kyrgyzstan,Res,MUR,MUR+CLBRS/LWAL+CDL/H:3/RES,1586329.9999,8257,84604306.003,253812919.99,507625837.9998,18664.0,93450.0,846043062.9958
KGZ,Kyrgyzstan,Res,MUR,MUR+CLBRS/LWAL+CDL/HBET:1-2/RES,14276977.0008,126632,761438758.9657,2284316272.9783,4568632550.0756,167964.0,841056.0,7614387582.4445
KGZ,Kyrgyzstan,Res,OT,MATO/RES,2261303.0,26605,120602806.0018,361808416.0043,723616833.9854,26605.0,132736.0,1206028054.0485
KGZ,Kyrgyzstan,Res,RC,CR+CIP/LFINF+CDL/HBET:1-3/RES,6749718.0002,23244,686089037.9898,2286963458.142,1600874418.9845,79408.0,392854.0,4573926911.9918
KGZ,Kyrgyzstan,Res,RC,CR+CIP/LWAL+CDL/HBET:4-7/RES,4724803.0,3704,480262326.0015,1600874419.0086,1120612093.9173,55585.0,275000.0,3201748838.8981
KGZ,Kyrgyzstan,Res,RC,CR+CIP/LWAL+CDL/HBET:8-/RES,2024915.0001,1228,205826709.9868,686089038.0188,480262326.0071,23824.0,117857.0,1372178073.914
KGZ,Kyrgyzstan,Res,RC,CR+PC/LPB+CDL/HBET:5-9/RES,8099661.9999,2381,686089038.0022,2286963458.0401,1600874418.9847,95289.0,471425.0,4573926911.881
KGZ,Kyrgyzstan,Res,RC,CR+PC/LPB+CDL/HBET:9-12/RES,5399774.9999,1155,457392691.994,1524642306.016,1067249613.0314,63528.0,314283.0,3049284608.959
KGZ,Kyrgyzstan,Res,RC,CR+PC/LWAL+CDL/HBET:5-9/RES,8099661.9999,2381,686089037.9724,2286963458.0135,1600874419.0126,95289.0,471425.0,4573926911.874
KGZ,Kyrgyzstan,Res,RC,CR+PC/LWAL+CDL/HBET:9-12/RES,5399774.9999,1155,457392692.0131,1524642305.998,1067249613.0395,63528.0,314283.0,3049284608.965
KGZ,Kyrgyzstan,Res,S,S/LFM+CDL/HBET:1-10/RES,3391954.0,9203,705526412.0214,1128842257.0496,987736974.9737,39905.0,199104.0,2822105646.013
KGZ,Kyrgyzstan,Res,W,W/LWAL+CDL/HBET:1-2/RES,5653256.0,49768,678390780.0037,1017586171.9707,1695976951.932,66509.0,331840.0,3391953900.0685
