ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KGZ,Kyrgyzstan,Com,10925109.9998,64001,2288994032.0544,2689324603.9682,3333235409.0374,0.0,0.0,8311554081.0526,,,170.7021765253668,760.7753222809431
KGZ,Kyrgyzstan,Ind,7473518.9999,35971,1910815835.9639,1423195952.9873,1669251418.0268,0.0,0.0,5003263223.8978,,,207.76511634094132,669.465512025158
KGZ,Kyrgyzstan,Res,113065136.0003,674818,8833432083.0075,23876877758.4094,29675729556.8347,1330177.0,6636805.0,62386039388.4233,,,167.54908138238756,551.7707897884434
KGZ,Kyrgyzstan,Com,902606.0,5287,189111203.9934,222185474.9925,275382088.9855,0.0,0.0,686678775.9421,KG-B,Batken Region,170.7217703801778,760.7735556179551
KGZ,Kyrgyzstan,Ind,617312.0,2974,157833390.9984,117555986.005,137880167.0032,0.0,0.0,413269540.997,KG-B,Batken Region,207.5696032279758,669.4662358693821
KGZ,Kyrgyzstan,Res,6309483.9996,38457,490833031.0064,1321801724.9784,1662068501.0186,74233.0,548200.0,3474703255.9596,KG-B,Batken Region,164.06594377096496,550.7111605608136
KGZ,Kyrgyzstan,Com,3373282.9999,19763,706763057.0309,830371150.9889,1029182218.045,0.0,0.0,2566316429.0826,KG-C,Chuy Region,170.6867884379902,760.7770913850625
KGZ,Kyrgyzstan,Ind,2307077.0,11106,589868848.9716,439340592.99,515297916.0145,0.0,0.0,1544507355.9713,KG-C,Chuy Region,207.73248694399425,669.4650226114255
KGZ,Kyrgyzstan,Res,41183536.9997,229029,3261919696.9573,8920733551.2306,10681987067.8372,484510.0,2049098.0,22864640316.5606,KG-C,Chuy Region,179.8180012125102,555.1888444338124
KGZ,Kyrgyzstan,Com,2075107.0,12157,434772612.0208,510811407.0155,633112095.0166,0.0,0.0,1578696113.0327,KG-J,Jalal-Abad Region,170.69235831208357,760.7781733822401
KGZ,Kyrgyzstan,Ind,1419969.0,6832,363055009.0023,270407231.9965,317157771.0019,0.0,0.0,950620013.959,KG-J,Jalal-Abad Region,207.84089578454333,669.4653291438052
KGZ,Kyrgyzstan,Res,18756553.9997,118171,1448930643.9764,3878000933.9478,4970170438.9577,220666.0,1260602.0,10297102011.0119,KG-J,Jalal-Abad Region,158.7238324098129,548.9868773963808
KGZ,Kyrgyzstan,Com,480810.0,2822,100737201.0014,118355459.988,146692630.0037,0.0,0.0,365785297.0164,KG-N,Naryn Region,170.37916371367825,760.7689045910026
KGZ,Kyrgyzstan,Ind,328836.0,1584,84075901.0005,62620623.0,73447060.0022,0.0,0.0,220143579.0232,KG-N,Naryn Region,207.59848484848484,669.463133669063
KGZ,Kyrgyzstan,Res,4337770.0,27299,335161644.007,897216085.0021,1149229050.9811,51033.0,292103.0,2381606787.0267,KG-N,Naryn Region,158.89849445034616,549.0394343237884
KGZ,Kyrgyzstan,Com,2821444.9999,16525,591144222.9946,694531359.9798,860819065.9724,0.0,0.0,2146494664.9991,KG-O,Osh Region,170.7379727624811,760.7784894177196
KGZ,Kyrgyzstan,Ind,1930410.0,9289,493563726.9905,367611514.9981,431167640.006,0.0,0.0,1292342889.9396,KG-O,Osh Region,207.81677252664443,669.4654969356769
KGZ,Kyrgyzstan,Res,27401765.0011,168481,2127754894.0394,5720820401.1954,7229486726.062,322371.0,1713901.0,15078062010.8699,KG-O,Osh Region,162.6400899870015,550.2587884490147
KGZ,Kyrgyzstan,Com,445746.0,2608,93380908.0022,109713554.008,136002686.0046,0.0,0.0,339097142.9921,KG-T,Talas Region,170.91487730061348,760.7407424679077
KGZ,Kyrgyzstan,Ind,304919.0,1465,77961283.0012,58066393.9988,68105456.0018,0.0,0.0,204133143.0035,KG-T,Talas Region,208.1358361774744,669.4667862727479
KGZ,Kyrgyzstan,Res,6592601.0002,41259,509997211.0054,1366695977.0227,1744852726.9723,77562.0,271001.0,3621545916.998,KG-T,Talas Region,159.78576795850603,549.3349160503014
KGZ,Kyrgyzstan,Com,826113.0,4839,173084827.0112,203356196.9955,252044625.0095,0.0,0.0,628485657.9876,KG-Y,Issyk-Kul Region,170.7197768133912,760.7744436748967
KGZ,Kyrgyzstan,Ind,564996.0,2721,144457675.9994,107593609.9987,126195407.9972,0.0,0.0,378246701.0042,KG-Y,Issyk-Kul Region,207.64277839029768,669.467927213998
KGZ,Kyrgyzstan,Res,8483425.0,52122,658834962.0157,1771609085.0324,2237935045.0058,99802.0,501900.0,4668379089.9967,KG-Y,Issyk-Kul Region,162.76092628832356,550.2941429902074
