ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CYP,Cyprus,CY-04,Ammochostos,COM,1617.0,996199947.0,249049986.0,0.0,855065.0,1245249934.0,352110.0,0.0,529.0,1165.0
CYP,Cyprus,CY-04,Ammochostos,IND,525.0,906338461.0,388396184.0,0.0,1177063.0,1294734637.0,396325.0,0.0,2242.0,770.0
CYP,Cyprus,CY-04,Ammochostos,RES,23819.0,5782331887.0,1020411513.0,53754.0,5375268.0,6802743395.0,1800110.0,38008.0,226.0,1076.0
CYP,Cyprus,CY-03,Larnaka,COM,2665.0,1389288616.0,347322156.0,0.0,1190927.0,1736610771.0,468144.0,0.0,447.0,1167.0
CYP,Cyprus,CY-03,Larnaka,IND,2486.0,4295275500.0,1841136858.0,0.0,5578280.0,6136412353.0,1877818.0,0.0,2244.0,770.0
CYP,Cyprus,CY-03,Larnaka,RES,50601.0,11860310929.0,2092996062.0,159594.0,11255320.0,13953306984.0,3778454.0,79719.0,222.0,1054.0
CYP,Cyprus,CY-01,Lefkosia,COM,6645.0,3385223684.0,846305921.0,0.0,2900059.0,4231529608.0,1118425.0,0.0,436.0,1167.0
CYP,Cyprus,CY-01,Lefkosia,IND,3381.0,5841381137.0,2509955716.0,0.0,7586209.0,8351336839.0,2548220.0,0.0,2244.0,770.0
CYP,Cyprus,CY-01,Lefkosia,RES,87149.0,23909443886.0,4219313632.0,326533.0,21193336.0,28128757492.0,7049263.0,151181.0,243.0,1128.0
CYP,Cyprus,CY-02,Lemesos,COM,4755.0,2500131654.0,625032916.0,0.0,2143517.0,3125164571.0,843064.0,0.0,451.0,1166.0
CYP,Cyprus,CY-02,Lemesos,IND,806.0,1392239901.0,597657400.0,0.0,1808104.0,1989897298.0,607860.0,0.0,2243.0,770.0
CYP,Cyprus,CY-02,Lemesos,RES,72868.0,19258415480.0,3398543918.0,268245.0,17332911.0,22656959374.0,5776319.0,122780.0,238.0,1111.0
CYP,Cyprus,CY-05,Pafos,COM,2329.0,1379833845.0,344958462.0,0.0,1184130.0,1724792303.0,482368.0,0.0,508.0,1165.0
CYP,Cyprus,CY-05,Pafos,IND,355.0,613874252.0,263343883.0,0.0,797239.0,877218139.0,268183.0,0.0,2246.0,770.0
CYP,Cyprus,CY-05,Pafos,RES,46425.0,11527409403.0,2034248715.0,102215.0,10672454.0,13561658112.0,3568591.0,76287.0,230.0,1080.0
