ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SRB,Serbia,Com,MCF,MCF/LWAL+CDL/H:1/COM,696543.2842,3083.679,1062069818.08,637241890.88,424827927.22,0.0,100016.1204,2124139636.22
SRB,Serbia,Com,MCF,MCF/LWAL+CDL/H:2/COM,701127.4695,1481.8132,1091129144.87,654677487.07,436451657.98,0.0,100861.6356,2182258289.89
SRB,Serbia,Com,MCF,MCF/LWAL+CDL/HBET:3-5/COM,54414.4242,112.6427,108660446.4,65196267.85,43464178.64,0.0,10288.106,217320892.74
SRB,Serbia,Com,MCF,MCF/LWAL+CDN/H:1/COM,320274.4365,1423.8288,489816856.04,293890113.61,195926742.49,0.0,55325.2467,979633712.1
SRB,Serbia,Com,MCF,MCF/LWAL+CDN/H:2/COM,322523.1955,680.4766,503241673.13,301945003.87,201296669.25,0.0,55708.1749,1006483346.29
SRB,Serbia,Com,MCF,MCF/LWAL+CDN/HBET:3-5/COM,29265.2812,61.4081,58489128.09,35093476.83,23395651.28,0.0,6339.053,116978256.1
SRB,Serbia,Com,MUR,MUR/LWAL+CDN/H:1/COM,1203446.1287,5328.7476,1504312858.96,902587715.43,601725143.65,0.0,184628.7158,3008625717.89
SRB,Serbia,Com,MUR,MUR/LWAL+CDN/H:2/COM,1219509.576,2637.5252,1499509144.01,899705486.48,599803657.74,0.0,185352.7122,2999018288.28
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:3-5/COM,12032.7861,10.8888,23240154.91,13944092.93,9296061.95,0.0,3258.5862,46480309.74
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:6-/COM,2010.0045,1.1776,3850404.73,2310242.85,1540161.9,0.0,535.9328,7700809.48
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:3-5/COM,8552.3632,6.8148,16445784.93,9867470.95,6578313.98,0.0,1325.3703,32891569.89
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:6-/COM,1579.5331,0.9254,3025785.1,1815471.07,1210314.04,0.0,229.3287,6051570.22
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,110301.5839,92.922,212497902.95,127498741.8,84999161.21,0.0,16483.0948,424995805.95
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,19550.434,11.454,37451202.35,22470721.45,14980480.92,0.0,2854.896,74902404.73
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:5.0/HBET:3-5/COM,34354.8413,29.3568,66217641.46,39730584.89,26487056.57,0.0,6672.5104,132435283.0
SRB,Serbia,Com,RC,CR/LDUAL+CDM+LFC:5.0/HBET:6-/COM,6021.4791,3.5278,11534865.67,6920919.42,4613946.28,0.0,1131.8335,23069731.4
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:0.0/H:1/COM,225557.9102,1065.5078,328906243.38,197343746.03,131562497.33,0.0,61653.9345,657812486.71
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:0.0/H:2/COM,207560.0004,414.7314,347361054.67,208416632.85,138944421.91,0.0,55972.9953,694722109.37
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:0.0/HBET:3-5/COM,354970.5399,330.2936,684789146.16,410873487.67,273915658.42,0.0,95917.0074,1369578292.2
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:0.0/HBET:6-/COM,51504.1503,39.0182,99456305.92,59673783.55,39782522.39,0.0,13942.7716,198912611.81
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:10.0/H:1/COM,124728.9359,575.8541,180799584.38,108479750.63,72319833.78,0.0,22406.7259,361599168.84
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:10.0/H:2/COM,139529.3586,273.1729,239063879.78,143438327.87,95625551.9,0.0,22167.7659,478127759.61
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:10.0/HBET:3-5/COM,256111.8218,206.7156,492198020.79,295318812.44,196879208.32,0.0,39299.3363,984396041.58
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:10.0/HBET:6-/COM,36696.9617,24.4197,70559583.71,42335750.22,28223833.49,0.0,5677.7445,141119167.42
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:2.5/H:1/COM,2667300.5739,12270.6549,3862814643.61,2317688786.14,1545125857.44,0.0,350948.8028,7725629287.34
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:2.5/H:2/COM,2261100.421,4572.5923,3726466702.36,2235880021.51,1490586680.95,0.0,310799.6075,7452933404.86
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:2.5/HBET:3-5/COM,3282370.4516,2818.634,6318157940.41,3790894764.22,2527263176.14,0.0,488821.4354,12636315880.81
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:2.5/HBET:6-/COM,472797.8529,332.9705,910725979.27,546435587.47,364290391.66,0.0,70613.5009,1821451958.48
SRB,Serbia,Com,RC,CR/LFINF+CDM+LFC:5.0/H:1/COM,740939.2667,3431.6294,1074896183.1,644937709.9,429958473.18,0.0,131639.9261,2149792366.26
