ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SRB,Serbia,Com,17568109.3111,43861.8,28719718293.04,17231830976.08,11487887317.45,0.0,2778000.0,57439436586.54,,,400.53325014249293,3269.5286424617266
SRB,Serbia,Ind,14775199.2007,24004.0,26193487756.61,10913953232.08,6548371939.24,0.0,2400693.4303,43655812927.57,,,615.5307115772371,2954.668315098028
SRB,Serbia,Res,184104322.8046,2272981.587,31734524098.28,79336310246.75,47601786148.25,3226375.0,6945000.0,158672620493.21,,,80.9968386270962,861.8625466041768
SRB,Serbia,Com,507481.6216,1247.6,838583975.84,503150385.47,335433590.31,0.0,113374.881,1677167951.77,1,Sumadijski,406.7662885540238,3304.884118723719
SRB,Serbia,Ind,406543.0511,660.4757,720719923.09,300299967.93,180179980.79,0.0,95850.3778,1201199871.83,1,Sumadijski,615.5306714539233,2954.6683151510397
SRB,Serbia,Res,7470717.632,100843.816,1216804164.87,3042010412.19,1825206247.23,131730.0,283437.2025,6084020824.28,1,Sumadijski,74.08206004421729,814.3823825196877
SRB,Serbia,Com,313580.1441,775.5,520472776.71,312283666.09,208189110.66,0.0,82179.2785,1040945553.49,10,Moravicki,404.3586642166344,3319.5518691963
SRB,Serbia,Ind,226477.5342,367.9386,401499596.72,167291498.63,100374899.18,0.0,61746.845,669165994.48,10,Moravicki,615.53078203809,2954.66831552955
SRB,Serbia,Res,5501584.893,75773.1086,865564101.29,2163910253.15,1298346151.9,97483.0,205448.1963,4327820506.28,10,Moravicki,72.60603391689277,786.6497728293801
SRB,Serbia,Com,836903.9806,2056.4,1375751011.91,825450607.17,550300404.84,0.0,145461.8416,2751502023.79,11,Nisavski,406.9752872009337,3287.715302557613
SRB,Serbia,Ind,270186.6254,438.9491,478987116.9,199577965.35,119746779.18,0.0,131545.6768,798311861.42,11,Nisavski,615.530651275968,2954.668315791474
SRB,Serbia,Res,10101359.9383,116792.6258,1635065438.68,4087663596.88,2452598158.11,175954.0,363654.6041,8175327193.63,11,Nisavski,86.48970659841095,809.3293619438988
SRB,Serbia,Com,178922.2126,428.2,298493542.38,179096125.44,119397416.96,0.0,61490.9564,596987084.79,12,Pcinjski,417.8472970574498,3336.573341648917
SRB,Serbia,Ind,353125.9817,573.6935,626022089.81,260842537.43,156505522.37,0.0,56380.9153,1043370149.76,12,Pcinjski,615.530734965622,2954.6683162112963
SRB,Serbia,Res,3898305.5577,60002.3312,616670278.14,1541675695.36,925005417.24,70229.0,153727.391,3083351390.75,12,Pcinjski,64.96923502365522,790.9465651453903
SRB,Serbia,Com,144588.7964,330.0,242892055.98,145735233.61,97156822.37,0.0,35746.7086,485784112.04,13,Pirotski,438.14786787878785,3359.763163779957
SRB,Serbia,Ind,153803.0492,249.8706,272662197.85,113609249.08,68165549.4,0.0,26302.4096,454436996.34,13,Pirotski,615.5307955397715,2954.6683157696457
SRB,Serbia,Res,2964038.37,45174.7527,457178639.15,1142946597.76,685767958.68,53464.0,89366.7716,2285893195.62,13,Pirotski,65.61271933648018,771.2090432958868
SRB,Serbia,Com,259746.0397,630.9,432664199.03,259598519.39,173065679.6,0.0,77073.8759,865328397.92,14,Podunavski,411.707148042479,3331.4401979696477
SRB,Serbia,Ind,151021.1269,245.3511,267730403.2,111554334.65,66932600.77,0.0,61263.6717,446217338.58,14,Podunavski,615.5306697218801,2954.6683152183523
SRB,Serbia,Res,4734626.4024,68372.9077,750118631.57,1875296578.87,1125177947.26,84373.0,192684.6898,3750593157.76,14,Podunavski,69.24711207506537,792.1624303575062
SRB,Serbia,Com,250990.0819,635.2,414640076.96,248784046.19,165856030.71,0.0,82926.4578,829280153.79,15,Pomoravski,395.1355193639798,3304.0355519721434
SRB,Serbia,Ind,280470.0969,455.6557,497217665.07,207174027.23,124304416.25,0.0,78653.2729,828696108.36,15,Pomoravski,615.5307546904384,2954.6683140893515
SRB,Serbia,Res,5693404.7146,77936.4613,891737809.62,2229344524.05,1337606714.49,101047.0,207316.1444,4458689048.2,15,Pomoravski,73.05187610051266,783.1322858124364
SRB,Serbia,Com,336708.5742,861.8,553449807.17,332069884.34,221379922.86,0.0,119540.1726,1106899614.37,16,Raski,390.7038456718496,3287.4114269288484
SRB,Serbia,Ind,299007.939,485.7726,530081569.87,220867320.76,132520392.52,0.0,58044.9643,883469283.06,16,Raski,615.530680404782,2954.668314208205
SRB,Serbia,Res,6712111.7471,92278.7492,1070595520.37,2676488800.97,1605893280.63,118678.0,298850.4315,5352977602.08,16,Raski,72.73735074748933,797.5102030136461
SRB,Serbia,Com,262854.0436,662.7,434077056.87,260446234.14,173630822.8,0.0,93541.9689,868154113.88,17,Rasinski,396.6410798249584,3302.799158003899
SRB,Serbia,Ind,222797.6538,361.9603,394975901.18,164573292.11,98743975.25,0.0,76627.4238,658293168.68,17,Rasinski,615.5306363708947,2954.6683165296417
SRB,Serbia,Res,5626176.9837,78278.7161,863751865.89,2159379664.7,1295627798.87,100055.0,233854.9224,4318759329.41,17,Rasinski,71.8736492370753,767.6188185907032
SRB,Serbia,Com,370064.8657,915.5,610443911.55,366266346.9,244177564.63,0.0,72246.3946,1220887823.01,18,Severno-Backi,404.2215900600765,3299.118441575417
SRB,Serbia,Ind,793993.595,1289.9334,1407592630.21,586496929.33,351898157.65,0.0,72246.3946,2345987717.11,18,Severno-Backi,615.5306894138876,2954.668314559893
SRB,Serbia,Res,4726831.012,66545.1225,769378392.94,1923445982.41,1154067589.39,84308.0,180615.9865,3846891964.76,18,Severno-Backi,71.03196800035946,813.8416531062567
SRB,Serbia,Com,303627.4363,688.9,510009428.24,306005656.91,204003771.28,0.0,57118.8176,1020018856.38,19,Severno-Banatski,440.7423955581362,3359.4423113073594
SRB,Serbia,Ind,574148.2916,932.7695,1017850659.31,424104441.44,254462664.77,0.0,57118.8176,1696417765.58,19,Severno-Banatski,615.5307303680063,2954.6683154843686
SRB,Serbia,Res,3733002.475,58406.0996,601089599.59,1502723999.09,901634399.57,67551.0,142797.0441,3005447998.09,19,Severno-Banatski,63.91459968335225,805.1020641474394
SRB,Serbia,Com,238096.4521,537.2,400448751.28,240269250.82,160179500.51,0.0,48314.2401,800897502.61,2,Borski,443.2175206626954,3363.752359794193
SRB,Serbia,Ind,309119.5298,502.2,548007408.36,228336420.08,137001852.05,0.0,40338.0148,913345680.58,2,Borski,615.5307244125847,2954.6683160748003
SRB,Serbia,Res,3903173.1033,48707.4529,622505439.8,1556263599.6,933758159.75,68491.0,120785.6002,3112527199.11,2,Borski,80.13502802771278,797.4350910746091
SRB,Serbia,Com,340304.6642,800.6,567611983.77,340567190.33,227044793.48,0.0,72540.5505,1135223967.53,20,Srednje-Banatski,425.06203372470645,3335.9048139957877
SRB,Serbia,Ind,452601.3997,735.3027,802372209.04,334321753.79,200593052.27,0.0,72540.5505,1337287015.09,20,Srednje-Banatski,615.5307191174466,2954.668315158549
SRB,Serbia,Res,4623458.9362,70076.7204,724372851.86,1810932129.79,1086559277.78,83346.0,181351.3763,3621864259.41,20,Srednje-Banatski,65.97710209337936,783.3668059755265
SRB,Serbia,Com,564538.4263,1351.9,940953084.6,564571850.83,376381233.84,0.0,120707.5194,1881906169.25,21,Sremski,417.58889437088544,3333.530689104838
SRB,Serbia,Ind,1058575.0315,1719.7761,1876642862.98,781934526.21,469160715.75,0.0,120707.5194,3127738105.09,21,Sremski,615.530726063701,2954.668315440992
SRB,Serbia,Res,7346451.0239,113945.3898,1131475368.32,2828688420.89,1697213052.52,132234.0,301768.7984,5657376841.7,21,Sremski,64.47343799336409,770.0829724849477
SRB,Serbia,Com,81790.1554,199.4,136307544.02,81784526.4,54523017.68,0.0,35466.4681,272615088.1,22,Toplicki,410.18132096288866,3333.1039263436833
SRB,Serbia,Ind,104410.8211,169.6273,185099606.89,77124836.17,46274901.73,0.0,23496.5255,308499344.83,22,Toplicki,615.5307612630751,2954.668314834275
SRB,Serbia,Res,2655589.0809,41774.9819,405050399.07,1012625997.74,607575598.67,48110.0,88666.1703,2025251995.63,22,Toplicki,63.56888645115128,762.637567007779
SRB,Serbia,Com,173164.5835,411.0,288284660.48,172970796.29,115313864.18,0.0,46371.8833,576569321.02,23,Zajecarski,421.32502068126524,3329.6030248587176
SRB,Serbia,Ind,31143.0907,50.5955,55210502.0,23004375.84,13802625.49,0.0,35156.4641,92017503.37,23,Zajecarski,615.530841675643,2954.668316526465
