ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PAN,Panama,PA-1,Bocas del Toro,COM,1067.0,427636817.0,89178348.0,0.0,498364.0,516815168.0,214777.0,0.0,467.0,858.0
PAN,Panama,PA-1,Bocas del Toro,IND,127.0,106666572.0,39641906.0,0.0,164102.0,146308473.0,67330.0,0.0,1292.0,650.0
PAN,Panama,PA-1,Bocas del Toro,RES,37961.0,2692962185.0,552121725.0,170478.0,3923078.0,3245083914.0,1016253.0,38353.0,103.0,686.0
PAN,Panama,PA-4,Chiriquí,RES,155732.0,12908049390.0,2468651576.0,521535.0,16867192.0,15376700964.0,6557005.0,159836.0,108.0,765.0
PAN,Panama,PA-4,Chiriquí,IND,1229.0,1051818607.0,390755804.0,0.0,1618182.0,1442574418.0,664306.0,0.0,1317.0,650.0
PAN,Panama,PA-4,Chiriquí,COM,6786.0,2745002410.0,564143743.0,0.0,3189844.0,3309146155.0,1394753.0,0.0,470.0,861.0
PAN,Panama,PA-2,Coclé,COM,3106.0,1264739051.0,261055379.0,0.0,1465998.0,1525794428.0,639976.0,0.0,472.0,863.0
PAN,Panama,PA-2,Coclé,IND,520.0,442591366.0,165418277.0,0.0,680910.0,608009642.0,277098.0,0.0,1309.0,650.0
PAN,Panama,PA-2,Coclé,RES,85874.0,6835493691.0,1295438181.0,301204.0,8910506.0,8130931880.0,3493884.0,86897.0,104.0,767.0
PAN,Panama,PA-3,Colón,RES,72418.0,8042317389.0,1537106081.0,310563.0,10214252.0,9579423464.0,3953414.0,93375.0,141.0,787.0
PAN,Panama,PA-3,Colón,COM,1131.0,426484739.0,83697240.0,0.0,513042.0,510181979.0,226834.0,0.0,454.0,831.0
PAN,Panama,PA-3,Colón,IND,498.0,423197589.0,157383224.0,0.0,651073.0,580580810.0,266886.0,0.0,1307.0,650.0
PAN,Panama,PA-5,Darién,COM,5.0,1324041.0,267355.0,0.0,1505.0,1591396.0,664.0,0.0,301.0,880.0
