ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM,52800.0,1056.0,3620571.4286,3620571.4286,4827428.5714,1056.0,0.0,12068571.4286
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM1,575250.0,11505.0,34515000.0,34515000.0,46020000.0,11505.0,0.0,115050000.0
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM11,800.0,2.0,109714.2857,109714.2857,146285.7143,2.0,0.0,365714.2857
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM12,277800.0,926.0,59528571.4286,59528571.4286,79371428.5714,926.0,0.0,198428571.4286
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM2,198310.0,2833.0,10198800.0,10198800.0,13598400.0,2833.0,0.0,33996000.0
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM3,83850.0,1677.0,8624571.4286,8624571.4286,11499428.5714,1677.0,0.0,28748571.4286
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:1/COM5,316620.0,5277.0,43422171.4286,43422171.4286,57896228.5714,5277.0,0.0,144740571.4286
KHM,Cambodia,Com,MUR,MUR/LWAL+DNO/H:2/COM12,60300.0,201.0,12921428.5714,12921428.5714,17228571.4286,201.0,0.0,43071428.5714
KHM,Cambodia,Com,RC,CR/LDUAL+DUL/HBET:13-/COM12,514500.0,343.0,138519230.7692,158307692.3077,98942307.6923,343.0,0.0,395769230.7692
KHM,Cambodia,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM12,1087500.0,725.0,292788461.5385,334615384.6154,209134615.3846,725.0,0.0,836538461.5385
KHM,Cambodia,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM3,940000.0,188.0,121476923.0769,138830769.2308,86769230.7692,844.0,0.0,347076923.0769
KHM,Cambodia,Com,RC,CR/LFINF+DUL/H:1/COM1,77400.0,1548.0,5834769.2308,6668307.6923,4167692.3077,1548.0,0.0,16670769.2308
KHM,Cambodia,Com,RC,CR/LFINF+DUL/H:1/COM12,112500.0,375.0,30288461.5385,34615384.6154,21634615.3846,375.0,0.0,86538461.5385
