ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MNE,Montenegro,Com,3289637.8149,11274.25,3379118812.72,2027471287.7,1351647524.98,0.0,248800.0,6758237625.35,,,291.78329511053954,2054.4017322330787
MNE,Montenegro,Ind,1117653.4794,2508.0,1238364348.99,515985145.37,309591087.21,0.0,244030.8709,2063940581.51,,,445.6353586124402,1846.6730695617784
MNE,Montenegro,Res,14130590.6823,151158.5089,1768163987.98,4420409969.94,2652245981.97,247354.0,622000.0,8840819940.07,,,93.48194015097222,625.6511237809772
MNE,Montenegro,Com,1744.2271,6.85,1634168.08,980500.85,653667.22,0.0,830.5651,3268336.17,1,Savnik,254.63169343065695,1873.8019664985138
MNE,Montenegro,Ind,3413.3895,7.6596,3782048.76,1575853.64,945512.18,0.0,830.5651,6303414.58,1,Savnik,445.6354770484099,1846.6731030841922
MNE,Montenegro,Res,75296.7344,1015.7355,7091757.96,17729394.86,10637636.91,1294.0,2076.4128,35458789.73,1,Savnik,74.13025772949749,470.92068484181164
MNE,Montenegro,Com,294865.2778,925.4,318192230.82,190915338.5,127276892.32,0.0,12384.6491,636384461.63,10,Herceg Novi,318.63548497946834,2158.221091266108
MNE,Montenegro,Ind,22811.2887,51.1882,25274995.47,10531248.11,6318748.9,0.0,12384.6491,42124992.38,10,Herceg Novi,445.63568752173353,1846.6730632364493
MNE,Montenegro,Res,876334.5939,9500.757,106339433.87,265848584.63,159509150.79,15326.0,30961.6226,531697169.34,10,Herceg Novi,92.23839678248797,606.7284950760176
MNE,Montenegro,Com,27090.7776,81.65,29836847.23,17902108.36,11934738.86,0.0,3362.7857,59673694.44,11,Kolasin,331.7915199020208,2202.7309559397804
MNE,Montenegro,Ind,74694.9052,167.6144,82762241.93,34484267.45,20690560.48,0.0,3362.7857,137937069.84,11,Kolasin,445.63537023072,1846.6730692095452
MNE,Montenegro,Res,200133.0993,2532.2568,20559777.63,51399444.07,30839666.42,3455.0,8406.9643,102798888.11,11,Kolasin,79.03349269315814,513.652606538133
MNE,Montenegro,Com,141016.2941,467.85,147631964.88,88579178.94,59052785.95,0.0,9069.2096,295263929.77,12,Kotor,301.4134746179331,2093.828459005008
MNE,Montenegro,Ind,56053.927,125.7843,62107966.44,25878319.38,15526991.62,0.0,9069.2096,103513277.47,12,Kotor,445.6353217372916,1846.6730702025568
MNE,Montenegro,Res,591188.4027,6598.7791,71639093.2,179097732.98,107458639.81,10324.0,22673.0239,358195465.96,12,Kotor,89.59057330771991,605.8905491449012
MNE,Montenegro,Com,15739.8984,58.3,15381177.08,9228706.25,6152470.82,0.0,3459.8856,30762354.19,13,Mojkovac,269.9811046312179,1954.41885380912
MNE,Montenegro,Ind,42023.6342,94.3005,46562348.15,19400978.39,11640587.03,0.0,3459.8856,77603913.58,13,Mojkovac,445.63532749031026,1846.673069984033
MNE,Montenegro,Res,199050.6403,2330.2638,21890851.99,54727129.94,32836277.97,3458.0,8649.714,109454259.98,13,Mojkovac,85.41978822311877,549.8814764676746
MNE,Montenegro,Com,233862.7467,892.75,223788794.08,134273276.46,89515517.63,0.0,29069.3786,447577588.2,14,Niksic,261.9577112293475,1913.8473079432108
MNE,Montenegro,Ind,206356.2014,463.0607,228643463.94,95268109.99,57160865.98,0.0,29069.3786,381072439.79,14,Niksic,445.63531606115566,1846.6730692107033
MNE,Montenegro,Res,1400634.651,14280.5292,180889471.98,452223679.95,271334207.99,24613.0,72673.4464,904447359.95,14,Niksic,98.08002430330103,645.7410997966235
MNE,Montenegro,Com,16506.6304,59.25,16470748.08,9882448.84,6588299.24,0.0,5259.8446,32941496.16,15,Plav,278.5929181434599,1995.6523749389823
MNE,Montenegro,Ind,697.7443,1.5657,773103.29,322126.37,193275.84,0.0,5259.8446,1288505.51,15,Plav,445.64367375614734,1846.6729287505468
MNE,Montenegro,Res,283694.2714,3292.7587,32057812.75,80144531.83,48086719.11,4933.0,13149.6116,160289063.68,15,Plav,86.1570182473438,565.0063460534155
