ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MNE,Montenegro,1,Savnik,Com,6.8500000000000005,1634168.08,980500.85,653667.22,0.0,0.0,3488.4424707900007,3268336.17,509.2616745678833,936.9041333967721
MNE,Montenegro,1,Savnik,Ind,7.659602179279088,3782048.76,1575853.64,945512.1799999999,0.0,0.0,8533.960181136763,6303414.58,1114.151881702552,738.627137484529
MNE,Montenegro,1,Savnik,Res,1015.7355361214254,7091757.96,17729394.86,10637636.91,1294.0,2076.4128441698567,94118.92520747834,35458789.73,92.6608569459629,376.7445245664851
MNE,Montenegro,10,Herceg Novi,Com,925.3999999999999,318192230.82,190915338.5,127276892.32,0.0,0.0,589728.67386674,636384461.63,637.2689365320294,1079.1139889084022
MNE,Montenegro,10,Herceg Novi,Ind,51.18823757077487,25274995.47,10531248.11,6318748.9,0.0,0.0,57031.47121051607,42124992.38,1114.1518817025517,738.6271384181397
MNE,Montenegro,10,Herceg Novi,Res,9500.757011840005,106339433.87,265848584.63,159509150.79,15326.0,30961.62263195496,1095425.5340716944,531697169.34000003,115.29876332028662,485.3795651117268
MNE,Montenegro,11,Kolasin,Com,81.65,29836847.23,17902108.36,11934738.86,0.0,0.0,54181.3819892,59673694.44,663.5809184225352,1101.3689988914416
MNE,Montenegro,11,Kolasin,Ind,167.61440431122168,82762241.93,34484267.449999996,20690560.48,0.0,0.0,186747.9039637999,137937069.84,1114.1518817025517,738.6271380413372
MNE,Montenegro,11,Kolasin,Res,2532.256751430254,20559777.63,51399444.07,30839666.42,3455.0,8406.964273907035,250167.57870789166,102798888.11,98.7923434567184,410.92010659795847
MNE,Montenegro,12,Kotor,Com,467.85,147631964.88,88579178.94,59052785.95,0.0,0.0,282031.68432791,295263929.77,602.8250172660254,1046.9175847161387
MNE,Montenegro,12,Kotor,Ind,125.7842896252471,62107966.440000005,25878319.38,15526991.62,0.0,0.0,140142.8029745878,103513277.47,1114.1518817025517,738.6271379827485
MNE,Montenegro,12,Kotor,Res,6598.779136015889,71639093.2,179097732.98,107458639.81,10324.0,22673.02392114553,738987.2349104016,358195465.96,111.98847842581017,484.7113035767517
MNE,Montenegro,13,Mojkovac,Com,58.3,15381177.08,9228706.25,6152470.82,0.0,0.0,31479.6930877,30762354.19,539.9604303207548,977.2126463971059
MNE,Montenegro,13,Mojkovac,Ind,94.30049345650907,46562348.15,19400978.39,11640587.030000001,0.0,0.0,105065.07223004877,77603913.58,1114.151881702552,738.6271377616315
MNE,Montenegro,13,Mojkovac,Res,2330.263836910351,21890851.99,54727129.94,32836277.97,3458.0,8649.71398805636,248813.68001564944,109454259.98,106.7748965050869,439.90450996551215
MNE,Montenegro,14,Niksic,Com,892.75,223788794.08,134273276.46,89515517.63,0.0,0.0,467723.95369575004,447577588.2,523.913697782974,956.9268040762884
MNE,Montenegro,14,Niksic,Ind,463.0606557538854,228643463.94,95268109.99,57160865.980000004,0.0,0.0,515919.9009506089,381072439.78999996,1114.1518817025517,738.6271378325481
MNE,Montenegro,14,Niksic,Res,14280.529161361106,180889471.98,452223679.95,271334207.99,24613.0,72673.4464479526,1750790.575506517,904447359.9499999,122.59983896420583,516.593687790635
MNE,Montenegro,15,Plav,Com,59.25,16470748.08,9882448.84,6588299.24,0.0,0.0,33013.15257263,32941496.16,557.1840096646414,997.8294586537182
MNE,Montenegro,15,Plav,Ind,1.5657291125884334,773103.29,322126.37,193275.84,0.0,0.0,1744.4600370268695,1288505.51,1114.1518817025517,738.6271296853753
MNE,Montenegro,15,Plav,Res,3292.7587210609245,32057812.75,80144531.83,48086719.11,4933.0,13149.611581750067,354620.0048772059,160289063.68,107.69692981420381,452.002316495098
MNE,Montenegro,16,Pljevlja,Com,274.45000000000005,78712823.37,47227694.04,31485129.31,0.0,0.0,155849.09053881,157425646.72,567.8596849656038,1010.1159151826901
MNE,Montenegro,16,Pljevlja,Ind,291.94562451124034,144152732.55,60063638.53,36038183.14,0.0,0.0,325271.766904025,240254554.26,1114.1518817025517,738.6271379983917
MNE,Montenegro,16,Pljevlja,Res,8243.748222502802,86950652.99,217376632.47,130425979.47,12855.000000000002,30883.38098855146,920985.5155980043,434753264.95,111.71926783062197,472.0522283867958
MNE,Montenegro,17,Pluzine,Com,16.450000000000003,5853565.28,3512139.15,2341426.12,0.0,0.0,10723.368523590001,11707130.59,651.876505993313,1091.7400221997268
MNE,Montenegro,17,Pluzine,Res,1125.2928447698746,9285832.4,23214581.01,13928748.61,1555.0,3256.0560831764983,112484.64175062762,46429161.97,99.96032790347212,412.76001103271454
MNE,Montenegro,18,Podgorica,Com,3901.5000000000005,1110242620.59,666145572.35,444097048.26000005,0.0,0.0,2204703.48275587,2220485241.2,565.091242536427,1007.1582226669333
MNE,Montenegro,18,Podgorica,Ind,604.4679413595896,298465529.71999997,124360637.32,74616382.39999999,0.0,0.0,673469.0942946544,497442549.57,1114.1518817025517,738.6271378807477
MNE,Montenegro,18,Podgorica,Res,35895.17968364816,525897690.87,1314744227.13,788846536.27,68346.0,186529.08097194068,4832767.793886978,2629488454.2799997,134.63556489977728,544.0957576331454
MNE,Montenegro,19,Rozaje,Com,151.1,41130971.96,24678583.22,16452388.77,0.0,0.0,83130.091177,82261943.86,550.1660567637326,989.5567621217743
MNE,Montenegro,19,Rozaje,Ind,27.431188826786027,13544579.86,5643574.96,3386144.9699999997,0.0,0.0,30562.510648701664,22574299.78,1114.1518817025517,738.6271383093649
MNE,Montenegro,19,Rozaje,Res,4070.4531499186855,40612712.94,101531782.31,60919069.39,6190.0,23037.148492369524,444615.47029298986,203063564.63,109.22996873256528,456.71727188481873
MNE,Montenegro,2,Zabljak,Com,62.599999999999994,23401414.09,14040848.44,9360565.65,0.0,0.0,42179.883124169995,46802828.19,673.800049906869,1109.6007082860065
MNE,Montenegro,2,Zabljak,Res,1159.8968064104101,10388839.01,25972097.54,15583258.53,1666.0000000000002,3580.056734706384,120164.41212992457,51944195.07,103.59922664310398,432.27603039273157
MNE,Montenegro,20,Tivat,Com,304.2,94905924.72,56943554.84,37962369.87,0.0,0.0,182056.10551064002,189811849.39000002,598.4750345517424,1042.6008447099662
MNE,Montenegro,20,Tivat,Ind,15.512095478782419,7659340.52,3191391.87,1914835.1099999999,0.0,0.0,17282.830366835075,12765567.53,1114.1518817025517,738.6271379771517
MNE,Montenegro,20,Tivat,Res,4310.1260684754525,49988560.95,124971402.37,74982841.42,7097.0,14075.471028691501,506530.44846718345,249942804.73,117.52102848498579,493.4408296408523
MNE,Montenegro,21,Ulcinj,Com,538.65,172357757.73,103414654.64,68943103.08,0.0,0.0,327649.35912424995,344715515.45,608.2787693757541,1052.086646442297
