ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
YEM,Yemen,IND,CR-,CR+PC/LWAL/CDL+ERL/H:1/IND,TOTAL,6003.0,950918712.0,316972906.0,0.0,2161179.0,1267891618.0,1283280.0,0.0,360.0,440.0
YEM,Yemen,IND,CR-,CR+PC/LWAL/CDL+ERL/H:2/IND,TOTAL,2002.0,510581429.0,170193810.0,0.0,1160412.0,680775242.0,689589.0,0.0,580.0,440.0
YEM,Yemen,IND,CR-,CR+PC/LWAL/CDL+ERM/H:1/IND,TOTAL,2823.0,447491784.0,149163930.0,0.0,1017027.0,596655716.0,603897.0,0.0,360.0,440.0
YEM,Yemen,IND,CR-,CR+PC/LWAL/CDL+ERM/H:2/IND,TOTAL,943.0,240200958.0,80066986.0,0.0,545911.0,320267944.0,324414.0,0.0,579.0,440.0
YEM,Yemen,RES,CR-,CR/LDUAL/CDL+ERL/H:1/RES,URBAN,1811.0,47146162.0,8319909.0,12391.0,181331.0,55466073.0,76784.0,1811.0,100.0,260.0
YEM,Yemen,RES,CR-,CR/LDUAL/CDL+ERL/H:2/RES,URBAN,5446.0,184098364.0,32487947.0,37267.0,708071.0,216586313.0,300022.0,5446.0,130.0,260.0
YEM,Yemen,RES,CR-,CR/LDUAL/CDL+ERL/H:3/RES,URBAN,4242.0,188274093.0,33224839.0,43493.0,724131.0,221498936.0,307024.0,6356.0,171.0,260.0
YEM,Yemen,RES,CR-,CR/LDUAL/CDL+ERL/H:4-7/RES,URBAN,379.0,106079604.0,18719930.0,31037.0,407998.0,124799535.0,173321.0,4536.0,1077.0,260.0
YEM,Yemen,RES,CR+,CR/LDUAL/CDM+ERM/H:1/RES,URBAN,852.0,22186624.0,3915286.0,5832.0,85333.0,26101910.0,36134.0,852.0,100.0,260.0
YEM,Yemen,RES,CR+,CR/LDUAL/CDM+ERM/H:2/RES,URBAN,2568.0,86635414.0,15288604.0,17573.0,333213.0,101924014.0,141188.0,2568.0,130.0,260.0
YEM,Yemen,RES,CR+,CR/LDUAL/CDM+ERM/H:3/RES,URBAN,1990.0,88446273.0,15608170.0,20403.0,340178.0,104054436.0,144232.0,2982.0,171.0,260.0
YEM,Yemen,RES,CR+,CR/LDUAL/CDM+ERM/H:4-7/RES,URBAN,181.0,49646073.0,8761071.0,14499.0,190946.0,58407147.0,81116.0,2119.0,1055.0,260.0
YEM,Yemen,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,10064.0,422718151.0,74597323.0,0.0,1006472.0,497315474.0,571626.0,0.0,100.0,420.0
YEM,Yemen,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,6003.0,950918712.0,316972906.0,0.0,2161179.0,1267891618.0,1209248.0,0.0,360.0,440.0
YEM,Yemen,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,RURAL,175578.0,3862711079.0,681654897.0,1230948.0,17557778.0,4544365977.0,6782511.0,175578.0,100.0,220.0
YEM,Yemen,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,218724.0,5686960691.0,1003581301.0,1529076.0,21872926.0,6690541987.0,8449438.0,218724.0,100.0,260.0
YEM,Yemen,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,7546.0,634074892.0,111895568.0,0.0,1509702.0,745970470.0,858019.0,0.0,200.0,420.0
YEM,Yemen,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,2002.0,510581429.0,170193810.0,0.0,1160412.0,680775242.0,649805.0,0.0,580.0,440.0
