ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BIH,Bosnia_and_Herzegovina,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,293.0577,58754993.01,35252995.85,23501997.23,0.0,0.0,163841.42751447432,117509986.2,559.0756616,717.2177878492835
BIH,Bosnia_and_Herzegovina,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,97.6859,19584997.67,11750998.6,7833999.0,0.0,0.0,54613.80917149144,39169995.38,559.0756616,717.2177874830758
BIH,Bosnia_and_Herzegovina,Com,MCF,MCF/LWAL+CDL/H:1/COM,173.92313000000001,44559627.49,26735776.5,17823850.98,0.0,0.0,97075.9129071233,89119254.98,558.1541276719392,918.0367437313129
BIH,Bosnia_and_Herzegovina,Com,MCF,MCF/LWAL+CDL/H:2/COM,168.56132000000002,66944817.05,40166890.22,26777926.86,0.0,0.0,121533.35804392684,133889634.11,721.003834354921,1101.6698317642727
BIH,Bosnia_and_Herzegovina,Com,MCF,MCF/LWAL+CDN/H:1/COM,1829.90997,465622286.39,279373371.87,186248914.41,0.0,0.0,1021717.7911129332,931244572.66,558.3432015034779,911.449894246842
BIH,Bosnia_and_Herzegovina,Com,MCF,MCF/LWAL+CDN/H:2/COM,1700.59628,669649562.16,401789737.27,267859824.79,0.0,0.0,1221160.315227676,1339299124.41,718.0777293171992,1096.743079273992
BIH,Bosnia_and_Herzegovina,Com,MUR,MUR/LWAL+CDN/H:1/COM,1445.3926000000001,295710731.02,177426438.64,118284292.48,0.0,0.0,807294.0282754692,591421462.14,558.529238544233,732.597345484379
BIH,Bosnia_and_Herzegovina,Com,MUR,MUR/LWAL+CDN/H:2/COM,2507.6797,547403227.44,328441936.52,218961290.98,0.0,0.0,1454465.210818892,1094806454.95,580.0043804712747,752.7209635585597
BIH,Bosnia_and_Herzegovina,Com,MUR,MUR/LWAL+CDN/HBET:3-5/COM,109.8684,45256510.3,27153906.1,18102604.12,0.0,0.0,93388.14,90513020.6,850.0,969.2132277182092
BIH,Bosnia_and_Herzegovina,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:3-5/COM,87.11880000000001,42187367.01,25312420.13,16874946.82,0.0,0.0,70191.53080797508,84374733.91,805.699008801488,1202.0643080263671
BIH,Bosnia_and_Herzegovina,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:6-/COM,17.744229999999998,8546992.91,5128195.76,3418797.19,0.0,0.0,14214.219431794392,17093985.92,801.0614961480095,1202.5975820919257
BIH,Bosnia_and_Herzegovina,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:3-5/COM,2.6849000000000003,1239120.8599999999,743472.51,495648.33999999997,0.0,0.0,2053.22585081164,2478241.71,764.730846888763,1206.9990785574569
BIH,Bosnia_and_Herzegovina,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:6-/COM,0.55599,254320.78,152592.46000000002,101728.31,0.0,0.0,421.080191432619,508641.55,757.3520952402364,1207.944615654979
BIH,Bosnia_and_Herzegovina,Com,RC,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,91.9209,44793331.44,26875998.85,17917332.57,0.0,0.0,74566.08333647424,89586662.86,811.1983600734353,1201.4398349950397
