ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
AUT,Austria,Com,47611713.7615,94262.1,153073720866.07,91844232519.71,61229488346.58,0.0,3550800.0,306147441732.32,,,505.0992261099636,6430.086580497725
AUT,Austria,Ind,21455706.7194,30100.0,71949121018.65,29978800424.15,17987280253.95,0.0,3550800.0,119915201699.26,,,712.8141767242524,5588.965363272517
AUT,Austria,Res,353164096.18,2191280.0,162597445866.78,406493614666.72,243896168799.99,4441311.8739,8877000.0,812987229333.39,,,161.16794575773065,2302.0098535696793
AUT,Austria,Com,1018407.0324,2005.2,3169367729.57,1901620637.77,1267747091.85,0.0,120653.1854,6338735459.2,AUT.1_1,Burgenland,507.88302034709756,6224.167015286608
AUT,Austria,Ind,988927.7153,1387.357,3316249648.42,1381770686.82,829062412.11,0.0,120653.1854,5527082747.39,AUT.1_1,Burgenland,712.8141605224899,5588.9653630683315
AUT,Austria,Res,16968501.6238,123109.0,7204712073.5,18011780183.67,10807068110.21,206430.5041,301632.9635,36023560367.39,AUT.1_1,Burgenland,137.83315292789317,2122.9664920362443
AUT,Austria,Com,2747805.4799,5609.8,8824673806.03,5294804283.59,3529869522.41,0.0,236030.5153,17649347612.09,AUT.2_1,Carinthia,489.8223608506542,6423.070243215436
AUT,Austria,Ind,1478369.3634,2073.9898,4957533099.72,2065638791.49,1239383274.98,0.0,236030.5153,8262555166.28,AUT.2_1,Carinthia,712.8141919502208,5588.965363349736
AUT,Austria,Res,23632492.2437,172465.0,10037623168.52,25094057921.21,15056434752.73,287670.7913,590076.2882,50188115842.45,AUT.2_1,Carinthia,137.02775776940248,2123.6912012878897
AUT,Austria,Com,6791531.5847,13480.7,20867251312.84,12520350787.68,8346900525.22,0.0,682365.1787,41734502625.79,AUT.3_1,Lower Austria,503.7966563086486,6145.079663593073
