ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:1/COM,690240.42,1429.0,167250567.0,119464682.0,191143507.0,0.0,0,477858731.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:2/COM,4373246.6889,4454.0,1271605572.0,908289714.0,1453263498.0,0.0,0,3633158784.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:3/COM,969073.9603,679.0,380920610.0,272086152.0,435337839.0,0.0,0,1088344595.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,487168.8822,1013.0,118044774.0,84317687.0,134908310.0,0.0,0,337270771.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,3158285.8944,3213.0,918332393.0,655951685.0,1049522698.0,0.0,0,2623806755.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,667365.2986,476.0,262325904.0,187375641.0,299801027.0,0.0,0,749502573.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:1/COM,670406.1356,1388.0,162444556.0,116031830.0,185650931.0,0.0,0,464127301.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:2/COM,4250305.4907,4334.0,1235858044.0,882755756.0,1412409209.0,0.0,0,3531023005.0
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:3/COM,940697.5027,659.0,369766479.0,264118911.0,422590266.0,0.0,0,1056475662.0
CRI,Costa Rica,Com,RC,"CR/LDUAL+CDH+DUH/HBET:12,24/COM",24692.3936,5.0,14848360.0,12992315.0,9280224.0,0.0,0,37120899.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDH+DUH/HEX:2/COM,23887.4352,30.0,8599477.0,7524542.0,5374673.0,0.0,0,21498691.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDH+DUH/HEX:3/COM,11570.589,9.0,5631021.0,4927144.0,3519386.0,0.0,0,14077552.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDH+DUH/HEX:7/COM,176982.7373,67.0,106425622.0,93122416.0,66516013.0,0.0,0,266064053.0
CRI,Costa Rica,Com,RC,"CR/LDUAL+CDL+DUL/HBET:12,24/COM",18018.7761,4.0,10835290.0,9480879.0,6772057.0,0.0,0,27088224.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDL+DUL/HEX:2/COM,12940.6315,15.0,4658625.0,4076299.0,2911642.0,0.0,0,11646568.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDL+DUL/HEX:3/COM,6596.7055,5.0,3210395.0,2809097.0,2006498.0,0.0,0,8025989.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDL+DUL/HEX:7/COM,116696.7738,48.0,70173662.0,61401952.0,43858538.0,0.0,0,175434148.0
CRI,Costa Rica,Com,RC,"CR/LDUAL+CDM+DUM/HBET:12,24/COM",24025.0333,4.0,14447053.0,12641171.0,9029409.0,0.0,0,36117632.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDM+DUM/HEX:2/COM,22773.0111,28.0,8198283.0,7173499.0,5123927.0,0.0,0,20495710.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDM+DUM/HEX:3/COM,11257.8699,9.0,5478831.0,4793976.0,3424269.0,0.0,0,13697078.0
CRI,Costa Rica,Com,RC,CR/LDUAL+CDM+DUM/HEX:7/COM,172199.4213,66.0,103549253.0,90605595.0,64718283.0,0.0,0,258873136.0
CRI,Costa Rica,Com,RC,CR/LFM+CDH+DUH/HEX:1/COM,131028.4067,255.0,39308519.0,34394957.0,24567826.0,0.0,0,98271300.0
CRI,Costa Rica,Com,RC,CR/LFM+CDH+DUH/HEX:2/COM,835055.113,803.0,300619834.0,263042360.0,187887401.0,0.0,0,751549593.0
CRI,Costa Rica,Com,RC,CR/LFM+CDH+DUH/HEX:3/COM,177544.5082,115.0,86404995.0,75604369.0,54003122.0,0.0,0,216012481.0
CRI,Costa Rica,Com,RC,CR/LFM+CDL+DUL/HEX:1/COM,93273.4,185.0,27982015.0,24484266.0,17488764.0,0.0,0,69955040.0
CRI,Costa Rica,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,601608.8407,580.0,216579178.0,189506782.0,135361992.0,0.0,0,541447949.0
CRI,Costa Rica,Com,RC,CR/LFM+CDL+DUL/HEX:3/COM,121937.2973,80.0,59342820.0,51924967.0,37089260.0,0.0,0,148357045.0
CRI,Costa Rica,Com,RC,CR/LFM+CDM+DUM/HEX:1/COM,126993.1711,245.0,38097946.0,33335707.0,23811220.0,0.0,0,95244875.0
CRI,Costa Rica,Com,RC,CR/LFM+CDM+DUM/HEX:2/COM,810524.9759,779.0,291788986.0,255315370.0,182368117.0,0.0,0,729472469.0
CRI,Costa Rica,Com,RC,CR/LFM+CDM+DUM/HEX:3/COM,169702.1877,110.0,82588400.0,72264849.0,51617748.0,0.0,0,206471001.0
CRI,Costa Rica,Com,S,S+SL/LFM+CDH+DUH/HEX:1/COM,334279.3156,637.0,123075570.0,95725442.0,54700250.0,0.0,0,273501265.0
CRI,Costa Rica,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,241790.0778,465.0,89022707.0,69239886.0,39565649.0,0.0,0,197828246.0
CRI,Costa Rica,Com,S,S+SL/LFM+CDM+DUM/HEX:1/COM,325244.7311,618.0,119749196.0,93138266.0,53221863.0,0.0,0,266109331.0
CRI,Costa Rica,Com,S,S+SR/LFBR+CDH+DUH/HEX:1/COM,33707.4378,81.0,12410463.0,9652586.0,5515761.0,0.0,0,27578802.0
CRI,Costa Rica,Com,S,S+SR/LFBR+CDH+DUH/HEX:2/COM,1580.063,3.0,698100.0,542967.0,310267.0,0.0,0,1551333.0
CRI,Costa Rica,Com,S,S+SR/LFBR+CDL+DUL/HEX:1/COM,19214.3889,45.0,7074388.0,5502301.0,3144174.0,0.0,0,15720862.0
CRI,Costa Rica,Com,S,S+SR/LFBR+CDM+DUM/HEX:1/COM,32320.3,79.0,11899746.0,9255359.0,5288776.0,0.0,0,26443881.0
CRI,Costa Rica,Com,S,S+SR/LFBR+CDM+DUM/HEX:2/COM,1068.5389,2.0,472101.0,367189.0,209822.0,0.0,0,1049112.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDH+DUH/HEX:1/COM,1016083.96,1921.0,374103638.0,290969496.0,166268286.0,0.0,0,831341420.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDH+DUH/HEX:2/COM,218521.4352,212.0,96546745.0,75091914.0,42909661.0,0.0,0,214548320.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDL+DUL/HEX:1/COM,740243.7933,1398.0,272544305.0,211978904.0,121130803.0,0.0,0,605654015.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDL+DUL/HEX:2/COM,154740.5796,152.0,68367201.0,53174489.0,30385424.0,0.0,0,151927111.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,988123.5156,1870.0,363809114.0,282962645.0,161692937.0,0.0,0,808464697.0
CRI,Costa Rica,Com,S,S+SR/LFM+CDM+DUM/HEX:2/COM,212096.237,205.0,93707974.0,72883978.0,41647990.0,0.0,0,208239941.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDH+DUH/HEX:1/COM,26442.4067,57.0,9735608.0,7572143.0,4326940.0,0.0,0,21634690.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDH+DUH/HEX:2/COM,179095.5685,194.0,79127680.0,61543747.0,35167860.0,0.0,0,175839294.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDH+DUH/HEX:3/COM,33461.0616,27.0,19985381.0,15544183.0,8882392.0,0.0,0,44411956.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDL+DUL/HEX:1/COM,17793.6933,41.0,6551316.0,5095468.0,2911694.0,0.0,0,14558479.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDL+DUL/HEX:2/COM,127324.5222,138.0,56254289.0,43753337.0,25001905.0,0.0,0,125009535.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDL+DUL/HEX:3/COM,19410.9438,15.0,11593630.0,9017266.0,5152723.0,0.0,0,25763618.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDM+DUM/HEX:1/COM,25727.7422,56.0,9472484.0,7367489.0,4209995.0,0.0,0,21049970.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,174255.1481,190.0,76989094.0,59880407.0,34217373.0,0.0,0,171086875.0
CRI,Costa Rica,Com,W,W+WLI/LWAL+CDM+DUM/HEX:3/COM,32556.7096,26.0,19445234.0,15124072.0,8642326.0,0.0,0,43211634.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDH+DUH/HEX:1/IND,536029.6978,594.0,201742067.0,89663152.0,156910509.0,0.0,0,448315727.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDH+DUH/HEX:2/IND,307855.7377,199.0,173798560.0,77243803.0,135176656.0,0.0,0,386219025.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,387032.963,429.0,145665138.0,64740058.0,113295105.0,0.0,0,323700294.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:2/IND,206653.8913,129.0,116665520.0,51851340.0,90739845.0,0.0,0,259256707.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,520969.0652,576.0,196073821.0,87143918.0,152501852.0,0.0,0,435719591.0
CRI,Costa Rica,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:2/IND,294561.0739,187.0,166293111.0,73908053.0,129339088.0,0.0,0,369540252.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDH+DUH/HEX:1/IND,2012064.9413,2059.0,1131227617.0,514194378.0,411355495.0,0.0,0,2056777485.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDH+DUH/HEX:2/IND,136299.5377,82.0,114945951.0,52248157.0,41798524.0,0.0,0,208992632.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/IND,1457377.187,1491.0,819369833.0,372440837.0,297952669.0,0.0,0,1489763335.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/IND,89242.3203,58.0,75261028.0,34209558.0,27367643.0,0.0,0,136838229.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,1954186.2087,2000.0,1098686922.0,499403141.0,399522515.0,0.0,0,1997612578.0
CRI,Costa Rica,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:2/IND,131618.8942,80.0,110998602.0,50453909.0,40363128.0,0.0,0,201815645.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDH+DUH/HEX:1/IND,1562539.8848,1549.0,878494654.0,399315743.0,319452604.0,0.0,0,1597263003.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDH+DUH/HEX:2/IND,251679.7913,149.0,212249956.0,96477249.0,77181807.0,0.0,0,385909010.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,1131024.7326,1130.0,635887239.0,289039655.0,231231722.0,0.0,0,1156158605.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDL+DUL/HEX:2/IND,170169.0377,101.0,143509219.0,65231464.0,52185172.0,0.0,0,260925859.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDM+DUM/HEX:1/IND,1518716.6522,1502.0,853856237.0,388116479.0,310493181.0,0.0,0,1552465900.0
CRI,Costa Rica,Ind,RC,CR/LFM+CDM+DUM/HEX:2/IND,241883.2783,142.0,203988234.0,92721923.0,74177539.0,0.0,0,370887695.0
CRI,Costa Rica,Ind,S,S+SL/LFM+CDH+DUH/HEX:1/IND,239877.3348,269.0,110343587.0,66206142.0,44137432.0,0.0,0,220687164.0
CRI,Costa Rica,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,169031.6783,196.0,77754568.0,46652744.0,31101828.0,0.0,0,155509142.0
CRI,Costa Rica,Ind,S,S+SL/LFM+CDM+DUM/HEX:1/IND,233394.2109,264.0,107361322.0,64416799.0,42944538.0,0.0,0,214722655.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDH+DUH/HEX:1/IND,936531.9826,809.0,430804715.0,258482822.0,172321890.0,0.0,0,861609444.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDH+DUH/HEX:2/IND,46250.7522,25.0,31913018.0,19147810.0,12765209.0,0.0,0,63826036.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDL+DUL/HEX:1/IND,672528.8261,577.0,309363248.0,185617960.0,123745300.0,0.0,0,618726511.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDL+DUL/HEX:2/IND,28647.1739,17.0,19766552.0,11859929.0,7906621.0,0.0,0,39533103.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDM+DUM/HEX:1/IND,907721.7587,783.0,417551997.0,250531202.0,167020807.0,0.0,0,835103994.0
CRI,Costa Rica,Ind,S,S+SR/LFBR+CDM+DUM/HEX:2/IND,44003.858,24.0,30362659.0,18217598.0,12145064.0,0.0,0,60725325.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDH+DUH/HEX:1/IND,1443797.7391,1576.0,664146975.0,398488173.0,265658787.0,0.0,0,1328293953.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDH+DUH/HEX:2/IND,100421.4826,64.0,69290823.0,41574493.0,27716330.0,0.0,0,138581643.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDL+DUL/HEX:1/IND,1042837.8935,1140.0,479705421.0,287823258.0,191882173.0,0.0,0,959410848.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDL+DUL/HEX:2/IND,65685.5986,45.0,45323065.0,27193839.0,18129224.0,0.0,0,90646129.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,1404776.1978,1534.0,646197059.0,387718233.0,258478818.0,0.0,0,1292394120.0
CRI,Costa Rica,Ind,S,S+SR/LFM+CDM+DUM/HEX:2/IND,97707.3884,63.0,67418099.0,40450859.0,26967239.0,0.0,0,134836191.0
CRI,Costa Rica,Res,MCF,MCF/LWAL+CDL+DUL/HEX:1/RES,6187213.0041,92528.0,1983604932.6917,1653004110.5764,2975407399.0376,92528.0,337770,6612016442.3057
CRI,Costa Rica,Res,MCF,MCF/LWAL+CDM+DUM/HEX:1/RES,32967765.021,334558.0,10569382575.3434,8807818812.7862,15854073863.0151,334558.0,1226270,35231275251.1447
CRI,Costa Rica,Res,MCF,MCF/LWAL+CDM+DUM/HEX:2/RES,47596414.7912,137496.0,15259290911.0602,12716075759.2169,22888936366.5904,165005.0,501974,50864303036.8675
CRI,Costa Rica,Res,MR,MR/LWAL+CDH+DUH/HEX:1/RES,2796739.2614,140817.0,1978764304.3257,1648970253.6048,2968146456.4886,140817.0,506039,6595881014.419
CRI,Costa Rica,Res,OT,UNK/UNK+DNO/HEX:1/RES,1744868.6867,35363.0,405083130.7345,354447739.3927,253176956.7091,35363.0,128772,1012707826.8363
CRI,Costa Rica,Res,RC,CR+PC/LWAL+CDL+DUL/HEX:1/RES,3947998.7979,52623.0,458277383.6584,824899290.5852,549932860.3901,52623.0,189854,1833109534.6338
CRI,Costa Rica,Res,RC,CR+PC/LWAL+CDM+DUM/HEX:1/RES,9595796.4584,108506.0,1113864699.6142,2004956459.3056,1336637639.5371,108506.0,390468,4455458798.4569
CRI,Costa Rica,Res,W,W+WBB/LPB+CDL+DUL/HEX:1/RES,11263221.6724,194570.0,1680964393.6056,1120642929.0704,2801607322.676,194570.0,701169,5603214645.352
CRI,Costa Rica,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,8990385.7505,89585.0,2087179186.5924,1826281788.2683,1304486991.6202,89585.0,319400,5217947966.481
