ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:1/COM,1570.2865994959664,183822882.1414617,131302049.15364996,210083296.08101192,0.0,0.0,758636.0369228391,525208201.28882384,483.1194746018641,692.3058960119539
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:2/COM,4894.054170543602,1397294299.0365925,998067377.8374306,1596907756.1276913,0.0,0.0,4805494.812815388,3992269432.938152,981.9047042304443,830.7717703266455
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDH+DUH/HEX:3/COM,746.6097990911455,418820991.82524467,299157853.79578936,478652561.27962416,0.0,0.0,1065478.380835366,1196631400.3879173,1427.088664162166,1123.0930837373946
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,1113.7894700720406,129775639.40659763,92696875.71369931,148315012.52512842,0.0,0.0,535569.3094035841,370787527.73284537,480.8532705637298,692.3240768701971
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,3531.0476970945733,1009170830.2764041,720836280.4979192,1153338050.9435089,0.0,0.0,3470685.8817849094,2883345138.251798,982.9054092474222,830.7709877705635
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,523.36030785677,288480734.39430344,206057662.40838093,329692261.1951063,0.0,0.0,733904.7124823123,824230659.1532255,1402.293413284912,1123.0758504948149
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:1/COM,1525.3477948235277,178543569.39476338,127531126.1398579,204049804.97409365,0.0,0.0,736842.0196268738,510124483.1306773,483.06492599749777,692.3118789954419
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:2/COM,4761.845847004503,1357992607.6357162,969994731.313812,1551991569.1581686,0.0,0.0,4670348.744356024,3879978902.799304,980.7853707179461,830.7685603753129
CRI,Costa Rica,Com,MCF,MCF/LWAL+CDM+DUM/HEX:3/COM,724.4221450957906,406575006.2956094,290410716.1854585,464657155.2867214,0.0,0.0,1034344.593063909,1161642884.3499832,1427.8202289455648,1123.0714523377499
CRI,Costa Rica,Com,RC,"CR/LDUAL+CDH+DUH/HBET:12,24/COM",5.585061728351434,16593278.382261772,14519118.561540995,10370797.829524966,0.0,0.0,27593.679100765366,41483194.77332774,4940.622045534725,1503.3585996938377
CRI,Costa Rica,Com,RC,CR/LDUAL+CDH+DUH/HEX:2/COM,32.9004469130214,9446001.194466716,8265250.682756046,5903750.688308327,0.0,0.0,26238.403621775946,23615001.393731307,797.5090335745945,900.0166982008232
