ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CRI,Costa Rica,1,San José,Com,11413.77964748715,3243821368.5556426,2460376002.2875876,2877046336.714981,0.0,0.0,9671331.685290074,8581243694.779208,847.3382160850904,887.2866709587812
CRI,Costa Rica,1,San José,Ind,7345.57318059201,4045242069.6935,2026238703.5064788,1676256221.3036265,0.0,0.0,7601782.83800257,7747737010.899974,1034.8794642857142,1019.1999924238502
CRI,Costa Rica,1,San José,Res,446490.0,14749161363.99067,12746883413.74681,21275186145.051636,458677.0,1562953.991735929,50942448.34651049,48771230922.789116,114.09538477123898,957.3790130982171
CRI,Costa Rica,2,Alajuela,Com,7764.070058912775,2206546431.5445857,1674011480.0603757,1955983040.4099338,0.0,0.0,6576766.201927258,5836540928.53011,847.0771324863885,887.4484434036546
CRI,Costa Rica,2,Alajuela,Ind,4729.890701071665,2592091459.785417,1298482029.4038534,1072571757.9413519,0.0,0.0,4874150.767716797,4963145230.066755,1030.4996617812853,1018.2584549783318
CRI,Costa Rica,2,Alajuela,Res,294884.0,8823939145.17046,7628763079.020075,12631159471.33533,301677.0,1045653.5934298503,30983650.799535602,29083861695.525864,105.07064065712484,938.6841429274624
CRI,Costa Rica,3,Cartago,Com,2656.941839520673,742595707.6193763,561864714.5223026,662170675.4923879,0.0,0.0,2230877.09572163,1966631073.997706,839.6409219571372,881.5506142267119
CRI,Costa Rica,3,Cartago,Ind,1714.3165877266974,929471966.3851756,465455989.98912734,385294855.89069396,0.0,0.0,1756005.229498302,1780222798.8960013,1024.3179364127175,1013.7912854648038
CRI,Costa Rica,3,Cartago,Res,157050.0,5117184430.330667,4527267134.635194,7366014212.086301,161215.0,584413.3339782374,18183094.987496674,17010465777.052162,115.77901934095303,935.5099221969168
CRI,Costa Rica,4,Heredia,Com,5879.05243126841,1667603585.7299936,1265096553.1010604,1478730040.6777003,0.0,0.0,4975648.370657227,4411430208.284237,846.3350903614457,886.6040925037347
CRI,Costa Rica,4,Heredia,Ind,3708.145100894322,2022023515.2097998,1013332911.7756491,837528065.50795,0.0,0.0,3815114.107282231,3872884518.511818,1028.8470390120685,1015.1425120206276
CRI,Costa Rica,4,Heredia,Res,156934.0,5668258173.34277,4877174910.549994,8241780950.58144,161872.0,550236.645175293,19196687.382720936,18787214034.474205,122.3233166982358,978.6695829294329
CRI,Costa Rica,5,Guanacaste,Com,1395.764986245304,369694080.8930117,279059964.0188747,330060386.5549496,0.0,0.0,1128549.4240656663,978814405.3574364,808.5526110678098,867.3208142105105
CRI,Costa Rica,5,Guanacaste,Ind,906.4149840364188,460414141.2382487,230651245.48428622,189596995.74648657,0.0,0.0,886873.8345459095,880662387.6367238,978.4412770809578,992.9962451622376
CRI,Costa Rica,5,Guanacaste,Res,121177.0,3085190452.379836,2717982128.204398,4366029579.069047,123242.0,415099.07143365167,10749317.261740975,10169202159.65328,88.70757042789452,946.0323769443066
CRI,Costa Rica,6,Puntarenas,Com,2054.9100340523396,553688419.9325467,418638514.7701624,492268109.82599,0.0,0.0,1677724.1688973762,1464595040.240937,816.4465310380804,872.9653344646572
CRI,Costa Rica,6,Puntarenas,Ind,1337.7442464502126,701442040.6048689,351015552.1312946,288862888.9721059,0.0,0.0,1333144.3378546997,1341320488.9004428,996.5614439324115,1006.1329826137958
CRI,Costa Rica,6,Puntarenas,Res,142193.0,3103024329.4037642,2803552198.481097,4307311778.769086,144009.0,476784.4017865206,12054205.88600828,10213888306.653948,84.77355345205656,847.329836842222
CRI,Costa Rica,7,Limón,Com,1275.4214431818523,347930519.4961199,262811319.2805936,310803917.5970134,0.0,0.0,1052784.1302968606,921545752.1364465,825.4401993355481,875.3416067134219
CRI,Costa Rica,7,Limón,Ind,849.8115493910831,443020312.68632317,221832076.41160804,182578339.0963326,0.0,0.0,844575.6467041008,847430725.1263521,993.8387484957883,1003.3804886908509
CRI,Costa Rica,7,Limón,Res,123504.0,2725340476.6008554,2394615065.23382,3832241125.80093,125072.0,451993.83770682744,10108641.974973436,8952196667.635605,81.84870105400178,885.5983513709446
