ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ALB,Albania,AL-01,Berat,COM,1699.0,188144254.0,40396500.0,0.0,371667.0,228540752.0,172184.0,0.0,219.0,506.0
ALB,Albania,AL-01,Berat,IND,607.0,79501300.0,32600624.0,0.0,191272.0,112101921.0,68962.0,0.0,315.0,416.0
ALB,Albania,AL-01,Berat,RES,39459.0,1192573687.0,211553988.0,106116.0,3415860.0,1404127680.0,1163691.0,56281.0,87.0,349.0
ALB,Albania,AL-09,Dibër,RES,32810.0,873310671.0,154989734.0,101088.0,2653645.0,1028300400.0,904893.0,43347.0,81.0,329.0
ALB,Albania,AL-09,Dibër,IND,147.0,19223464.0,8057211.0,0.0,46180.0,27280675.0,16287.0,0.0,314.0,416.0
ALB,Albania,AL-09,Dibër,COM,1797.0,208564210.0,44819760.0,0.0,405689.0,253383971.0,186224.0,0.0,226.0,514.0
ALB,Albania,AL-02,Durrës,IND,1409.0,184758565.0,77274314.0,0.0,443906.0,262032881.0,156900.0,0.0,315.0,416.0
ALB,Albania,AL-02,Durrës,COM,3671.0,432465584.0,92960881.0,0.0,837068.0,525426466.0,383093.0,0.0,228.0,517.0
ALB,Albania,AL-02,Durrës,RES,61610.0,2675437994.0,473829701.0,298829.0,7353300.0,3149267689.0,2507148.0,126137.0,119.0,364.0
ALB,Albania,AL-03,Elbasan,COM,3726.0,422666525.0,90791717.0,0.0,828325.0,513458241.0,381937.0,0.0,222.0,510.0
ALB,Albania,AL-03,Elbasan,IND,3154.0,413341895.0,171823690.0,0.0,993529.0,585165583.0,353364.0,0.0,315.0,416.0
ALB,Albania,AL-03,Elbasan,RES,68971.0,2213472773.0,392497490.0,246561.0,6374858.0,2605970255.0,2171067.0,105978.0,92.0,347.0
ALB,Albania,AL-04,Fier,COM,4250.0,495088675.0,106400318.0,0.0,961809.0,601488993.0,441164.0,0.0,226.0,515.0
ALB,Albania,AL-04,Fier,IND,6261.0,820706889.0,342555591.0,0.0,1972133.0,1163262507.0,698518.0,0.0,315.0,416.0
ALB,Albania,AL-04,Fier,RES,82309.0,2605228139.0,462029113.0,266601.0,7492747.0,3067257245.0,2553376.0,124449.0,91.0,348.0
ALB,Albania,AL-05,Gjirokastër,COM,953.0,108639784.0,23338953.0,0.0,212518.0,131978742.0,97884.0,0.0,223.0,511.0
ALB,Albania,AL-05,Gjirokastër,IND,886.0,116103998.0,48174225.0,0.0,279109.0,164278233.0,99456.0,0.0,315.0,416.0
ALB,Albania,AL-05,Gjirokastër,RES,28857.0,966285651.0,171301259.0,49640.0,2747470.0,1137586919.0,935599.0,45866.0,95.0,352.0
ALB,Albania,AL-06,Korçë,RES,56651.0,1852029882.0,328380125.0,177731.0,5311279.0,2180410023.0,1814360.0,88701.0,94.0,349.0
ALB,Albania,AL-06,Korçë,IND,942.0,123326505.0,50813718.0,0.0,296615.0,174140221.0,106439.0,0.0,315.0,416.0
ALB,Albania,AL-06,Korçë,COM,2656.0,294559279.0,63246513.0,0.0,581636.0,357805790.0,269391.0,0.0,219.0,506.0
ALB,Albania,AL-07,Kukës,RES,17729.0,513224664.0,91043203.0,69507.0,1533338.0,604267873.0,523521.0,25340.0,86.0,335.0
ALB,Albania,AL-07,Kukës,COM,1013.0,114332894.0,24557092.0,0.0,224445.0,138889981.0,103595.0,0.0,222.0,509.0
ALB,Albania,AL-08,Lezhë,COM,1744.0,200405708.0,43058911.0,0.0,391056.0,243464616.0,179849.0,0.0,224.0,512.0
ALB,Albania,AL-08,Lezhë,IND,370.0,48445655.0,19994642.0,0.0,116504.0,68440299.0,41737.0,0.0,315.0,416.0
ALB,Albania,AL-08,Lezhë,RES,34538.0,1134278288.0,201116751.0,113605.0,3269552.0,1335395045.0,1115223.0,54640.0,95.0,347.0
ALB,Albania,AL-10,Shkodër,COM,2552.0,282936971.0,60750831.0,0.0,558708.0,343687807.0,258777.0,0.0,219.0,506.0
ALB,Albania,AL-10,Shkodër,IND,1125.0,147416579.0,60846317.0,0.0,354511.0,208262891.0,126992.0,0.0,315.0,416.0
ALB,Albania,AL-10,Shkodër,RES,52658.0,1620509002.0,287427110.0,182865.0,4665587.0,1907936103.0,1589462.0,77318.0,89.0,347.0
ALB,Albania,AL-11,Tiranë,COM,10223.0,1193005479.0,256399481.0,0.0,2316254.0,1449404966.0,1062035.0,0.0,227.0,515.0
ALB,Albania,AL-11,Tiranë,IND,2706.0,354602118.0,147589861.0,0.0,852265.0,502191975.0,302738.0,0.0,315.0,416.0
ALB,Albania,AL-11,Tiranë,RES,120108.0,6361021772.0,1125891442.0,970251.0,16795569.0,7486913206.0,5741120.0,292768.0,140.0,379.0
ALB,Albania,AL-12,Vlorë,IND,492.0,64470238.0,26426104.0,0.0,155114.0,90896341.0,55948.0,0.0,315.0,416.0
ALB,Albania,AL-12,Vlorë,COM,2037.0,222619827.0,47786649.0,0.0,441744.0,270406477.0,205187.0,0.0,217.0,504.0
ALB,Albania,AL-12,Vlorë,RES,56513.0,2457913285.0,435328213.0,188715.0,6677755.0,2893241483.0,2276914.0,114364.0,118.0,368.0
