ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
UKR,Ukraine,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,2860.11126,606460477.00736,363876286.18666,242584190.78586,0.0,0.0,699556.5318971891,1212920954.02586,244.5906708878133,1733.8426541975566
UKR,Ukraine,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,581.728207,212598492.78524,127559095.67021,85039397.112296,0.0,0.0,216666.37659817436,425196985.55507,372.4529324708753,1962.4502529233357
UKR,Ukraine,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-5/COM,1888.2346599999998,1389892930.9013,833935758.5361,555957172.4197,0.0,0.0,1099206.042639909,2779785861.988,582.1342367690196,2528.9033667536296
UKR,Ukraine,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,12752.833,2704121768.0184,1622473060.97368,1081648707.28074,0.0,0.0,3119223.932974265,5408243536.3356,244.5906672638358,1733.8426648896261
UKR,Ukraine,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,2593.84513,947947176.3672,568768305.82463,379178870.56706,0.0,0.0,966085.3817391333,1895894352.837,372.4529928813187,1962.4500987935844
UKR,Ukraine,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-5/COM,4469.6053,3288706695.869,1973224017.5746,1315482678.4293,0.0,0.0,2602967.010500375,6577413391.9869995,582.3706649221074,2526.8908001729174
UKR,Ukraine,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,119778.6631,25403050801.296,15241830479.4237,10161220320.014,0.0,0.0,29306460.662401702,50806101601.85,244.67179632765246,1733.6143789970158
UKR,Ukraine,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,29782.6253,10489118522.6844,6293471113.6374,4195647409.0559,0.0,0.0,10293868.552308695,20978237045.226,345.633349935363,2037.9351978922473
UKR,Ukraine,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,35833.1114,26346011009.93,15807606605.458,10538404403.132,0.0,0.0,20884427.271500777,52692022018.18,582.8248359002612,2523.0293047147325
UKR,Ukraine,Com,RC,CR/LFINF+CDL/H:1/COM,39064.9321,10388276675.8742,6232966005.3856,4155310670.5005,0.0,0.0,9808231.140742067,20776553351.357998,251.0750848263235,2118.2772972238595
UKR,Ukraine,Com,RC,CR/LFINF+CDL/H:2/COM,8346.2299,3767855025.1437,2260713015.0204,1507142010.0816,0.0,0.0,3108542.1000991142,7535710050.4895,372.44865494288797,2424.194303255287
UKR,Ukraine,Com,RC,CR/LFINF+CDL/HBET:3-5/COM,16351.807999999999,14870397907.722,8922238744.612,5948159163.51,0.0,0.0,9516821.142946871,29740795817.04,582.0042128030657,3125.0766795256595
