ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
KWT,Kuwait,IND,CR-,CR+PC/LWAL/CDL+ERL/H:1/IND,TOTAL,1051.0,266180400.0,88726799.0,0.0,578653.0,354907201.0,343597.0,0.0,551.0,460.0
KWT,Kuwait,IND,CR-,CR+PC/LWAL/CDL+ERL/H:2/IND,TOTAL,350.0,177453106.0,59151036.0,0.0,385768.0,236604140.0,229247.0,0.0,1102.0,460.0
KWT,Kuwait,COM,CR-,CR/LDUAL/CDL+ERL/H:1/COM,TOTAL,1288.0,113743653.0,20072408.0,0.0,167270.0,133816062.0,99628.0,0.0,130.0,680.0
KWT,Kuwait,RES,CR-,CR/LDUAL/CDL+ERL/H:1/RES,TOTAL,2686.0,950895115.0,167805021.0,65435.0,1611687.0,1118700134.0,682460.0,10745.0,600.0,590.0
KWT,Kuwait,COM,CR-,CR/LDUAL/CDL+ERL/H:2/COM,TOTAL,641.0,113593077.0,20045836.0,0.0,167049.0,133638914.0,99564.0,0.0,261.0,680.0
KWT,Kuwait,RES,CR-,CR/LDUAL/CDL+ERL/H:2/RES,TOTAL,1343.0,950895115.0,167805021.0,65435.0,1611687.0,1118700134.0,682899.0,10745.0,1200.0,590.0
KWT,Kuwait,COM,CR-,CR/LDUAL/CDL+ERL/H:3/COM,TOTAL,859.0,262329723.0,46293482.0,0.0,385779.0,308623203.0,230091.0,0.0,449.0,680.0
KWT,Kuwait,RES,CR-,CR/LDUAL/CDL+ERL/H:3/RES,TOTAL,1791.0,1901790216.0,335610038.0,130852.0,3223373.0,2237400255.0,1366677.0,21487.0,1800.0,590.0
KWT,Kuwait,COM,CR-,CR/LDUAL/CDL+ERL/H:4-7/COM,TOTAL,1031.0,839944021.0,148225414.0,0.0,1235212.0,988169435.0,738244.0,0.0,1198.0,680.0
KWT,Kuwait,RES,CR-,CR/LDUAL/CDL+ERL/H:4-7/RES,TOTAL,1952.0,3803580364.0,671220065.0,261722.0,6446746.0,4474800429.0,2738626.0,42978.0,3303.0,590.0
KWT,Kuwait,COM,CR-,CR/LDUAL/CDL+ERL/H:>7/COM,TOTAL,255.0,556049502.0,98126384.0,0.0,817720.0,654175884.0,489396.0,0.0,3207.0,680.0
KWT,Kuwait,RES,CR-,CR/LDUAL/CDL+ERL/H:>7/RES,TOTAL,538.0,1901790216.0,335610038.0,130852.0,3223373.0,2237400255.0,1371070.0,21487.0,5991.0,590.0
KWT,Kuwait,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,1944.0,171807049.0,30318892.0,0.0,252657.0,202125941.0,143497.0,0.0,130.0,680.0
KWT,Kuwait,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,1051.0,266180400.0,88726799.0,0.0,578653.0,354907201.0,323775.0,0.0,551.0,460.0
KWT,Kuwait,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,TOTAL,46309.0,5534918250.0,976750279.0,294228.0,9381217.0,6511668530.0,3623933.0,48787.0,203.0,590.0
KWT,Kuwait,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,970.0,171807049.0,30318892.0,0.0,252657.0,202125941.0,143594.0,0.0,260.0,680.0
KWT,Kuwait,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,350.0,177453106.0,59151036.0,0.0,385768.0,236604140.0,216021.0,0.0,1102.0,460.0
KWT,Kuwait,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,TOTAL,45895.0,5534918250.0,976750279.0,294228.0,9381217.0,6511668530.0,3626234.0,48787.0,204.0,590.0
KWT,Kuwait,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,1296.0,396475719.0,69966303.0,0.0,583053.0,466442020.0,331595.0,0.0,450.0,680.0
KWT,Kuwait,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,TOTAL,91510.0,11069836551.0,1953500566.0,588436.0,18762435.0,13023337118.0,7257070.0,97571.0,205.0,590.0
KWT,Kuwait,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,1556.0,1268720252.0,223891809.0,0.0,1865765.0,1492612062.0,1063267.0,0.0,1199.0,680.0
KWT,Kuwait,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,TOTAL,182520.0,22139670164.0,3907000618.0,1176864.0,37524865.0,26046670781.0,14541751.0,195140.0,206.0,590.0
KWT,Kuwait,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,388.0,844828583.0,149087397.0,0.0,1242395.0,993915979.0,708980.0,0.0,3202.0,680.0
KWT,Kuwait,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,TOTAL,91123.0,11069836551.0,1953500566.0,588436.0,18762435.0,13023337118.0,7280080.0,97571.0,206.0,590.0
KWT,Kuwait,COM,CR-,CR/LWAL/CDL+ERL/H:1/COM,TOTAL,1288.0,113743653.0,20072408.0,0.0,167270.0,133816062.0,104254.0,0.0,130.0,680.0
KWT,Kuwait,IND,CR-,CR/LWAL/CDL+ERL/H:1/IND,TOTAL,525.0,133090214.0,44363405.0,0.0,289327.0,177453621.0,171798.0,0.0,551.0,460.0
KWT,Kuwait,COM,CR-,CR/LWAL/CDL+ERL/H:2/COM,TOTAL,641.0,113593077.0,20045836.0,0.0,167049.0,133638914.0,104189.0,0.0,261.0,680.0
KWT,Kuwait,IND,CR-,CR/LWAL/CDL+ERL/H:2/IND,TOTAL,175.0,88726810.0,29575604.0,0.0,192884.0,118302415.0,114624.0,0.0,1102.0,460.0
KWT,Kuwait,COM,CR-,CR/LWAL/CDL+ERL/H:3/COM,TOTAL,859.0,262329723.0,46293482.0,0.0,385779.0,308623203.0,240780.0,0.0,449.0,680.0
KWT,Kuwait,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM,TOTAL,1031.0,839944021.0,148225414.0,0.0,1235212.0,988169435.0,772561.0,0.0,1198.0,680.0
KWT,Kuwait,COM,CR-,CR/LWAL/CDL+ERL/H:>7/COM,TOTAL,255.0,556049502.0,98126384.0,0.0,817720.0,654175884.0,512155.0,0.0,3207.0,680.0
KWT,Kuwait,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,11385.0,204963568.0,51240892.0,72772.0,569343.0,256204461.0,274493.0,11385.0,50.0,360.0
KWT,Kuwait,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1/COM,TOTAL,2576.0,227484534.0,40144332.0,0.0,334536.0,267628865.0,190000.0,0.0,130.0,680.0
KWT,Kuwait,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,525.0,133090214.0,44363405.0,0.0,289327.0,177453621.0,161887.0,0.0,551.0,460.0
KWT,Kuwait,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1/RES,TOTAL,19980.0,2401553385.0,423803539.0,147837.0,4070429.0,2825356923.0,1572393.0,23698.0,204.0,590.0
KWT,Kuwait,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:2/COM,TOTAL,2576.0,454969076.0,80288660.0,0.0,669072.0,535257740.0,380258.0,0.0,260.0,680.0
KWT,Kuwait,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:2/IND,TOTAL,175.0,88726810.0,29575604.0,0.0,192884.0,118302415.0,108011.0,0.0,1102.0,460.0
KWT,Kuwait,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:2/RES,TOTAL,38718.0,4803108235.0,847607338.0,295659.0,8140861.0,5650715573.0,3146784.0,47394.0,210.0,590.0
KWT,Kuwait,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:3-6/COM,TOTAL,1031.0,629958183.0,111169091.0,0.0,926409.0,741127272.0,527228.0,0.0,899.0,680.0
KWT,Kuwait,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:3-6/RES,TOTAL,38096.0,4803108235.0,847607338.0,295659.0,8140861.0,5650715573.0,3150778.0,47394.0,214.0,590.0
KWT,Kuwait,RES,OT,ME+MEO/LWAL/CDN+ERM/H:1/RES,TOTAL,7591.0,136641944.0,34160485.0,48526.0,379561.0,170802429.0,151198.0,7591.0,50.0,360.0
KWT,Kuwait,COM,MR|MCF,MR+CB/LWAL/CDL+ERL/H:1/COM,TOTAL,9623.0,850683254.0,150120574.0,0.0,1251005.0,1000803829.0,930579.0,0.0,130.0,680.0
KWT,Kuwait,IND,MR|MCF,MR+CB/LWAL/CDL+ERL/H:1/IND,TOTAL,265.0,66544376.0,22181458.0,0.0,144662.0,88725832.0,99540.0,0.0,546.0,460.0
KWT,Kuwait,COM,MR|MCF,MR+CB/LWAL/CDL+ERL/H:2/COM,TOTAL,6417.0,1134246921.0,200161224.0,0.0,1668010.0,1334408142.0,1241477.0,0.0,260.0,680.0
KWT,Kuwait,IND,MR|MCF,MR+CB/LWAL/CDL+ERL/H:2/IND,TOTAL,90.0,44363868.0,14787956.0,0.0,96443.0,59151821.0,66402.0,0.0,1072.0,460.0
KWT,Kuwait,COM,MR|MCF,MR+CB/LWAL/CDL+ERL/H:3-6/COM,TOTAL,1925.0,1177871793.0,207859728.0,0.0,1732164.0,1385731518.0,1290683.0,0.0,900.0,680.0
KWT,Kuwait,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:1/COM,TOTAL,9623.0,525422009.0,131355505.0,0.0,1251005.0,656777514.0,930579.0,0.0,130.0,420.0
KWT,Kuwait,IND,MUR,MUR+CB/LWAL/CDN+ERN/H:1/IND,TOTAL,265.0,49184972.0,16394991.0,0.0,144662.0,65579962.0,99540.0,0.0,546.0,340.0
KWT,Kuwait,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:2/COM,TOTAL,6417.0,700564275.0,175141069.0,0.0,1668010.0,875705344.0,1241477.0,0.0,260.0,420.0
KWT,Kuwait,IND,MUR,MUR+CB/LWAL/CDN+ERN/H:2/IND,TOTAL,90.0,32790683.0,10930227.0,0.0,96443.0,43720914.0,66402.0,0.0,1072.0,340.0
KWT,Kuwait,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:3/COM,TOTAL,1925.0,727509048.0,181877262.0,0.0,1732164.0,909386309.0,1289955.0,0.0,900.0,420.0
KWT,Kuwait,RES,ADO|ST|E,MUR+STDRE/LWAL/CDN+ERN/H:1/RES,TOTAL,36318.0,4581509311.0,808501643.0,223916.0,6737514.0,5390010954.0,3248304.0,36318.0,186.0,680.0
KWT,Kuwait,RES,ADO|ST|E,MUR+STDRE/LWAL/CDN+ERN/H:2/RES,TOTAL,36318.0,4581509311.0,808501643.0,223916.0,6737514.0,5390010954.0,3250062.0,36318.0,186.0,680.0
KWT,Kuwait,RES,MUR,MUR/LWAL/CDN+ERN/H:1/RES,TOTAL,13283.0,252408182.0,63102046.0,84908.0,664232.0,315510227.0,320241.0,13283.0,50.0,380.0
KWT,Kuwait,RES,MUR,MUR/LWAL/CDN+ERN/H:2/RES,TOTAL,5694.0,216350433.0,54087609.0,36397.0,569343.0,270438041.0,274642.0,5694.0,100.0,380.0
KWT,Kuwait,COM,S,S/LFM/CDL+ERL/H:1/COM,TOTAL,646.0,57267870.0,14316969.0,0.0,84217.0,71584839.0,33591.0,0.0,130.0,680.0
KWT,Kuwait,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,1577.0,399271075.0,171116175.0,0.0,867981.0,570387252.0,317030.0,0.0,550.0,460.0
KWT,Kuwait,COM,S,S/LFM/CDL+ERL/H:2/COM,TOTAL,324.0,57117294.0,14279324.0,0.0,83996.0,71396618.0,33518.0,0.0,259.0,680.0
KWT,Kuwait,IND,S,S/LFM/CDL+ERL/H:2/IND,TOTAL,525.0,266180400.0,114077316.0,0.0,578653.0,380257716.0,211484.0,0.0,1102.0,460.0
KWT,Kuwait,COM,S,S/LFM/CDL+ERL/H:3/COM,TOTAL,433.0,132004749.0,33001186.0,0.0,194125.0,165005938.0,77501.0,0.0,448.0,680.0
KWT,Kuwait,COM,S,S/LFM/CDL+ERL/H:4-7/COM,TOTAL,521.0,422905799.0,105726447.0,0.0,621920.0,528632248.0,248644.0,0.0,1194.0,680.0
KWT,Kuwait,COM,S,S/LFM/CDL+ERL/H:>7/COM,TOTAL,127.0,278024740.0,69506185.0,0.0,408860.0,347530923.0,163617.0,0.0,3219.0,680.0
