ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
LUX,Luxembourg,IND,CR-,CR+PC/LFM/CDN+ERL/H:2/IND,TOTAL,737.0,2639141298.0,879713766.0,0.0,1771236.0,3518855062.0,714696.0,0.0,2403.0,1490.0
LUX,Luxembourg,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,552.0,1565337353.0,391334338.0,0.0,708297.0,1956671692.0,306588.0,0.0,1283.0,2210.0
LUX,Luxembourg,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,61.0,345127964.0,86281992.0,0.0,156166.0,431409956.0,67662.0,0.0,2560.0,2210.0
LUX,Luxembourg,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM,TOTAL,1364.0,6811919761.0,1702979938.0,0.0,3082317.0,8514899702.0,1338044.0,0.0,2260.0,2210.0
LUX,Luxembourg,COM,CR-,CR/LFINF/CDL+ERL/H:>5/COM,TOTAL,149.0,895406823.0,223851706.0,0.0,405161.0,1119258527.0,176220.0,0.0,2719.0,2210.0
LUX,Luxembourg,RES,CR-,CR/LFINF/CDN+ERL/H:4-10/RES,RURAL,5714.0,2562553807.0,452215377.0,27220.0,1314130.0,3014769183.0,421082.0,11427.0,230.0,1950.0
LUX,Luxembourg,RES,CR-,CR/LFINF/CDN+ERL/H:4-10/RES,URBAN,17599.0,11454935244.0,2021459159.0,91673.0,4047680.0,13476394406.0,1296984.0,35197.0,230.0,2830.0
LUX,Luxembourg,IND,CR-,CR/LFM/CDN+ERL/H:1/IND,TOTAL,211.0,754040375.0,251346791.0,0.0,506067.0,1005387162.0,203963.0,0.0,2398.0,1490.0
LUX,Luxembourg,COM,CR-,CR/LWAL/CDL+ERL/H:3-5/COM,TOTAL,484.0,2025513771.0,506378442.0,0.0,916522.0,2531892209.0,430689.0,0.0,1894.0,2210.0
LUX,Luxembourg,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,URBAN,3196.0,2080436795.0,367135905.0,16650.0,735137.0,2447572701.0,271181.0,6392.0,230.0,2830.0
LUX,Luxembourg,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,RURAL,1038.0,465410150.0,82131204.0,4944.0,238672.0,547541353.0,88042.0,2075.0,230.0,1950.0
LUX,Luxembourg,COM,CR-,CR/LWAL/CDL+ERL/H:>5/COM,TOTAL,28.0,167313249.0,41828310.0,0.0,75707.0,209141558.0,35647.0,0.0,2704.0,2210.0
LUX,Luxembourg,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1-2/RES,URBAN,668.0,198671450.0,35059668.0,1743.0,83475.0,233731119.0,37147.0,668.0,125.0,2380.0
LUX,Luxembourg,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1-2/RES,RURAL,195.0,62127601.0,10963694.0,463.0,30159.0,73091297.0,13421.0,195.0,155.0,2060.0
LUX,Luxembourg,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:1/COM,TOTAL,21.0,41597369.0,10399342.0,0.0,21442.0,51996709.0,12832.0,0.0,1021.0,1940.0
LUX,Luxembourg,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:2/COM,TOTAL,44.0,84214911.0,21053727.0,0.0,43410.0,105268638.0,25997.0,0.0,987.0,1940.0
LUX,Luxembourg,RES,MUR,MUR+CL/LWAL/CDN+ERN/H:1-4/RES,RURAL,19908.0,10252575205.0,1809277976.0,94896.0,4976978.0,12061853181.0,1877820.0,39816.0,250.0,2060.0
LUX,Luxembourg,RES,MUR,MUR+CL/LWAL/CDN+ERN/H:1-4/RES,URBAN,67992.0,37218816051.0,6568026362.0,354805.0,15638158.0,43786842412.0,5900295.0,135984.0,230.0,2380.0
LUX,Luxembourg,COM,MUR,MUR+CL/LWAL/CDN+ERN/H:1/COM,TOTAL,3546.0,6197838216.0,1549459555.0,0.0,3194762.0,7747297772.0,1650091.0,0.0,901.0,1940.0
LUX,Luxembourg,COM,MUR,MUR+CL/LWAL/CDN+ERN/H:2/COM,TOTAL,3316.0,5306251737.0,1326562929.0,0.0,2735181.0,6632814669.0,1413735.0,0.0,825.0,1940.0
LUX,Luxembourg,RES,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:1-4/RES,URBAN,4606.0,3039900727.0,536453069.0,24041.0,1151478.0,3576353797.0,434454.0,9212.0,250.0,2640.0
LUX,Luxembourg,RES,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:1-4/RES,RURAL,1330.0,671410934.0,118484283.0,6338.0,332382.0,789895215.0,125408.0,2659.0,250.0,2020.0
LUX,Luxembourg,COM,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:1/COM,TOTAL,202.0,517136206.0,129284050.0,0.0,193684.0,646420257.0,100038.0,0.0,959.0,2670.0
LUX,Luxembourg,COM,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:2/COM,TOTAL,258.0,596250923.0,149062729.0,0.0,223315.0,745313651.0,115425.0,0.0,866.0,2670.0
LUX,Luxembourg,IND,MUR,MUR/LWAL/CDN+ERN/H:1/IND,TOTAL,210.0,782113497.0,260704500.0,0.0,504589.0,1042818003.0,239571.0,0.0,2403.0,1550.0
LUX,Luxembourg,IND,S,S+SL/LFM/CDN+ERL/H:1/IND,TOTAL,278.0,996286171.0,536461788.0,0.0,668648.0,1532747953.0,173821.0,0.0,2405.0,1490.0
LUX,Luxembourg,IND,S,S/LFM/CDN+ERL/H:1/IND,TOTAL,974.0,3487001597.0,1877616247.0,0.0,2340270.0,5364617840.0,608371.0,0.0,2403.0,1490.0
LUX,Luxembourg,RES,W,W/LPB/CDN+ERL/H:1-3/RES,RURAL,7533.0,3467881379.0,866970346.0,17914.0,1167637.0,4334851723.0,119677.0,7533.0,155.0,2970.0
LUX,Luxembourg,RES,W,W/LPB/CDN+ERL/H:1-3/RES,URBAN,15409.0,6587245038.0,1646811261.0,39767.0,1926095.0,8234056300.0,197415.0,15409.0,125.0,3420.0
LUX,Luxembourg,COM,W,W/LPB/CDN+ERL/H:1/COM,TOTAL,889.0,3539233454.0,1179744484.0,0.0,1079035.0,4718977940.0,191094.0,0.0,1214.0,3280.0
LUX,Luxembourg,COM,W,W/LPB/CDN+ERL/H:2/COM,TOTAL,263.0,2046353357.0,682117784.0,0.0,623888.0,2728471139.0,110551.0,0.0,2372.0,3280.0
