ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
LUX,Luxembourg,LU-CA,Capellen,COM,960.0,2610026098.0,697742589.0,0.0,1155722.0,3307768688.0,507550.0,0.0,1204.0,2258.0
LUX,Luxembourg,LU-CA,Capellen,IND,149.0,534194159.0,236160976.0,0.0,357299.0,770355138.0,119033.0,0.0,2398.0,1495.0
LUX,Luxembourg,LU-CA,Capellen,RES,12582.0,6858098011.0,1283268744.0,53845.0,2660681.0,8141366753.0,898741.0,22775.0,211.0,2578.0
LUX,Luxembourg,LU-CL,Clervaux,COM,411.0,1152786056.0,311279623.0,0.0,503615.0,1464065677.0,216849.0,0.0,1225.0,2289.0
LUX,Luxembourg,LU-CL,Clervaux,IND,96.0,345001677.0,153673027.0,0.0,230784.0,498674699.0,76297.0,0.0,2404.0,1495.0
LUX,Luxembourg,LU-CL,Clervaux,RES,4670.0,2284901840.0,439966621.0,20813.0,1041970.0,2724868461.0,337656.0,8228.0,223.0,2193.0
LUX,Luxembourg,LU-DI,Diekirch,COM,588.0,1566106403.0,411299337.0,0.0,707768.0,1977405742.0,318968.0,0.0,1204.0,2213.0
LUX,Luxembourg,LU-DI,Diekirch,IND,83.0,298945864.0,131465515.0,0.0,199935.0,430411380.0,66962.0,0.0,2409.0,1495.0
LUX,Luxembourg,LU-DI,Diekirch,RES,7984.0,4283851699.0,792681350.0,35479.0,1755925.0,5076533048.0,602694.0,14777.0,220.0,2440.0
LUX,Luxembourg,LU-EC,Echternach,COM,379.0,1029698253.0,275013946.0,0.0,456519.0,1304712197.0,200851.0,0.0,1205.0,2256.0
LUX,Luxembourg,LU-EC,Echternach,IND,41.0,147657517.0,64766761.0,0.0,98749.0,212424276.0,33159.0,0.0,2409.0,1495.0
LUX,Luxembourg,LU-EC,Echternach,RES,5468.0,2693565204.0,513759266.0,20898.0,1229323.0,3207324472.0,404891.0,9765.0,225.0,2191.0
LUX,Luxembourg,LU-ES,Esch-sur-Alzette,COM,3126.0,8203750899.0,2154295992.0,0.0,3715617.0,10358046894.0,1680630.0,0.0,1189.0,2208.0
LUX,Luxembourg,LU-ES,Esch-sur-Alzette,IND,1203.0,4321428819.0,1888509152.0,0.0,2889882.0,6209937972.0,973953.0,0.0,2402.0,1495.0
