ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MNG,Mongolia,Com,30754.896428241,781596547.5281445,969958928.3817829,859771631.4394745,0.0,0.0,3714061.394923886,2611327107.361125,120.76325483942813,703.0920681413885
MNG,Mongolia,Ind,10181.291003652,434521245.1239539,342052612.0835704,339374235.93936425,0.0,0.0,1568554.832091995,1115948093.1661546,154.06246924180428,711.4498456377231
MNG,Mongolia,Res,454234.284236973,2446227032.7145452,5890271977.661299,7415048173.638238,794357.358079758,3253282.999988701,28928009.3934194,15751547183.901821,63.685217953138306,544.5085062605453
