ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GRD,Grenada,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,13.0,972972.0,851350.5,608107.5,0.0,0.0,2340.0,2432430.0,180.0,1039.5
GRD,Grenada,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,351.0,26270244.0,22986463.5,16418902.500000002,0.0,0.0,63179.99999999999,65675610.00000001,179.99999999999997,1039.5000000000002
GRD,Grenada,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,13.0,29751321.6,26032406.4,18594576.0,0.0,0.0,40248.0,74378304.0,3096.0,1848.0
GRD,Grenada,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,27.0,20597068.8,18022435.2,12873168.0,0.0,0.0,27864.000000000004,51492672.0,1032.0000000000002,1847.9999999999998
GRD,Grenada,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,135.0,2020788.0,1571724.0,898128.0,0.0,0.0,8910.0,4490640.0,66.0,504.0
GRD,Grenada,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,135.0,11366932.5,8840947.5,5051970.0,0.0,0.0,22275.0,25259850.0,165.0,1134.0
GRD,Grenada,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,135.0,11366932.5,8840947.5,5051970.0,0.0,0.0,22275.0,25259850.0,165.0,1134.0
GRD,Grenada,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,539.0,70596603.0,40340916.0,90767061.0,0.0,0.0,210210.0,201704580.0,390.0,959.5384615384615
GRD,Grenada,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,126.0,1964655.0,873180.0000000001,1528065.0,0.0,0.0,2646.875,4365900.0,21.006944444444443,1649.4545454545455
GRD,Grenada,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,63.0,8680203.0,3857867.9999999995,6751268.999999999,0.0,0.0,76545.0,19289340.0,1215.0,252.0
GRD,Grenada,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,6.0,5987520.0,2721600.0,2177280.0,0.0,0.0,35345.454545454544,10886400.0,5890.909090909091,308.0
GRD,Grenada,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,245.0,4669087.500000001,2122312.5,1697850.0,0.0,0.0,7486.111111111111,8489250.0,30.555555555555557,1134.0
GRD,Grenada,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,126.0,2182950.0,1309770.0,873180.0000000001,0.0,0.0,4277.777777777777,4365900.0,33.95061728395061,1020.6000000000001
GRD,Grenada,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,31.0,28123200.0,16873920.0,11249280.0,0.0,0.0,31000.0,56246400.0,1000.0,1814.4
GRD,Grenada,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,31.0,28123200.0,16873920.0,11249280.0,0.0,0.0,202909.0909090909,56246400.0,6545.454545454546,277.2
GRD,Grenada,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,24239.0,618463238.652,515386032.21,927694857.978,24239.0,77565.0,7635348.625333333,2061544128.84,315.00262491576933,270.0
GRD,Grenada,Res,OT,UNK/UNK+DNO/HEX:1/RES,66.0,2248397.9280000003,1967348.187,1405248.705,66.0,332.0,17844.428,5620994.82,270.3701212121212,315.0
GRD,Grenada,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,2743.0,75835370.83500001,136503667.50300002,91002445.002,3291.0,11413.0,1203736.0450000002,303341483.34000003,438.83924352898293,252.0
GRD,Grenada,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,1123.0,47967082.38,86340748.284,57560498.856,2257.0,7218.0,761382.26,191868329.52,677.9895458593054,252.0
GRD,Grenada,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,111.0,3760850.52,3290744.205,2350531.575,111.0,555.0,29848.019999999997,9402126.3,268.90108108108103,315.00000000000006
GRD,Grenada,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,2740.0,93268937.16000001,81610320.015,58293085.725,2740.0,13773.0,740229.66,233172342.9,270.15681021897814,315.0
