ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,1.0,1814400.0,362880.0,453600.0,997920.0,5891.0,0.0,354.0,15.0,27.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,CR/LFM+CDL+DUL/HEX:1/IND,47.0,1628550.0,325710.0,407138.0,895703.0,1436.0,0.0,86.0,4.0,7.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,MCF/LWAL+CDL+DUL/HEX:1/IND,34.0,1178100.0,412335.0,235620.0,530145.0,714.0,0.0,43.0,2.0,3.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,MCF/LWAL+CDM+DUM/HEX:1/IND,15.0,4592700.0,1607445.0,918540.0,2066715.0,18225.0,0.0,1094.0,46.0,83.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,S+SL/LFM+CDL+DUL/HEX:1/IND,30.0,1039500.0,207900.0,311850.0,519750.0,1019.0,0.0,61.0,3.0,5.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,S+SR/LFINF+CDM+DUM/HEX:1/IND,2.0,3628800.0,725760.0,1088640.0,1814400.0,2000.0,0.0,120.0,5.0,9.0
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Total,Ind,S+SR/LFM+CDM+DUM/HEX:1/IND,3.0,5443200.0,1088640.0,1632960.0,2721600.0,19636.0,0.0,1179.0,49.0,89.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,CR/LFM+CDL+DUL/HEX:1/IND,10.0,346500.0,69300.0,86625.0,190575.0,306.0,0.0,15.0,1.0,1.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,MCF/LWAL+CDL+DUL/HEX:1/IND,14.0,485100.0,169785.0,97020.0,218295.0,294.0,0.0,14.0,1.0,1.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,MCF/LWAL+CDM+DUM/HEX:1/IND,1.0,306180.0,107163.0,61236.0,137781.0,1215.0,0.0,58.0,2.0,4.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,S+SL/LFM+CDL+DUL/HEX:1/IND,5.0,173250.0,34650.0,51975.0,86625.0,170.0,0.0,8.0,0.0,1.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,S+SR/LFINF+CDM+DUM/HEX:1/IND,6.0,10886400.0,2177280.0,3265920.0,5443200.0,6000.0,0.0,288.0,12.0,22.0
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Total,Ind,S+SR/LFM+CDM+DUM/HEX:1/IND,2.0,3628800.0,725760.0,1088640.0,1814400.0,13091.0,0.0,629.0,26.0,47.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,1.0,1814400.0,362880.0,453600.0,997920.0,5891.0,0.0,183.0,8.0,14.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,CR/LFM+CDL+DUL/HEX:1/IND,38.0,1316700.0,263340.0,329175.0,724185.0,1161.0,0.0,36.0,2.0,3.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,MCF/LWAL+CDL+DUL/HEX:1/IND,15.0,519750.0,181912.0,103950.0,233888.0,315.0,0.0,10.0,0.0,1.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,MCF/LWAL+CDM+DUM/HEX:1/IND,7.0,2143260.0,750141.0,428652.0,964467.0,8505.0,0.0,264.0,11.0,20.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,S+SL/LFM+CDL+DUL/HEX:1/IND,22.0,762300.0,152460.0,228690.0,381150.0,747.0,0.0,23.0,1.0,2.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,S+SR/LFINF+CDM+DUM/HEX:1/IND,3.0,5443200.0,1088640.0,1632960.0,2721600.0,3000.0,0.0,93.0,4.0,7.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Total,Ind,S+SR/LFM+CDM+DUM/HEX:1/IND,7.0,12700800.0,2540160.0,3810240.0,6350400.0,45818.0,0.0,1425.0,60.0,107.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,CR/LFM+CDL+DUL/HEX:1/IND,35.0,1212750.0,242550.0,303188.0,667012.0,1069.0,0.0,43.0,2.0,3.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,MCF/LWAL+CDL+DUL/HEX:1/IND,12.0,415800.0,145530.0,83160.0,187110.0,252.0,0.0,10.0,0.0,1.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,MCF/LWAL+CDM+DUM/HEX:1/IND,8.0,2449440.0,857304.0,489888.0,1102248.0,9720.0,0.0,392.0,16.0,30.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,S+SL/LFM+CDL+DUL/HEX:1/IND,16.0,554400.0,110880.0,166320.0,277200.0,543.0,0.0,22.0,1.0,2.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,S+SR/LFINF+CDM+DUM/HEX:1/IND,2.0,3628800.0,725760.0,1088640.0,1814400.0,2000.0,0.0,81.0,3.0,6.0
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Total,Ind,S+SR/LFM+CDM+DUM/HEX:1/IND,4.0,7257600.0,1451520.0,2177280.0,3628800.0,26182.0,0.0,1056.0,44.0,80.0
