ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
FRA,France,Com,MCF,MCF/LWAL+CDL/H:1/COM,519.5382,487255379.97,292353227.99,194902151.98,0.0,0.0,323678.85025899997,974510759.94,623.0126105433633,3010.733506870221
FRA,France,Com,MCF,MCF/LWAL+CDL/H:2/COM,234.2925,102353259.59,61411955.769999996,40941303.839999996,0.0,0.0,54827.27184,204706519.25,234.01206543103174,3733.6623249718855
FRA,France,Com,MCF,MCF/LWAL+CDN/H:1/COM,19744.2827,18525531621.16,11115318972.72,7410212648.43,0.0,0.0,12293353.713978,37051063242.28,622.6285300289992,3013.910126099403
FRA,France,Com,MCF,MCF/LWAL+CDN/H:2/COM,9723.6312,5099921484.68,3059952890.8,2039968593.9,0.0,0.0,2933536.682925,10199842969.63,301.6914795087045,3476.978157116426
FRA,France,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,68320.7468,51831770625.17,31099062375.09,20732708250.12,0.0,0.0,43167268.617327996,103663541250.4,631.8325053397689,2401.4385104919024
FRA,France,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,12500.959400000002,22458294002.21,13474976401.38,8983317600.89,0.0,0.0,15030665.851484003,44916588004.48,1202.360984508437,2988.3298882627555
FRA,France,Com,MUR,MUR+ST/LWAL+CDN/H:1/COM,46241.6883,34924334707.75,20954600824.75,13969733883.14,0.0,0.0,30705479.154255,69848669415.54,664.0215849181051,2274.794966222201
FRA,France,Com,MUR,MUR+ST/LWAL+CDN/H:2/COM,814.7704,504053731.68,302432238.98,201621492.66,0.0,0.0,321027.685304,1008107463.34,394.01,3140.250855266155
FRA,France,Com,RC,CR+PC/LWAL+CDN/H:2/COM,17664.080700000002,47650673220.64,28590403932.329998,19060269288.32,0.0,0.0,27767108.696103,95301346441.2,1571.9532291370813,3432.1667222981396
FRA,France,Com,RC,CR+PC/LWAL+CDN/HBET:3-5/COM,52006.085699999996,112081486335.94,67248891801.48,44832594534.38,0.0,0.0,59825735.554602,224162972671.78,1150.3602847503287,3746.932162115918
FRA,France,Com,RC,CR+PC/LWAL+CDN/HBET:6-/COM,2509.1534,1115108755.21,669065253.15,446043502.07,0.0,0.0,599985.0199530001,2230217510.41,239.1185090369525,3717.1219884534853
FRA,France,Com,RC,CR/LDUAL+CDL+LFC:0.0/HBET:3-5/COM,2170.0068,4975056167.91,2985033700.74,1990022467.16,0.0,0.0,2565034.8378720004,9950112335.69,1182.0400000000002,3879.133409332091
FRA,France,Com,RC,CR/LDUAL+CDL+LFC:0.0/HBET:6-/COM,250.3854,765391637.8100001,459234982.72,306156655.12,0.0,0.0,394619.90967,1530783275.65,1576.05,3879.133409487915
