ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BHR,Bahrain,BH-13,Al-Asimah,COM,12232.0,5199434011.0,1004633759.0,0.0,4549220.0,6204067778.0,2879942.0,0.0,372.0,1143.0
BHR,Bahrain,BH-13,Al-Asimah,IND,5961.0,2025781801.0,733870928.0,0.0,2471521.0,2759652731.0,1296348.0,0.0,415.0,820.0
BHR,Bahrain,BH-13,Al-Asimah,RES,79610.0,15622915814.0,2760415065.0,568551.0,18293351.0,18383330878.0,7143113.0,98538.0,230.0,854.0
BHR,Bahrain,BH-14,Al-Janubiyah,COM,7008.0,2977198190.0,575214405.0,0.0,2605096.0,3552412592.0,1649575.0,0.0,372.0,1143.0
BHR,Bahrain,BH-14,Al-Janubiyah,IND,3419.0,1161967607.0,420940812.0,0.0,1417639.0,1582908415.0,743572.0,0.0,415.0,820.0
BHR,Bahrain,BH-14,Al-Janubiyah,RES,43073.0,7530285027.0,1330124161.0,326249.0,8819378.0,8860409185.0,3440448.0,45631.0,205.0,854.0
BHR,Bahrain,BH-15,Al-Muharraq,COM,6461.0,2743753092.0,530111048.0,0.0,2400827.0,3273864144.0,1520230.0,0.0,372.0,1143.0
BHR,Bahrain,BH-15,Al-Muharraq,IND,3149.0,1070819372.0,387920900.0,0.0,1306435.0,1458740268.0,685244.0,0.0,415.0,820.0
BHR,Bahrain,BH-15,Al-Muharraq,RES,46058.0,7834556576.0,1385825118.0,299708.0,9383525.0,9220381692.0,3740580.0,51407.0,204.0,835.0
BHR,Bahrain,BH-17,Al-Shamaliyah,COM,8767.0,3727523901.0,720231590.0,0.0,3261378.0,4447755497.0,2064656.0,0.0,372.0,1143.0
BHR,Bahrain,BH-17,Al-Shamaliyah,IND,4270.0,1452192123.0,526079132.0,0.0,1771722.0,1978271252.0,929294.0,0.0,415.0,820.0
BHR,Bahrain,BH-17,Al-Shamaliyah,RES,69295.0,12235621913.0,2160491997.0,448825.0,14300003.0,14396113915.0,5567129.0,73579.0,206.0,856.0
