ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
VUT,Vanuatu,VUT.1_1,Malampa,Com,546.736466606,7020385.90179885,7031080.22060739,7409956.52379155,0,0,24011.329755165,21461422.64570453,43.91755666897653,893.8040027161775
VUT,Vanuatu,VUT.1_1,Malampa,Ind,31.056877627,609364.2028216,442814.5748018,376400.010253,0,0,1476.973606384,1428578.787948,47.55705400017288,967.2337960361508
VUT,Vanuatu,VUT.1_1,Malampa,Res,14884.0,85935626.3944911,97761921.4295571,105941555.3066792,7746,36559,164591.02533804,289639103.127631,11.058252172671324,1759.7502812365683
VUT,Vanuatu,VUT.2_1,Penama,Com,445.768670724,6542293.7020213,6520513.28722774,7390902.18634084,0,0,23013.414474056,20453709.17549771,51.62636135168161,888.7733368968801
VUT,Vanuatu,VUT.2_1,Penama,Ind,31.105841359,876208.456371,636949.3192758,614071.9101515,0,0,3039.596536932,2127229.6858194,97.71786918898239,699.8394885547893
VUT,Vanuatu,VUT.2_1,Penama,Res,13965.0,75817044.3283329,88329748.2025256,101944374.4352499,6857,32045,221123.956812112,266091166.9668417,15.834153728042393,1203.3574778735444
VUT,Vanuatu,VUT.3_1,Sanma,Com,1401.693487648,50006469.34107273,51799496.48376624,47018044.15760379,0,0,90785.188838991,148824009.9799041,64.76821761605375,1639.298346824457
VUT,Vanuatu,VUT.3_1,Sanma,Ind,42.678309346,6183927.606757999,4180948.148853,3501886.706938,0,0,9707.77384727,13866762.46322,227.4638802715332,1428.41836670099
VUT,Vanuatu,VUT.3_1,Sanma,Res,18931.0,169176818.22143298,205965266.11585698,249106316.19287384,12038,58079,623411.445856059,624248400.5352091,32.93071923596529,1001.3425398021058
VUT,Vanuatu,VUT.4_1,Shefa,Com,2353.4922675430003,177874253.1714452,182905484.7459177,177952438.05054644,0,0,682543.98374342,538732175.972802,290.0132680087292,789.3003070924741
VUT,Vanuatu,VUT.4_1,Shefa,Ind,243.152245699,29647426.927345,20978694.5328327,21616701.404135,0,0,61708.639703478,72242822.865198,253.78601594273405,1170.7084001906182
VUT,Vanuatu,VUT.4_1,Shefa,Res,21470.0,384054834.6257344,527126201.9170503,598839509.656971,21422,101956,1221376.435986388,1510020546.2052019,56.88758434962217,1236.3269027584472
VUT,Vanuatu,VUT.5_1,Tafea,Com,558.294799983,8092150.63936416,8146435.93542067,8877969.68085031,0,0,30733.325099026,25116556.25558412,55.04856054536389,817.2417457159595
VUT,Vanuatu,VUT.5_1,Tafea,Ind,35.144373406,561985.5822635,412038.8261212,380357.51555209997,0,0,1507.48138158,1354381.923893,42.893960981038184,898.4402331214627
VUT,Vanuatu,VUT.5_1,Tafea,Res,17990.0,61358680.16199285,70844540.9331821,96054695.09899005,8659,41414,263380.905777892,228257916.1899957,14.640406102161867,866.645649637505
VUT,Vanuatu,VUT.6_1,Torba,Com,145.301817739,1794649.92512148,1791355.66025498,1849824.07133228,0,0,5548.145414961,5435829.65655672,38.183592616349216,979.7561617434518
VUT,Vanuatu,VUT.6_1,Torba,Ind,15.051885997,335190.163322,242219.30006799998,194774.084142,0,0,743.859786584,772183.5474429999,49.419706389767974,1038.0767469486018
VUT,Vanuatu,VUT.6_1,Torba,Res,3053.0,11095444.4777973,12282515.1592713,15186675.061615901,1574,8410,27923.67930737,38564634.698127,9.146308322099573,1381.0728261711736
