ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ZMB,Zambia,ZMB-ADM1-1590546715-B1,Central,Com,9745.0,229595923.0,239004923.0,434931956.0,13717.0,0.0,1834492.0,903532787.0,188.24956387891226,492.52478996910315
ZMB,Zambia,ZMB-ADM1-1590546715-B1,Central,Ind,2241.0,96306354.0,72114617.0,112220558.0,2241.0,0.0,638385.0,280641532.0,284.8661311914324,439.61172646600403
ZMB,Zambia,ZMB-ADM1-1590546715-B1,Central,Res,415160.0,1593681048.0,3232317323.0,6009768074.0,440182.0,2187842.0,34067199.0,10835766443.0,82.05799932556123,318.0703656617029
ZMB,Zambia,ZMB-ADM1-1590546715-B10,Western,Com,4777.0,112501777.0,117099408.0,213156530.0,6722.0,0.0,899060.0,442757727.0,188.205987021143,492.4673848241497
ZMB,Zambia,ZMB-ADM1-1590546715-B10,Western,Ind,1098.0,47262374.0,35390268.0,55072272.0,1098.0,0.0,313286.0,137724912.0,285.3242258652095,439.6140012640207
ZMB,Zambia,ZMB-ADM1-1590546715-B10,Western,Res,203737.0,782099424.0,1586260653.0,2949295395.0,216015.0,1073685.0,16718487.0,5317655474.0,82.05915960282128,318.0703776603708
ZMB,Zambia,ZMB-ADM1-1590546715-B2,Copperbelt,Com,11156.0,263098303.0,273906670.0,498314782.0,15708.0,0.0,2101873.0,1035319745.0,188.40740408748655,492.57007678389704
ZMB,Zambia,ZMB-ADM1-1590546715-B2,Copperbelt,Ind,2572.0,110522660.0,82741044.0,128646454.0,2572.0,0.0,731904.0,321910157.0,284.5660964230171,439.82565609697446
ZMB,Zambia,ZMB-ADM1-1590546715-B2,Copperbelt,Res,475456.0,1825151885.0,3701783108.0,6882622939.0,504113.0,2505600.0,39015118.0,12409557927.0,82.05831454435321,318.07049582677155
ZMB,Zambia,ZMB-ADM1-1590546715-B3,Eastern,Com,9523.0,224336457.0,233529919.0,424968764.0,13402.0,0.0,1792464.0,882835146.0,188.22471910112358,492.5260122379027
ZMB,Zambia,ZMB-ADM1-1590546715-B3,Eastern,Ind,2187.0,94100224.0,70462648.0,109649873.0,2187.0,0.0,623762.0,274212741.0,285.2135345221765,439.6111674003867
ZMB,Zambia,ZMB-ADM1-1590546715-B3,Eastern,Res,405646.0,1557173851.0,3158273122.0,5872099507.0,430099.0,2137725.0,33286803.0,10587546478.0,82.05874826819444,318.07039198087
ZMB,Zambia,ZMB-ADM1-1590546715-B4,Luapula,Com,7400.0,174327969.0,181473606.0,330231838.0,10416.0,0.0,1392809.0,686033409.0,188.21743243243245,492.5538311426764
ZMB,Zambia,ZMB-ADM1-1590546715-B4,Luapula,Ind,1702.0,73139550.0,54767214.0,85225538.0,1702.0,0.0,484818.0,213132312.0,284.85193889541716,439.6130341695234
ZMB,Zambia,ZMB-ADM1-1590546715-B4,Luapula,Res,315291.0,1210315963.0,2454773026.0,4564099105.0,334295.0,1661549.0,25872227.0,8229188103.0,82.05824777745003,318.0703424950624
ZMB,Zambia,ZMB-ADM1-1590546715-B5,Lusaka,Com,13511.0,318669468.0,331769628.0,603569429.0,19031.0,0.0,2545700.0,1254008523.0,188.4168455332692,492.59870487488706
ZMB,Zambia,ZMB-ADM1-1590546715-B5,Lusaka,Ind,3113.0,133800075.0,100167309.0,155740961.0,3113.0,0.0,886051.0,389708342.0,284.6292964985544,439.8260845030365
ZMB,Zambia,ZMB-ADM1-1590546715-B5,Lusaka,Res,575597.0,2209551008.0,4481423546.0,8332186839.0,610286.0,3033315.0,47232178.0,15023161379.0,82.05772094017168,318.070476847373
ZMB,Zambia,ZMB-ADM1-1590546715-B6,Muchinga,Com,4430.0,104114589.0,108334148.0,197373536.0,6226.0,0.0,832432.0,409822273.0,187.9079006772009,492.31922006842603
ZMB,Zambia,ZMB-ADM1-1590546715-B6,Muchinga,Ind,1020.0,43793198.0,32792537.0,51029835.0,1020.0,0.0,290289.0,127615571.0,284.59705882352944,439.6155934258618
ZMB,Zambia,ZMB-ADM1-1590546715-B6,Muchinga,Res,188782.0,724691442.0,1469825281.0,2732809985.0,200163.0,994875.0,15491309.0,4927326713.0,82.05924823341208,318.07039114641634
ZMB,Zambia,ZMB-ADM1-1590546715-B7,North Western,Com,4668.0,109779940.0,114266337.0,207999478.0,6566.0,0.0,877308.0,432045752.0,187.9408740359897,492.46758493026397
ZMB,Zambia,ZMB-ADM1-1590546715-B7,North Western,Ind,1071.0,46118912.0,34534045.0,53739868.0,1071.0,0.0,305705.0,134392829.0,285.43884220354806,439.6160645066322
ZMB,Zambia,ZMB-ADM1-1590546715-B7,North Western,Res,198813.0,763177509.0,1547883054.0,2877940886.0,210793.0,1047710.0,16314007.0,5189001446.0,82.05704355348996,318.07032116634497
ZMB,Zambia,ZMB-ADM1-1590546715-B8,Northern,Com,6858.0,161609249.0,168233546.0,306138608.0,9656.0,0.0,1291189.0,635981409.0,188.2748614756489,492.5548537046087
ZMB,Zambia,ZMB-ADM1-1590546715-B8,Northern,Ind,1576.0,67803397.0,50771476.0,79007614.0,1576.0,0.0,449444.0,197582484.0,285.1802030456853,439.6153558619094
ZMB,Zambia,ZMB-ADM1-1590546715-B8,Northern,Res,292290.0,1122013073.0,2275676366.0,4231109073.0,309903.0,1540323.0,23984625.0,7628798506.0,82.0576311197783,318.07036824632445
ZMB,Zambia,ZMB-ADM1-1590546715-B9,Southern,Com,9405.0,221711516.0,230797411.0,419996236.0,13240.0,0.0,1771494.0,872505164.0,188.3566188197767,492.52504609103954
ZMB,Zambia,ZMB-ADM1-1590546715-B9,Southern,Ind,2157.0,92999163.0,69638177.0,108366868.0,2157.0,0.0,616455.0,271004205.0,285.79276773296243,439.61717400296857
ZMB,Zambia,ZMB-ADM1-1590546715-B9,Southern,Res,400903.0,1538953485.0,3121318423.0,5803390548.0,425061.0,2112712.0,32897322.0,10463662458.0,82.0580589319611,318.07034195671
