ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
BHS,Bahamas,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,236250.0,875.0,169726973.6842,148511101.9737,106079358.5526,0.0,0.0,424317434.2105
BHS,Bahamas,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,118260.0,438.0,84960473.6842,74340414.4737,53100296.0526,0.0,0.0,212401184.2105
BHS,Bahamas,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,2268000.0,350.0,3175200000.0,2778300000.0,1984500000.0,0.0,0.0,7938000000.0
BHS,Bahamas,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,1419120.0,657.0,1986768000.0,1738422000.0,1241730000.0,0.0,0.0,4966920000.0
BHS,Bahamas,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,20196.0,306.0,2739505.2632,2130726.3158,1217557.8947,0.0,0.0,6087789.4737
BHS,Bahamas,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,108405.0,438.0,95580532.8947,74340414.4737,42480236.8421,0.0,0.0,212401184.2105
BHS,Bahamas,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,108405.0,438.0,95580532.8947,74340414.4737,42480236.8421,0.0,0.0,212401184.2105
BHS,Bahamas,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,511875.0,875.0,297022203.9474,169726973.6842,381885690.7895,0.0,0.0,848634868.4211
BHS,Bahamas,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,1996.9727,169.0,2626726.9737,1167434.2105,2043009.8684,0.0,0.0,5837171.0526
BHS,Bahamas,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,570375.0,169.0,64474207.5359,28655203.3493,50146605.8612,0.0,0.0,143276016.7464
BHS,Bahamas,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,733090.9091,56.0,123789473.6842,56267942.5837,45014354.067,0.0,0.0,225071770.3349
BHS,Bahamas,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,924.0,56.0,1063815.7895,483552.6316,386842.1053,0.0,0.0,1934210.5263
BHS,Bahamas,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,3098.3333,169.0,2918585.5263,1751151.3158,1167434.2105,0.0,0.0,5837171.0526
BHS,Bahamas,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,423750.0,339.0,681244019.1388,408746411.4833,272497607.6555,0.0,0.0,1362488038.2775
BHS,Bahamas,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,2458181.8182,169.0,339617224.8804,203770334.9282,135846889.9522,0.0,0.0,679234449.7608
BHS,Bahamas,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,18702923.9911,34254.0,1941012830.4525,1617510692.0438,2911519245.6788,34254.0,214140.0,6470042768.175
BHS,Bahamas,Res,OT,UNK/UNK+DNO/HEX:1/RES,5855640.3367,12512.0,945319936.8506,827154944.7443,590824960.5316,12512.0,35213.0,2363299842.1266
BHS,Bahamas,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,23630489.42,50490.0,3814847135.7412,3337991243.7736,2384279459.8383,50490.0,142109.0,9537117839.3531
