ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ESP,Spain,ES-AN,Andalucía,COM,85597.0,43631910245.0,10360591690.0,0.0,33014984.0,53992501934.0,15748781.0,0.0,386.0,1322.0
ESP,Spain,ES-AN,Andalucía,IND,26342.0,31764885271.0,14451707457.0,0.0,37446750.0,46216592666.0,12037031.0,0.0,1422.0,848.0
ESP,Spain,ES-AN,Andalucía,RES,2178778.0,544301835021.0,96053264999.0,8985840.0,443995255.0,640355099987.0,153738454.0,4685768.0,204.0,1226.0
ESP,Spain,ES-AR,Aragón,COM,17858.0,9065996108.0,2153005917.0,0.0,6841892.0,11219002029.0,3250466.0,0.0,383.0,1325.0
ESP,Spain,ES-AR,Aragón,IND,13551.0,16341136244.0,7476941256.0,0.0,19262625.0,23818077502.0,6155294.0,0.0,1421.0,848.0
ESP,Spain,ES-AR,Aragón,RES,327500.0,97881492803.0,17273204614.0,1396077.0,84883361.0,115154697416.0,29368606.0,942156.0,259.0,1153.0
ESP,Spain,ES-AS,Asturias,COM,11603.0,5918040765.0,1405190640.0,0.0,4480295.0,7323231398.0,2138863.0,0.0,386.0,1321.0
ESP,Spain,ES-AS,Asturias,IND,5238.0,6315479614.0,2842754965.0,0.0,7446219.0,9158234590.0,2419862.0,0.0,1422.0,848.0
ESP,Spain,ES-AS,Asturias,RES,206831.0,85367890486.0,15064921852.0,1025015.0,69348072.0,100432812339.0,23856825.0,794095.0,335.0,1231.0
ESP,Spain,ES-CB,Cantabria,RES,129218.0,42998632251.0,7587993930.0,610371.0,36591328.0,50586626175.0,12542474.0,408159.0,283.0,1175.0
ESP,Spain,ES-CB,Cantabria,IND,1728.0,2083218323.0,940903421.0,0.0,2456091.0,3024121734.0,795423.0,0.0,1421.0,848.0
ESP,Spain,ES-CB,Cantabria,COM,7148.0,3644771950.0,865520920.0,0.0,2757729.0,4510292878.0,1315371.0,0.0,386.0,1322.0
ESP,Spain,ES-CL,Castilla y León,COM,30285.0,15383557677.0,3653251840.0,0.0,11612687.0,19036809511.0,5519251.0,0.0,383.0,1325.0
ESP,Spain,ES-CL,Castilla y León,IND,16138.0,19460966111.0,8889359816.0,0.0,22940752.0,28350325922.0,7343621.0,0.0,1422.0,848.0
ESP,Spain,ES-CL,Castilla y León,RES,980493.0,241042290759.0,42536874848.0,2404722.0,212675167.0,283579165619.0,74038377.0,2276835.0,217.0,1133.0
ESP,Spain,ES-CM,Castilla-La Mancha,COM,24745.0,12554563516.0,2981517808.0,0.0,9469295.0,15536081318.0,4494779.0,0.0,383.0,1326.0
ESP,Spain,ES-CM,Castilla-La Mancha,IND,25407.0,30641256706.0,14069492409.0,0.0,36117597.0,44710749117.0,11498564.0,0.0,1422.0,848.0
ESP,Spain,ES-CM,Castilla-La Mancha,RES,869801.0,184788494947.0,32609734408.0,2116076.0,159918696.0,217398229333.0,55617657.0,1650697.0,184.0,1156.0
ESP,Spain,ES-CT,Catalunya,RES,1272458.0,507883386241.0,89626479912.0,8304957.0,364307208.0,597509866159.0,124881888.0,4114889.0,286.0,1394.0
ESP,Spain,ES-CT,Catalunya,IND,33687.0,40617918345.0,18378564198.0,0.0,47886898.0,58996482518.0,15479954.0,0.0,1422.0,848.0
ESP,Spain,ES-CT,Catalunya,COM,100932.0,51416212006.0,12209232251.0,0.0,38887461.0,63625444255.0,18537112.0,0.0,385.0,1322.0
ESP,Spain,ES-CE,Ceuta,IND,37.0,44134632.0,19906804.0,0.0,52035.0,64041429.0,16875.0,0.0,1406.0,848.0
ESP,Spain,ES-CE,Ceuta,COM,761.0,381736512.0,90625666.0,0.0,289532.0,472362175.0,138606.0,0.0,380.0,1318.0
ESP,Spain,ES-CE,Ceuta,RES,7390.0,2666914266.0,470631930.0,86211.0,2051473.0,3137546195.0,700414.0,23461.0,278.0,1300.0
ESP,Spain,ES-PV,Euskal Herria,IND,18139.0,21871294568.0,9902347421.0,0.0,25785163.0,31773641994.0,8330030.0,0.0,1422.0,848.0
ESP,Spain,ES-PV,Euskal Herria,RES,174840.0,119668677899.0,21118001979.0,2355960.0,99187066.0,140786679886.0,33471846.0,1196289.0,567.0,1206.0
ESP,Spain,ES-PV,Euskal Herria,COM,27824.0,14178745437.0,3366857559.0,0.0,10726284.0,17545602990.0,5114917.0,0.0,386.0,1322.0
ESP,Spain,ES-EX,Extremadura,RES,468521.0,92272540388.0,16283389478.0,1092557.0,80351113.0,108555929865.0,28242736.0,825069.0,171.0,1148.0
ESP,Spain,ES-EX,Extremadura,COM,11595.0,5866048604.0,1393217269.0,0.0,4415965.0,7259265877.0,2089866.0,0.0,381.0,1328.0
ESP,Spain,ES-EX,Extremadura,IND,4557.0,5496096371.0,2537446471.0,0.0,6477897.0,8033542845.0,2050422.0,0.0,1422.0,848.0
ESP,Spain,ES-GA,Galicia,IND,13583.0,16379252097.0,7470765762.0,0.0,19308386.0,23850017867.0,6190282.0,0.0,1422.0,848.0
ESP,Spain,ES-GA,Galicia,RES,854522.0,248237840250.0,43806677688.0,2795070.0,207434749.0,292044517941.0,71838822.0,2272540.0,243.0,1197.0
ESP,Spain,ES-GA,Galicia,COM,32972.0,16755637301.0,3979016160.0,0.0,12652427.0,20734653458.0,6016346.0,0.0,384.0,1324.0
ESP,Spain,ES-IB,Illes Balears,COM,14676.0,7469422646.0,1773726796.0,0.0,5646337.0,9243149452.0,2689340.0,0.0,385.0,1323.0
ESP,Spain,ES-IB,Illes Balears,IND,2812.0,3390399091.0,1541161973.0,0.0,3996895.0,4931561051.0,1285924.0,0.0,1421.0,848.0
ESP,Spain,ES-IB,Illes Balears,RES,277785.0,72973504448.0,12877677251.0,1292093.0,58750857.0,85851181703.0,20464556.0,630935.0,211.0,1242.0
ESP,Spain,ES-RI,La Rioja,RES,68444.0,22731456150.0,4011433433.0,336047.0,19962926.0,26742889589.0,6851562.0,225601.0,292.0,1139.0
ESP,Spain,ES-RI,La Rioja,IND,4995.0,6023204456.0,2750664883.0,0.0,7100226.0,8773869346.0,2273395.0,0.0,1421.0,848.0
ESP,Spain,ES-RI,La Rioja,COM,4328.0,2197780713.0,521925539.0,0.0,1658813.0,2719706252.0,788221.0,0.0,383.0,1325.0
ESP,Spain,ES-MD,Madrid,COM,90193.0,45929253098.0,10906416598.0,0.0,34730135.0,56835669701.0,16549955.0,0.0,385.0,1322.0
ESP,Spain,ES-MD,Madrid,IND,18638.0,22473223549.0,10173830747.0,0.0,26494844.0,32647054325.0,8560195.0,0.0,1422.0,848.0
ESP,Spain,ES-MD,Madrid,RES,602003.0,321450147407.0,56726496603.0,7294275.0,214300098.0,378176644018.0,72054780.0,2492876.0,356.0,1500.0
ESP,Spain,ES-ML,Melilla,RES,9528.0,2477368977.0,437182765.0,68387.0,1905668.0,2914551741.0,659680.0,20573.0,200.0,1300.0
ESP,Spain,ES-ML,Melilla,COM,872.0,451241899.0,107164276.0,0.0,341107.0,558406169.0,162477.0,0.0,391.0,1323.0
ESP,Spain,ES-MC,Murcia,RES,426791.0,106615636840.0,18814524153.0,1636363.0,82944297.0,125430160992.0,28548227.0,879967.0,194.0,1285.0
ESP,Spain,ES-MC,Murcia,IND,9565.0,11534372533.0,5246969039.0,0.0,13597579.0,16781341579.0,4371456.0,0.0,1422.0,848.0
ESP,Spain,ES-MC,Murcia,COM,17281.0,8789377190.0,2087131023.0,0.0,6640553.0,10876508222.0,3160264.0,0.0,384.0,1324.0
ESP,Spain,ES-NC,Nafarroako,RES,131807.0,40179869400.0,7090565181.0,710593.0,35402633.0,47270434582.0,12137874.0,393195.0,269.0,1135.0
ESP,Spain,ES-NC,Nafarroako,COM,8764.0,4451445287.0,1057121786.0,0.0,3360078.0,5508567070.0,1596813.0,0.0,383.0,1325.0
ESP,Spain,ES-NC,Nafarroako,IND,6658.0,8028533238.0,3668672408.0,0.0,9464053.0,11697205628.0,3028348.0,0.0,1421.0,848.0
ESP,Spain,ES-VC,Valencia,IND,26871.0,32402144801.0,14740357131.0,0.0,38198043.0,47142501895.0,12279629.0,0.0,1422.0,848.0
ESP,Spain,ES-VC,Valencia,COM,61125.0,31098906533.0,7385056415.0,0.0,23501986.0,38483962957.0,11189177.0,0.0,384.0,1323.0
ESP,Spain,ES-VC,Valencia,RES,1112792.0,382182404395.0,67443953718.0,5378674.0,312164458.0,449626358106.0,107068933.0,3525301.0,281.0,1224.0
