ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ESP,Spain,IND,CR-,CR+PC/LFM/CDL+ERH/H:2/IND,TOTAL,9868.0,11923253871.0,3974417968.0,0.0,14027357.0,15897671811.0,5660056.0,0.0,1421.0,850.0
ESP,Spain,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND,TOTAL,43418.0,52462316992.0,17487439002.0,0.0,61720373.0,69949755961.0,24875455.0,0.0,1422.0,850.0
ESP,Spain,IND,CR-,CR+PC/LFM/CDL+ERM/H:2/IND,TOTAL,9868.0,11923253871.0,3974417968.0,0.0,14027357.0,15897671811.0,5660056.0,0.0,1421.0,850.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:10-15/RES,RURAL,138.0,684856799.0,120857082.0,13506.0,622597.0,805713882.0,215539.0,8301.0,4512.0,1100.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:10-15/RES,URBAN,425.0,2483840912.0,438324868.0,42155.0,1910647.0,2922165779.0,661452.0,25475.0,4496.0,1300.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:6/RES,RURAL,143.0,264448376.0,46667361.0,5022.0,240408.0,311115737.0,82784.0,3005.0,1681.0,1100.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:6/RES,URBAN,409.0,893234695.0,157629651.0,14457.0,687104.0,1050864347.0,236603.0,8589.0,1680.0,1300.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:7/RES,RURAL,172.0,446015887.0,78708686.0,8550.0,405469.0,524724572.0,139747.0,5068.0,2357.0,1100.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:7/RES,URBAN,479.0,1465549434.0,258626370.0,23875.0,1127346.0,1724175804.0,388546.0,14092.0,2354.0,1300.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:8/RES,RURAL,121.0,424370939.0,74888989.0,8169.0,385792.0,499259929.0,133084.0,4822.0,3188.0,1100.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:8/RES,URBAN,402.0,1671372847.0,294948150.0,27757.0,1285671.0,1966320996.0,443509.0,16071.0,3198.0,1300.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:9/RES,URBAN,212.0,952994220.0,168175450.0,15593.0,733072.0,1121169670.0,253108.0,9520.0,3458.0,1300.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:13.0/H:9/RES,RURAL,74.0,282554438.0,49862548.0,5422.0,256868.0,332416986.0,88689.0,3336.0,3471.0,1100.0
ESP,Spain,RES,CR+,CR/LDUAL/CDH+ERH+LFC:14.0/H:10-15/RES,RURAL,6.0,30420898.0,5368394.0,582.0,27655.0,35789292.0,9574.0,369.0,4609.0,1100.0
