ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
NAM,Namibia,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,170042.0,1305.0,18036922.0,15030764.0,27055377.0,0.0,0.0,60123069.0
NAM,Namibia,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,169848.0,658.0,18501174.0,15417645.0,27751757.0,0.0,0.0,61670573.0
NAM,Namibia,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,19387.0,23.0,2273395.0,1894494.0,3410090.0,0.0,0.0,7577977.0
NAM,Namibia,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,73365.0,561.0,12970552.0,12970552.0,17294061.0,0.0,0.0,43235152.0
NAM,Namibia,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,73366.0,282.0,13317574.0,13317574.0,17756763.0,0.0,0.0,44391907.0
NAM,Namibia,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,82566.0,95.0,15963759.0,15963759.0,21285011.0,0.0,0.0,53212530.0
NAM,Namibia,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,2996.0,26.0,523866.0,523866.0,698484.0,0.0,0.0,1746216.0
NAM,Namibia,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,1106.0,6.0,202369.0,202369.0,269825.0,0.0,0.0,674561.0
NAM,Namibia,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,652.0,1.0,127344.0,127344.0,169793.0,0.0,0.0,424481.0
NAM,Namibia,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,536742.0,4130.0,71168593.0,59307156.0,106752886.0,0.0,0.0,237228637.0
NAM,Namibia,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,536741.0,2063.0,73072702.0,60893920.0,109609057.0,0.0,0.0,243575679.0
NAM,Namibia,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,69499.0,80.0,10142453.0,8452042.0,15213682.0,0.0,0.0,33808178.0
NAM,Namibia,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,75856.0,588.0,10058262.0,8381885.0,15087394.0,0.0,0.0,33527536.0
NAM,Namibia,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,75988.0,294.0,10345181.0,8620987.0,15517781.0,0.0,0.0,34483950.0
NAM,Namibia,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,5212.0,8.0,763976.0,636646.0,1145963.0,0.0,0.0,2546586.0
NAM,Namibia,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,348491.0,2682.0,46207571.0,38506305.0,69311356.0,0.0,0.0,154025234.0
NAM,Namibia,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,348488.0,1341.0,47443851.0,39536545.0,71165778.0,0.0,0.0,158146174.0
NAM,Namibia,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,45668.0,52.0,6656352.0,5546959.0,9984529.0,0.0,0.0,22187841.0
NAM,Namibia,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,188251.0,1448.0,19968816.0,16640684.0,29953225.0,0.0,0.0,66562721.0
NAM,Namibia,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,188253.0,722.0,20503082.0,17085901.0,30754622.0,0.0,0.0,68343603.0
NAM,Namibia,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,23831.0,28.0,2788881.0,2324067.0,4183321.0,0.0,0.0,9296269.0
NAM,Namibia,Com,RC,CR/LFINF+CDL/H:1/COM,32218.0,249.0,7157528.0,8180034.0,5112522.0,0.0,0.0,20450082.0
NAM,Namibia,Com,RC,CR/LFINF+CDL/H:2/COM,32437.0,125.0,7397452.0,8454230.0,5283898.0,0.0,0.0,21135583.0
NAM,Namibia,Com,RC,CR/LFINF+CDL/H:3/COM,54663.0,122.0,13152004.0,15030863.0,9394291.0,0.0,0.0,37577156.0
NAM,Namibia,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,299405.0,251.0,65858887.0,75267298.0,47042062.0,0.0,0.0,188168247.0
NAM,Namibia,Com,RC,CR/LFINF+CDL/HBET:8+/COM,110013.0,34.0,34517955.0,39449090.0,24655680.0,0.0,0.0,98622723.0
NAM,Namibia,Com,RC,CR/LWAL+CDL/H:1/COM,10054.0,79.0,2233486.0,2552556.0,1595349.0,0.0,0.0,6381393.0
NAM,Namibia,Com,RC,CR/LWAL+CDL/H:2/COM,9797.0,42.0,2237376.0,2557004.0,1598128.0,0.0,0.0,6392505.0
NAM,Namibia,Com,RC,CR/LWAL+CDL/H:3/COM,15185.0,33.0,3710379.0,4240430.0,2650270.0,0.0,0.0,10601085.0
NAM,Namibia,Com,RC,CR/LWAL+CDL/HBET:4-7/COM,94655.0,81.0,20816869.0,23790706.0,14869189.0,0.0,0.0,59476767.0
NAM,Namibia,Com,RC,CR/LWAL+CDL/HBET:8+/COM,27291.0,9.0,8614898.0,9845598.0,6153499.0,0.0,0.0,24613995.0
NAM,Namibia,Com,W,W+WLI/LWAL+CDL/H:1/COM,786660.0,6048.0,129803221.0,129803221.0,64901614.0,0.0,0.0,324508060.0
NAM,Namibia,Com,W,W+WLI/LWAL+CDL/H:2/COM,262219.0,1009.0,44425364.0,44425364.0,22212688.0,0.0,0.0,111063421.0
NAM,Namibia,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,43708.0,200.0,8322792.0,5201746.0,7282443.0,0.0,0.0,20806982.0
