ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NAM,Namibia,NAM-ADM1-1590546715-B1,Zambezi Region,Com,1027.0,30560212.0,28993798.0,33101594.0,1420.0,0.0,198113.0,92655603.0,192.90457643622202,467.6906765330897
NAM,Namibia,NAM-ADM1-1590546715-B1,Zambezi Region,Ind,300.0,13228427.0,8668324.0,11070943.0,300.0,0.0,83970.0,32967690.0,279.9,392.61271882815294
NAM,Namibia,NAM-ADM1-1590546715-B1,Zambezi Region,Res,23699.0,94222170.0,149129317.0,211118025.0,25531.0,106871.0,1833831.0,454469520.0,77.38010042617832,247.82519217965014
NAM,Namibia,NAM-ADM1-1590546715-B10,Oshana Region,Com,1937.0,58786395.0,55976241.0,63358085.0,2704.0,0.0,377805.0,178120732.0,195.04646360351057,471.46208229112904
NAM,Namibia,NAM-ADM1-1590546715-B10,Oshana Region,Ind,561.0,25329692.0,16570096.0,21084870.0,561.0,0.0,159997.0,62984658.0,285.19964349376113,393.661493653006
NAM,Namibia,NAM-ADM1-1590546715-B10,Oshana Region,Res,44563.0,177260353.0,280507047.0,397153275.0,48034.0,200998.0,3449196.0,854920677.0,77.40044431479029,247.86085713888107
NAM,Namibia,NAM-ADM1-1590546715-B11,Oshikoto Region,Com,2053.0,62529691.0,59540590.0,67392489.0,2865.0,0.0,401862.0,189462769.0,195.74378957622991,471.4622656533835
NAM,Namibia,NAM-ADM1-1590546715-B11,Oshikoto Region,Ind,601.0,26942583.0,17625215.0,22427473.0,601.0,0.0,170180.0,66995278.0,283.1613976705491,393.67304031025975
NAM,Namibia,NAM-ADM1-1590546715-B11,Oshikoto Region,Res,47411.0,188547608.0,298368653.0,422442462.0,51093.0,213797.0,3668826.0,909358715.0,77.3834342241252,247.86095470322113
NAM,Namibia,NAM-ADM1-1590546715-B12,Otjozondjupa Region,Com,1574.0,47773045.0,45496115.0,51459618.0,2186.0,0.0,307016.0,144728778.0,195.05463786531132,471.40467597779923
NAM,Namibia,NAM-ADM1-1590546715-B12,Otjozondjupa Region,Ind,457.0,20536958.0,13441293.0,17059761.0,457.0,0.0,129537.0,51038004.0,283.4507658643326,394.0032886356794
NAM,Namibia,NAM-ADM1-1590546715-B12,Otjozondjupa Region,Res,36272.0,144261242.0,228290345.0,323221941.0,39092.0,163584.0,2807175.0,695773520.0,77.39234119982356,247.85541336040683
