ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TWN,Taiwan,A,Taipei City,Com,14066,14606005953,12451815751,9644645755,0.0,0,17453600,36702467448,1240.8360585809753,2102.8594357611037
TWN,Taiwan,A,Taipei City,Ind,1952,1728451499,867813957,649066359,0.0,0,1482541,3245331808,759.4984631147541,2189.033428417831
TWN,Taiwan,A,Taipei City,Res,122268,25855452688,43190016331,34815982503,914272.0,2683260,86542068,103861451501,707.8063597997841,1200.1267580178462
TWN,Taiwan,B,Taichung City,Com,17080,9423778278,7766514849,6748308481,0.0,0,13831927,23938601626,809.8317915690867,1730.6772675998072
TWN,Taiwan,B,Taichung City,Ind,8254,6887432360,3572372525,2614951225,0.0,0,6107114,13074756110,739.8975042403683,2140.905853403097
TWN,Taiwan,B,Taichung City,Res,214431,31917028686,51644697649,43056473943,936999.0,2787100,123045607,126618200249,573.8237801437292,1029.0347078299187
TWN,Taiwan,C,Keelung City,Com,2625,1417186696,1165616950,1018294386,0.0,0,2054958,3601098036,782.8411428571428,1752.3949569772228
TWN,Taiwan,C,Keelung City,Ind,208,166265003,85828999,63023501,0.0,0,147536,315117503,709.3076923076923,2135.8685541156055
TWN,Taiwan,C,Keelung City,Res,32607,3969775599,6490957266,5383378002,161329.0,371458,15435896,15844110843,473.3920937222069,1026.4458145481155
TWN,Taiwan,D,Tainan City,Com,9729,5128916407,4231832569,3672113078,0.0,0,7448980,13032862090,765.647034638709,1749.6170066237257
TWN,Taiwan,D,Tainan City,Ind,4002,3234734446,1659903102,1223659398,0.0,0,2909246,6118296946,726.9480259870065,2103.052456203429
TWN,Taiwan,D,Tainan City,Res,170677,21084162879,33364642939,29582165345,637814.0,1886525,87056193,84030971139,510.06399807824135,965.2497799783181
TWN,Taiwan,E,Kaohsiung City,Com,16394,8429057380,6928525739,6080836245,0.0,0,12579594,21438419386,767.3291448090765,1704.2218839495138
TWN,Taiwan,E,Kaohsiung City,Ind,3552,2925194025,1516254184,1110362066,0.0,0,2590780,5551810275,729.3862612612612,2142.9107353769905
