ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
POL,Poland,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1516415.706,12690.3196,2287864352.18,1372718611.32,915145740.83,0.0,207616.9445,4575728704.36
POL,Poland,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1973425.4538,8786.4796,3535156357.26,2121093814.36,1414062542.88,0.0,255916.5761,7070312714.48
POL,Poland,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,11179624.7863,93740.5582,17452913921.74,10471748353.04,6981165568.68,0.0,1521225.0365,34905827843.39
POL,Poland,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,10682045.7421,48006.3166,18626013563.48,11175608138.09,7450405425.4,0.0,1387142.9965,37252027126.94
POL,Poland,Com,MUR,MUR+ST/LWAL+CDN/H:1/COM,3326763.9514,27713.4397,5173984298.42,3104390579.03,2069593719.36,0.0,454043.0271,10347968596.87
POL,Poland,Com,MUR,MUR+ST/LWAL+CDN/H:2/COM,3358985.8289,15240.1587,5873801526.44,3524280915.88,2349520610.57,0.0,434214.8759,11747603052.9
POL,Poland,Com,RC,CR/LFINF+CDL/H:1/COM,24238960.2288,200187.965,43825474603.15,26295284761.86,17530189841.28,0.0,3350111.4449,87650949206.29
POL,Poland,Com,RC,CR/LFINF+CDL/H:2/COM,4432893.6273,19775.2084,9094494812.56,5456696887.52,3637797924.98,0.0,582620.6662,18188989625.08
POL,Poland,Com,RC,CR/LFINF+CDL/HBET:3-5/COM,19029975.6788,35180.4381,46257525941.46,27754515564.86,18503010376.61,0.0,2382038.9547,92515051882.92
POL,Poland,Com,RC,CR/LFINF+CDL/HBET:6-/COM,1579199.9969,2432.6899,3838662827.77,2303197696.66,1535465131.11,0.0,197672.2155,7677325655.56
POL,Poland,Com,RC,CR/LWAL+CDL/HBET:3-5/COM,31277991.9401,57823.1669,76029656999.53,45617794199.72,30411862799.82,0.0,3915159.7712,152059313999.03
POL,Poland,Com,RC,CR/LWAL+CDL/HBET:6-/COM,1943630.7654,2994.0798,4724508095.73,2834704857.46,1889803238.28,0.0,243288.8806,9449016191.47
POL,Poland,Com,W,W/LPB+CDL/H:1/COM,942716.4359,7863.6699,1641687313.94,985012388.37,656674925.57,0.0,128562.907,3283374627.89
POL,Poland,Com,W,W/LPB+CDL/H:2/COM,993162.5475,4485.4896,1929061801.43,1157437080.83,771624720.55,0.0,128785.7033,3858123602.84
POL,Poland,Ind,RC,CR+PC/LFM+CDN/H:1/IND,27911191.1881,50141.0,62656995763.72,26107081567.72,15664248940.58,0.0,4369037.9077,104428326272.35
POL,Poland,Ind,RC,CR/LFM+CDN/H:2/IND,15399277.8974,27664.0,34569376973.1,14403907072.15,8642344243.58,0.0,2410503.6732,57615628288.08
POL,Poland,Ind,S,S/LFBR+CDN/H:1/IND,30798648.4011,55328.0,65846432329.19,27436013470.32,16461608082.2,0.0,4821007.3464,109744053882.52
POL,Poland,Ind,S,S/LFM+CDN/H:1/IND,17324239.7258,31122.0,37038618186.17,15432757577.37,9259654546.24,0.0,2711816.6324,61731030308.31
POL,Poland,Ind,W,W/LWAL+CDN/H:1/IND,4812269.2656,8645.0,9774079798.47,4072533249.03,2443519950.08,0.0,753282.3979,16290132998.13
POL,Poland,Res,MUR,MUR+CB/LWAL+CDN/HBET:1-2/RES,15846682.5638,253961.3824,3516508841.47,8791272103.86,5274763262.25,253961.3824,759256.7321,17582544207.49
POL,Poland,Res,MUR,MUR+CL/LWAL+CDN/HBET:1-4/RES,259845558.6707,1665730.0236,57661889071.0,144154722677.53,86492833606.45,4164325.059,12449914.169,288309445354.77
POL,Poland,Res,MUR,MUR+ST/LWAL+CDN/HBET:1-4/RES,31693696.5515,507928.0763,7033093035.61,17582732588.99,10549639553.59,507928.0763,1518531.6809,35165465178.21
POL,Poland,Res,RC,CR/LFINF+CDN/HBET:4-10/RES,168100868.4327,1694520.1089,41229990089.6,103074975223.98,61844985134.36,3389040.2178,10132089.7939,206149950448.09
POL,Poland,Res,RC,CR/LWAL+CDN/HBET:4-10/RES,203068283.0581,2047004.8271,49806425009.31,124516062523.51,74709637514.07,4094009.6542,12239711.1617,249032125046.85
POL,Poland,Res,W,W/LPB+CDL/HBET:1-3/RES,19641131.8112,145755.0381,4331240838.13,10828102095.12,6496861257.04,291510.0762,871496.4624,21656204190.05
