ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SYC,Seychelles,SYC-ADM1-1590546715-B1,Outer Isla,Com,3.0,39292.0,35684.0,41287.0,3.0,0.0,256.0,116263.0,85.33333333333333,454.15234375
SYC,Seychelles,SYC-ADM1-1590546715-B1,Outer Isla,Res,137.0,600448.0,823114.0,1373809.0,137.0,518.0,10407.0,2797368.0,75.96350364963503,268.7967714038628
SYC,Seychelles,SYC-ADM1-1590546715-B10,Baie Lazar,Com,58.0,1548378.0,1402389.0,1662593.0,74.0,0.0,9670.0,4613355.0,166.72413793103448,477.0791106514995
SYC,Seychelles,SYC-ADM1-1590546715-B10,Baie Lazar,Ind,21.0,548984.0,360173.0,516392.0,21.0,0.0,3526.0,1425553.0,167.9047619047619,404.2975042541123
SYC,Seychelles,SYC-ADM1-1590546715-B10,Baie Lazar,Res,1071.0,4843407.0,6685619.0,11011067.0,1086.0,4104.0,82370.0,22540099.0,76.90943043884221,273.6445186354255
SYC,Seychelles,SYC-ADM1-1590546715-B11,Beau Vallo,Com,58.0,1555111.0,1408492.0,1669824.0,74.0,0.0,9712.0,4633426.0,167.44827586206895,477.08257825370674
SYC,Seychelles,SYC-ADM1-1590546715-B11,Beau Vallo,Ind,21.0,551373.0,361740.0,518641.0,21.0,0.0,3545.0,1431753.0,168.8095238095238,403.87954866008465
SYC,Seychelles,SYC-ADM1-1590546715-B11,Beau Vallo,Res,1076.0,4864474.0,6714698.0,11058966.0,1091.0,4121.0,82726.0,22638143.0,76.88289962825279,273.65209244977393
SYC,Seychelles,SYC-ADM1-1590546715-B12,Bel Air,Com,32.0,828643.0,749897.0,886791.0,39.0,0.0,5198.0,2465328.0,162.4375,474.28395536744904
SYC,Seychelles,SYC-ADM1-1590546715-B12,Bel Air,Ind,7.0,140699.0,85521.0,160020.0,7.0,0.0,1100.0,386240.0,157.14285714285714,351.1272727272727
SYC,Seychelles,SYC-ADM1-1590546715-B12,Bel Air,Res,703.0,3115163.0,4267880.0,7063190.0,706.0,2658.0,53257.0,14446241.0,75.75675675675676,271.2552528306138
SYC,Seychelles,SYC-ADM1-1590546715-B13,Bel Ombre,Com,44.0,1130903.0,1028593.0,1179298.0,51.0,0.0,7009.0,3338796.0,159.29545454545453,476.35839634755314
SYC,Seychelles,SYC-ADM1-1590546715-B13,Bel Ombre,Ind,9.0,240757.0,158586.0,223880.0,9.0,0.0,1576.0,623225.0,175.11111111111111,395.4473350253807
SYC,Seychelles,SYC-ADM1-1590546715-B13,Bel Ombre,Res,841.0,3748946.0,5152215.0,8489327.0,846.0,3193.0,63991.0,17390491.0,76.08917954815696,271.76463877732806
SYC,Seychelles,SYC-ADM1-1590546715-B14,Cascade,Com,76.0,1949451.0,1764817.0,2097171.0,92.0,0.0,12115.0,5811434.0,159.4078947368421,479.6891456871647
SYC,Seychelles,SYC-ADM1-1590546715-B14,Cascade,Ind,30.0,783663.0,502239.0,785646.0,30.0,0.0,5236.0,2071543.0,174.53333333333333,395.6346447669977
