ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
GRD,Grenada,GD-01,Saint Andrew,COM,356.0,103319858.0,27076963.0,0.0,111177.0,130396822.0,33757.0,0.0,312.0,929.0
GRD,Grenada,GD-01,Saint Andrew,IND,181.0,106110141.0,42031559.0,0.0,124835.0,148141702.0,46204.0,0.0,690.0,850.0
GRD,Grenada,GD-01,Saint Andrew,RES,9187.0,2122002241.0,390238173.0,30501.0,3076957.0,2512240415.0,1252710.0,9707.0,335.0,690.0
GRD,Grenada,GD-02,Saint David,COM,179.0,58371990.0,14221643.0,0.0,61478.0,72593634.0,20952.0,0.0,343.0,949.0
GRD,Grenada,GD-02,Saint David,IND,84.0,36708846.0,14761647.0,0.0,43187.0,51470491.0,15558.0,0.0,514.0,850.0
GRD,Grenada,GD-02,Saint David,RES,3860.0,893818741.0,162079351.0,16017.0,1302421.0,1055898093.0,543860.0,4085.0,337.0,686.0
GRD,Grenada,GD-03,Saint George,COM,412.0,112429055.0,27249459.0,0.0,117632.0,139678514.0,40536.0,0.0,286.0,956.0
GRD,Grenada,GD-03,Saint George,IND,181.0,58793010.0,22109090.0,0.0,69168.0,80902099.0,27875.0,0.0,382.0,850.0
GRD,Grenada,GD-03,Saint George,RES,7524.0,1749901213.0,315161986.0,39883.0,2555810.0,2065063197.0,1078882.0,7989.0,340.0,685.0
GRD,Grenada,GD-04,Saint John,RES,4050.0,940068584.0,170918931.0,9907.0,1368561.0,1110987514.0,568275.0,4295.0,338.0,687.0
GRD,Grenada,GD-04,Saint John,IND,68.0,27239280.0,10679201.0,0.0,32046.0,37918483.0,12074.0,0.0,471.0,850.0
GRD,Grenada,GD-04,Saint John,COM,145.0,36112399.0,9601764.0,0.0,38956.0,45714162.0,11548.0,0.0,269.0,927.0
GRD,Grenada,GD-05,Saint Mark,COM,1133.0,291717534.0,61910740.0,0.0,289927.0,353628274.0,119994.0,0.0,256.0,1006.0
GRD,Grenada,GD-05,Saint Mark,IND,487.0,347555916.0,131687360.0,0.0,408889.0,479243279.0,162879.0,0.0,840.0,850.0
GRD,Grenada,GD-05,Saint Mark,RES,2619.0,609040997.0,109503235.0,4637.0,890048.0,718544231.0,376762.0,2783.0,340.0,684.0
GRD,Grenada,GD-06,Saint Patrick,COM,212.0,53447116.0,14631089.0,0.0,58244.0,68078204.0,16365.0,0.0,275.0,918.0
GRD,Grenada,GD-06,Saint Patrick,IND,95.0,57015663.0,23109890.0,0.0,67077.0,80125554.0,23814.0,0.0,706.0,850.0
GRD,Grenada,GD-06,Saint Patrick,RES,5225.0,1209459387.0,220896009.0,9984.0,1757984.0,1430355396.0,724507.0,5530.0,336.0,688.0
GRD,Grenada,GD-10,Southern Grenadine Islands,COM,244.0,68841559.0,15205592.0,0.0,69834.0,84047150.0,27375.0,0.0,286.0,986.0
GRD,Grenada,GD-10,Southern Grenadine Islands,IND,108.0,50917730.0,21404343.0,0.0,59903.0,72322072.0,19789.0,0.0,555.0,850.0
GRD,Grenada,GD-10,Southern Grenadine Islands,RES,4530.0,1063334921.0,193436429.0,6374.0,1547721.0,1256771350.0,639422.0,4856.0,342.0,687.0
