ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SOM,Somalia,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,521699.0,4014.0,34381187.0,34381187.0,68762376.0,0.0,0.0,137524751.0
SOM,Somalia,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,521693.0,2001.0,35301055.0,35301055.0,70602114.0,0.0,0.0,141204215.0
SOM,Somalia,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,65254.0,73.0,4746652.0,4746652.0,9493303.0,0.0,0.0,18986611.0
SOM,Somalia,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,470871.0,3616.0,38789744.0,38789744.0,77579477.0,0.0,0.0,155158960.0
SOM,Somalia,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,470872.0,1809.0,39827555.0,39827555.0,79655117.0,0.0,0.0,159310242.0
SOM,Somalia,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,58370.0,63.0,5311594.0,5311594.0,10623194.0,0.0,0.0,21246383.0
SOM,Somalia,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,470871.0,3616.0,38789744.0,38789744.0,77579477.0,0.0,0.0,155158960.0
SOM,Somalia,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,470872.0,1809.0,39827555.0,39827555.0,79655117.0,0.0,0.0,159310242.0
SOM,Somalia,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,58370.0,63.0,5311594.0,5311594.0,10623194.0,0.0,0.0,21246383.0
SOM,Somalia,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,210989.0,1626.0,17380718.0,17380718.0,34761433.0,0.0,0.0,69522860.0
SOM,Somalia,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,210983.0,807.0,17845737.0,17845737.0,35691475.0,0.0,0.0,71382946.0
SOM,Somalia,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,25702.0,27.0,2340721.0,2340721.0,4681442.0,0.0,0.0,9362886.0
SOM,Somalia,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,310710.0,2388.0,20476613.0,20476613.0,40953230.0,0.0,0.0,81906456.0
SOM,Somalia,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,310710.0,1194.0,21024465.0,21024465.0,42048934.0,0.0,0.0,84097857.0
SOM,Somalia,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,39552.0,46.0,2874075.0,2874075.0,5748149.0,0.0,0.0,11496302.0
SOM,Somalia,Com,RC,CR/LFINF+CDL/H:1/COM,21632.0,167.0,3054835.0,4073116.0,3054835.0,0.0,0.0,10182780.0
SOM,Somalia,Com,RC,CR/LFINF+CDL/H:2/COM,77732.0,296.0,11270993.0,15027985.0,11270993.0,0.0,0.0,37569967.0
SOM,Somalia,Com,RC,CR/LFINF+CDL/H:3/COM,89035.0,199.0,13594764.0,18126351.0,13594764.0,0.0,0.0,45315881.0
SOM,Somalia,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,56790.0,47.0,7936958.0,10582611.0,7936958.0,0.0,0.0,26456532.0
SOM,Somalia,Com,RC,CR/LFINF+CDL/HBET:8+/COM,11781.0,5.0,2364514.0,3152686.0,2364514.0,0.0,0.0,7881714.0
SOM,Somalia,Com,W,W/LWAL+CDL/H:1/COM,258189.0,1987.0,32067736.0,36648832.0,22905523.0,0.0,0.0,91622093.0
SOM,Somalia,Com,W,W/LWAL+CDL/H:2/COM,258271.0,1000.0,32935487.0,37640551.0,23525346.0,0.0,0.0,94101378.0
SOM,Somalia,Com,W,W/LWAL+CDL/H:3/COM,145300.0,321.0,19544425.0,22336481.0,13960301.0,0.0,0.0,55841203.0
SOM,Somalia,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,131119.0,596.0,9616248.0,6410836.0,16027080.0,0.0,0.0,32054170.0
SOM,Somalia,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,95357.0,201.0,6993635.0,4662426.0,11656062.0,0.0,0.0,23312123.0
SOM,Somalia,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,131119.0,596.0,9616248.0,6410836.0,16027080.0,0.0,0.0,32054170.0
SOM,Somalia,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,95357.0,201.0,6993635.0,4662426.0,11656062.0,0.0,0.0,23312123.0
SOM,Somalia,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,50697.0,223.0,3718258.0,2478838.0,6197094.0,0.0,0.0,12394186.0
SOM,Somalia,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,35778.0,70.0,2621447.0,1747630.0,4369081.0,0.0,0.0,8738152.0
SOM,Somalia,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,101611.0,463.0,5962113.0,3974747.0,9936861.0,0.0,0.0,19873718.0
SOM,Somalia,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,73899.0,154.0,4336086.0,2890725.0,7226807.0,0.0,0.0,14453616.0
SOM,Somalia,Ind,RC,CR/LFINF+CDL/H:1/IND,25352.0,123.0,4732326.0,3154882.0,2629067.0,0.0,0.0,10516280.0
SOM,Somalia,Ind,RC,CR/LFINF+CDL/H:2/IND,16513.0,45.0,3082443.0,2054959.0,1712466.0,0.0,0.0,6849863.0
SOM,Somalia,Ind,S,S+SL/LFM+CDL/H:1/IND,76257.0,349.0,11599684.0,10149722.0,7249802.0,0.0,0.0,28999209.0
SOM,Somalia,Ind,S,S+SL/LFM+CDL/H:2/IND,50013.0,109.0,7608267.0,6657234.0,4755167.0,0.0,0.0,19020667.0
SOM,Somalia,Ind,S,S/LFM+CDL/H:1/IND,69305.0,319.0,10543166.0,9225274.0,6589482.0,0.0,0.0,26357914.0
SOM,Somalia,Ind,S,S/LFM+CDL/H:2/IND,44178.0,91.0,6720245.0,5880213.0,4200152.0,0.0,0.0,16800603.0
SOM,Somalia,Res,ADO/E,EWV/LN+CDN/H:1/RES,33091333.0,551522.0,517279559.0,646599450.0,1422518789.0,551522.0,3320547.0,2586397797.0
SOM,Somalia,Res,ADO/E,MUR+ADO/LWAL+CDN/H:1/RES,6012942.0,100214.0,225584536.0,281980673.0,620357472.0,100214.0,580240.0,1127922676.0
SOM,Somalia,Res,ADO/E,MUR+ADO/LWAL+CDN/H:2/RES,9846188.0,97710.0,371504170.0,464380215.0,1021636476.0,100216.0,580237.0,1857520867.0
SOM,Somalia,Res,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/RES,896668.0,1322.0,49115777.0,61394728.0,135068403.0,10551.0,61082.0,245578909.0
SOM,Somalia,Res,MUR,MUR+CB/LWAL+CDN/H:1/RES,6777637.0,112962.0,141262895.0,423788683.0,847577361.0,112962.0,650665.0,1412628943.0
SOM,Somalia,Res,MUR,MUR+CB/LWAL+CDN/H:2/RES,11098381.0,110138.0,232638974.0,697916916.0,1395833841.0,112961.0,650664.0,2326389734.0
SOM,Somalia,Res,MUR,MUR+CB/LWAL+CDN/HBET:3-6/RES,1010698.0,1492.0,30756708.0,92270118.0,184540247.0,11887.0,68490.0,307567076.0
SOM,Somalia,Res,MUR,MUR+CL/LWAL+CDN/H:1/RES,6777637.0,112962.0,141262895.0,423788683.0,847577361.0,112962.0,650665.0,1412628943.0
SOM,Somalia,Res,MUR,MUR+CL/LWAL+CDN/H:2/RES,11098381.0,110138.0,232638974.0,697916916.0,1395833841.0,112961.0,650664.0,2326389734.0
SOM,Somalia,Res,MUR,MUR+CL/LWAL+CDN/HBET:3-6/RES,1010698.0,1492.0,30756708.0,92270118.0,184540247.0,11887.0,68490.0,307567076.0
SOM,Somalia,Res,MUR,MUR+STDRE/LWAL+CDN/H:1/RES,4746872.0,79113.0,98936685.0,296810055.0,593620107.0,79113.0,452299.0,989366845.0
SOM,Somalia,Res,MUR,MUR+STDRE/LWAL+CDN/H:2/RES,7773003.0,77138.0,162934004.0,488802010.0,977604016.0,79113.0,452295.0,1629340029.0
SOM,Somalia,Res,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/RES,707867.0,1044.0,21541159.0,64623480.0,129246960.0,8328.0,47613.0,215411606.0
SOM,Somalia,Res,MUR,MUR+STRUB/LWAL+CDN/H:1/RES,1266070.0,21101.0,21110444.0,63331338.0,126662673.0,21101.0,127941.0,211104458.0
SOM,Somalia,Res,MUR,MUR+STRUB/LWAL+CDN/H:2/RES,2073185.0,20572.0,34765766.0,104297291.0,208594584.0,21103.0,127942.0,347657638.0
SOM,Somalia,Res,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/RES,188801.0,278.0,4596309.0,13788926.0,27577851.0,2223.0,13469.0,45963082.0
SOM,Somalia,Res,OT,MATO/RES,9113098.0,151885.0,142454814.0,178068519.0,391750740.0,151885.0,914717.0,712274074.0
SOM,Somalia,Res,OT,ME+MEO/LWAL+CDN/H:1/RES,25238966.0,420649.0,394532367.0,493165461.0,1084964014.0,420649.0,2470778.0,1972661843.0
SOM,Somalia,Res,RC,CR/LFINF+CDL/H:1/RES,499670.0,8328.0,22054000.0,73513325.0,51459328.0,8328.0,47612.0,147026653.0
SOM,Somalia,Res,RC,CR/LFINF+CDL/H:2/RES,2863739.0,28416.0,127118787.0,423729293.0,296610504.0,29146.0,166637.0,847458592.0
SOM,Somalia,Res,RC,CR/LFINF+CDL/H:3/RES,3343455.0,22709.0,156175187.0,520583955.0,364408766.0,29148.0,166637.0,1041167897.0
SOM,Somalia,Res,RC,CR/LFINF+CDL/HBET:4-7/RES,999344.0,1040.0,69682012.0,232273377.0,162591362.0,12492.0,71415.0,464546751.0
SOM,Somalia,Res,RC,CR/LFINF+CDL/HBET:8+/RES,312294.0,258.0,21775629.0,72585431.0,50809801.0,4165.0,23805.0,145170862.0
SOM,Somalia,Res,W,W+WWD/LWAL+CDN/H:1/RES,21347164.0,355784.0,667392409.0,834240512.0,1835329125.0,355784.0,2135210.0,3336962042.0
SOM,Somalia,Res,W,W+WWD/LWAL+CDN/H:2/RES,14981136.0,148663.0,471041151.0,588801444.0,1295363170.0,152477.0,915088.0,2355205760.0
SOM,Somalia,Res,W,W/LWAL+CDL/H:1/RES,1831759.0,30529.0,137442609.0,183256813.0,137442609.0,30529.0,179617.0,458142032.0
SOM,Somalia,Res,W,W/LWAL+CDL/H:2/RES,2999511.0,29766.0,226347535.0,301796715.0,226347535.0,30531.0,179617.0,754491782.0
SOM,Somalia,Res,W,W/LWAL+CDL/H:3/RES,1750990.0,11896.0,139042652.0,185390215.0,139042652.0,15266.0,89811.0,463475519.0
