ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B1,Matabeleland North,Com,2806.0,68413978.0,71993473.0,116767475.0,0.0,0.0,526567.0,257174917.0,187.65751960085532,488.39922934783226
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B1,Matabeleland North,Ind,605.0,25453933.0,19104325.0,29785206.0,0.0,0.0,171828.0,74343458.0,284.0132231404959,432.66206904578996
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B1,Matabeleland North,Res,192833.0,696733753.0,1336973608.0,2452601415.0,202478.0,804988.0,15215956.0,4486308780.0,78.90742767057506,294.84238650532376
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B10,Harare,Com,8376.0,206761237.0,218072180.0,351919061.0,0.0,0.0,1584022.0,776752475.0,189.11437440305636,490.36722659154987
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B10,Harare,Ind,1811.0,76643980.0,57472406.0,89365354.0,0.0,0.0,515352.0,223481741.0,284.5676421866372,433.64873135255124
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B10,Harare,Res,574763.0,2076716239.0,3985044206.0,7310335066.0,603512.0,2399393.0,45353374.0,13372095505.0,78.90795684482126,294.84235296364056
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B2,Matabeleland South,Com,2551.0,62126907.0,65378692.0,106019970.0,0.0,0.0,478183.0,233525576.0,187.44923559388477,488.3602637483976
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B2,Matabeleland South,Ind,555.0,23138924.0,17366805.0,27076272.0,0.0,0.0,156194.0,67581998.0,281.4306306306306,432.6798596617028
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B2,Matabeleland South,Res,175295.0,633366571.0,1215377307.0,2229539970.0,184069.0,731778.0,13832080.0,4078283837.0,78.90744174106506,294.8424124932765
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B3,Manicaland,Com,6928.0,170791990.0,180128079.0,290675667.0,0.0,0.0,1308554.0,641595740.0,188.8790415704388,490.3089517131123
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B3,Manicaland,Ind,1494.0,63354635.0,47507234.0,73870242.0,0.0,0.0,425995.0,184732112.0,285.1372155287818,433.64854517071797
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B3,Manicaland,Res,475102.0,1716633160.0,3294074991.0,6042791673.0,498866.0,1983360.0,37489524.0,11053499818.0,78.90836915020354,294.8423623090013
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B4,Mashonaland Central,Com,4669.0,114777272.0,121025764.0,195379811.0,0.0,0.0,879588.0,431182843.0,188.38894838295138,490.2100108232491
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B4,Mashonaland Central,Ind,1011.0,42686146.0,32008717.0,49771200.0,0.0,0.0,287026.0,124466070.0,283.9030662710188,433.6404019148091
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B4,Mashonaland Central,Res,320112.0,1156607717.0,2219433155.0,4071422847.0,336125.0,1336325.0,25259136.0,7447463723.0,78.90718248612986,294.84237794198503
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B5,Masvingo,Com,5895.0,145320105.0,153269373.0,247294025.0,0.0,0.0,1113335.0,545883499.0,188.86089906700593,490.3137860572065
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B5,Masvingo,Ind,1276.0,53943670.0,40450309.0,62897239.0,0.0,0.0,362717.0,157291227.0,284.26097178683386,433.6472428918413
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B5,Masvingo,Res,404531.0,1461637219.0,2804759184.0,5145169883.0,424769.0,1688744.0,31920667.0,9411566298.0,78.90783895424578,294.8424072090975
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B6,Midlands,Com,6302.0,155521125.0,164025319.0,264670111.0,0.0,0.0,1191521.0,584216558.0,189.0702951443986,490.3115916547002
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B6,Midlands,Ind,1360.0,57709416.0,43274103.0,67288039.0,0.0,0.0,388039.0,168271558.0,285.32279411764705,433.6459943459291
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B6,Midlands,Res,432770.0,1563672557.0,3000556421.0,5504348695.0,454416.0,1806637.0,34149016.0,10068577677.0,78.90800194098482,294.8423953709237
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B7,Bulawayo,Com,2318.0,56403639.0,59358100.0,96240654.0,0.0,0.0,434015.0,212002399.0,187.23684210526315,488.4679077912054
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B7,Bulawayo,Ind,496.0,20945797.0,15727261.0,24471521.0,0.0,0.0,141224.0,61144586.0,284.7258064516129,432.96172038746954
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B7,Bulawayo,Res,159262.0,575454572.0,1104249046.0,2025681550.0,167227.0,664874.0,12567343.0,3705385172.0,78.90986550464015,294.8423681919082
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B8,Mashonaland West,Com,6239.0,153916067.0,162332494.0,261938584.0,0.0,0.0,1179228.0,578187150.0,189.0091360794999,490.30988918173585
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B8,Mashonaland West,Ind,1348.0,57113831.0,42827493.0,66593583.0,0.0,0.0,384038.0,166534906.0,284.8946587537092,433.6417385779532
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B8,Mashonaland West,Res,428302.0,1547534669.0,2969589188.0,5447541060.0,449723.0,1787993.0,33796592.0,9964664917.0,78.90832169824095,294.8422999869336
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B9,Mashonaland East,Com,5786.0,142605914.0,150406706.0,242675237.0,0.0,0.0,1092535.0,535687858.0,188.82388524023506,490.31642739134213
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B9,Mashonaland East,Ind,1256.0,52936148.0,39694805.0,61722494.0,0.0,0.0,355945.0,154353443.0,283.39570063694265,433.6440826532189
ZWE,Zimbabwe,ZWE-ADM1-1590546715-B9,Mashonaland East,Res,396975.0,1434337748.0,2752373779.0,5049071860.0,416831.0,1657201.0,31324481.0,9235783385.0,78.90794382517791,294.84234343739007
