ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
ZWE,Zimbabwe,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,1677103.0,12901.0,168711821.0,168711821.0,337423654.0,0.0,0.0,674847306.0
ZWE,Zimbabwe,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,1677106.0,6450.0,173225706.0,173225706.0,346451411.0,0.0,0.0,692902822.0
ZWE,Zimbabwe,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,240500.0,267.0,26358254.0,26358254.0,52716507.0,0.0,0.0,105433014.0
ZWE,Zimbabwe,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,99304.0,762.0,16649761.0,19979714.0,29969568.0,0.0,0.0,66599040.0
ZWE,Zimbabwe,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,99307.0,382.0,17095224.0,20514268.0,30771404.0,0.0,0.0,68380897.0
ZWE,Zimbabwe,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,26464.0,30.0,4896571.0,5875883.0,8813824.0,0.0,0.0,19586278.0
ZWE,Zimbabwe,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,26048.0,202.0,4367735.0,5241280.0,7861921.0,0.0,0.0,17470938.0
ZWE,Zimbabwe,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,26174.0,101.0,4505718.0,5406860.0,8110293.0,0.0,0.0,18022871.0
ZWE,Zimbabwe,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,5832.0,7.0,1080848.0,1297017.0,1945525.0,0.0,0.0,4323386.0
ZWE,Zimbabwe,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1014978.0,7810.0,127629837.0,127629837.0,255259671.0,0.0,0.0,510519337.0
ZWE,Zimbabwe,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1014976.0,3907.0,131044570.0,131044570.0,262089134.0,0.0,0.0,524178261.0
ZWE,Zimbabwe,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,141453.0,162.0,19437345.0,19437345.0,38874683.0,0.0,0.0,77749367.0
ZWE,Zimbabwe,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,808131.0,6216.0,101619262.0,101619262.0,203238529.0,0.0,0.0,406477060.0
ZWE,Zimbabwe,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,808131.0,3108.0,104338087.0,104338087.0,208676164.0,0.0,0.0,417352336.0
ZWE,Zimbabwe,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,111878.0,125.0,15378307.0,15378307.0,30756609.0,0.0,0.0,61513223.0
ZWE,Zimbabwe,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,48754.0,375.0,6130727.0,6130727.0,12261453.0,0.0,0.0,24522903.0
ZWE,Zimbabwe,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,48753.0,188.0,6294753.0,6294753.0,12589505.0,0.0,0.0,25179013.0
ZWE,Zimbabwe,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,5145.0,7.0,715266.0,715266.0,1430533.0,0.0,0.0,2861064.0
ZWE,Zimbabwe,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,187785.0,1445.0,18890917.0,18890917.0,37781839.0,0.0,0.0,75563679.0
ZWE,Zimbabwe,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,187789.0,723.0,19396347.0,19396347.0,38792690.0,0.0,0.0,77585386.0
ZWE,Zimbabwe,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,23265.0,24.0,2587282.0,2587282.0,5174562.0,0.0,0.0,10349127.0
ZWE,Zimbabwe,Com,RC,CR/LFINF+CDL/H:1/COM,23261.0,175.0,5014747.0,6686331.0,5014747.0,0.0,0.0,16715824.0
ZWE,Zimbabwe,Com,RC,CR/LFINF+CDL/H:2/COM,82027.0,313.0,18155392.0,24207191.0,18155392.0,0.0,0.0,60517976.0
ZWE,Zimbabwe,Com,RC,CR/LFINF+CDL/H:3/COM,94647.0,209.0,22043877.0,29391838.0,22043877.0,0.0,0.0,73479595.0
ZWE,Zimbabwe,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,63355.0,54.0,13522177.0,18029571.0,13522177.0,0.0,0.0,45073927.0
ZWE,Zimbabwe,Com,RC,CR/LFINF+CDL/HBET:8+/COM,22114.0,7.0,6774745.0,9032993.0,6774745.0,0.0,0.0,22582482.0
ZWE,Zimbabwe,Com,RC,CR/LWAL+CDL/H:1/COM,6988.0,56.0,1506582.0,2008775.0,1506582.0,0.0,0.0,5021941.0
ZWE,Zimbabwe,Com,RC,CR/LWAL+CDL/H:2/COM,25745.0,99.0,5698407.0,7597877.0,5698407.0,0.0,0.0,18994695.0
ZWE,Zimbabwe,Com,RC,CR/LWAL+CDL/H:3/COM,28825.0,67.0,6732912.0,8977215.0,6732912.0,0.0,0.0,22443045.0
ZWE,Zimbabwe,Com,RC,CR/LWAL+CDL/HBET:4-7/COM,18334.0,16.0,3910348.0,5213798.0,3910348.0,0.0,0.0,13034498.0
ZWE,Zimbabwe,Com,W,W/LWAL+CDL/H:1/COM,443697.0,3411.0,84119784.0,96136892.0,60085557.0,0.0,0.0,240342227.0
ZWE,Zimbabwe,Com,W,W/LWAL+CDL/H:2/COM,443698.0,1705.0,86370405.0,98709032.0,61693143.0,0.0,0.0,246772582.0
ZWE,Zimbabwe,Com,W,W/LWAL+CDL/H:3/COM,255981.0,566.0,52434520.0,59925164.0,37453229.0,0.0,0.0,149812915.0
ZWE,Zimbabwe,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,45688.0,205.0,8569364.0,6120973.0,9793560.0,0.0,0.0,24483902.0
ZWE,Zimbabwe,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,33230.0,72.0,6232266.0,4451620.0,7122589.0,0.0,0.0,17806469.0
ZWE,Zimbabwe,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,12043.0,54.0,2258592.0,1613280.0,2581246.0,0.0,0.0,6453120.0
