ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
AIA,Anguilla,AIA,Anguilla,Total,Com,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,6.0,1122660.0,280665.0,392931.0,449064.0,1080.0,0.0,38.0,4.0,8.0
AIA,Anguilla,AIA,Anguilla,Total,Com,CR/LFINF+CDL+DUL/HEX:1/COM,152.0,28440720.0,7110180.0,9954252.0,11376288.0,27360.0,0.0,963.0,89.0,199.0
AIA,Anguilla,AIA,Anguilla,Total,Com,CR/LFINF+CDM+DUM/HEX:2/COM,6.0,34328448.0,8582112.0,12014957.0,13731379.0,18576.0,0.0,654.0,60.0,135.0
AIA,Anguilla,AIA,Anguilla,Total,Com,CR/LFINF+CDM+DUM/HEX:4/COM,11.0,20978496.0,5244624.0,7342474.0,8391398.0,11352.0,0.0,399.0,37.0,83.0
AIA,Anguilla,AIA,Anguilla,Total,Com,S+SL/LFM+CDL+DUL/HEX:1/COM,169.0,3372970.0,674594.0,1180539.0,1517836.0,11154.0,0.0,392.0,36.0,81.0
AIA,Anguilla,AIA,Anguilla,Total,Com,S+SR/LFINF+CDM+DUM/HEX:1/COM,11.0,2058210.0,411642.0,720374.0,926194.0,1815.0,0.0,64.0,6.0,13.0
AIA,Anguilla,AIA,Anguilla,Total,Com,S+SR/LFM+CDM+DUM/HEX:1/COM,17.0,3180870.0,636174.0,1113304.0,1431392.0,2805.0,0.0,99.0,9.0,20.0
AIA,Anguilla,AIA,Anguilla,Total,Com,W+WLI/LWAL+CDM+DUM/HEX:2/COM,191.0,71476020.0,32164209.0,14295204.0,25016607.0,74490.0,0.0,2621.0,241.0,543.0
