ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NRU,Nauru,NRU.10_1,Ijuw,Res,52.0,2208360.7234488,1862862.0481606238,2815852.4369935454,33.28,212.16,5376.20878912,6887075.208602969,103.38863056,1281.0282261620039
NRU,Nauru,NRU.11_1,Meneng,Com,50.80162891016799,10879542.17402789,8373598.044935934,9383940.09417701,0.0,0.0,27665.091615341124,28637080.313140836,544.5709558695653,1035.1341217775225
NRU,Nauru,NRU.11_1,Meneng,Ind,2.20876647435513,99766.73475133095,56158.377840042136,48896.446926655146,0.0,0.0,120.09741081061497,204821.55951802825,54.373068499999995,1705.461909091589
NRU,Nauru,NRU.11_1,Meneng,Res,362.0,26320555.58700731,24371316.388144042,32296959.65985304,300.46,1730.3600000000001,58700.92526521692,82988831.63500439,162.1572521138589,1413.7567893530154
NRU,Nauru,NRU.12_1,Nibok,Com,5.0,841925.0476744708,565578.6636910485,948104.822268429,0.0,0.0,1273.657768,2355608.5336339483,254.7315536,1849.4831129816878
NRU,Nauru,NRU.12_1,Nibok,Ind,22.0,3579961.056414197,2069720.5688533457,1865847.2328702956,0.0,0.0,4674.690406,7515528.858137839,212.48592754545453,1607.706223387885
NRU,Nauru,NRU.12_1,Nibok,Res,155.0,9032570.841771953,7931757.929943002,10687233.303597417,82.15,570.4,20809.492549775718,27651562.075312372,134.2547906437143,1328.7955969695377
NRU,Nauru,NRU.13_1,Uaboe,Ind,6.0,134282.70618896896,76641.44704819615,63252.94009103741,0.0,0.0,166.198776,274177.09332820255,27.699796000000003,1649.6938180110456
NRU,Nauru,NRU.13_1,Uaboe,Res,68.0,5587189.521700167,4776453.7779819,6552142.409719787,55.080000000000005,448.12,12583.628610507694,16915785.709401853,185.0533619192308,1344.2693068100152
NRU,Nauru,NRU.14_1,Yaren,Com,13.29498295253096,6720399.5288997125,5389032.233587917,3518307.57721473,0.0,0.0,3489.6626848560195,15627739.339702358,262.47966599999995,4478.295110734219
NRU,Nauru,NRU.14_1,Yaren,Res,175.0,9534199.70242632,8978661.155003836,11586345.987578206,110.25,810.25,21256.81329782673,30099206.845008362,121.4675045590099,1415.9792638384638
NRU,Nauru,NRU.1_1,Aiwo,Com,62.559282335148296,18754811.88793259,14295557.500336194,12347471.510388453,0.0,0.0,20230.282727628113,45397840.89865724,323.3777941896551,2244.0537045316855
NRU,Nauru,NRU.1_1,Aiwo,Ind,74.423973812504,42413436.41725567,21584604.740268953,17448172.99971076,0.0,0.0,28754.975373563917,81446214.15723538,386.3671059275362,2832.4216278798667
NRU,Nauru,NRU.1_1,Aiwo,Res,375.0,20808784.574986182,18643014.81460955,25256923.745475993,221.25,1293.75,46150.11764940505,64708723.135071725,123.06698039841348,1402.13560508455
NRU,Nauru,NRU.2_1,Anabar,Res,93.0,4167361.075074521,3511168.620009499,5188823.646626286,62.99999999999999,418.00000000000006,10418.528124,12867353.341710305,112.02718412903226,1235.0452183422358
NRU,Nauru,NRU.3_1,Anetan,Com,10.228653382041353,1883788.3017888535,1427403.902375115,1252651.7899734154,0.0,0.0,2388.007672115055,4563843.994137384,233.46256666666667,1911.1513113754756
NRU,Nauru,NRU.3_1,Anetan,Res,126.0,7777498.361162767,6542172.014062162,9628369.5851031,118.44,773.64,18826.386879496,23948039.960328028,149.41576888488888,1272.0465224482384
NRU,Nauru,NRU.4_1,Anibare,Com,2.0288960297959258,647385.2221027863,547803.2310448136,464738.68720964214,0.0,0.0,492.89278570989217,1659927.140357242,242.93644349999997,3367.724560964147
NRU,Nauru,NRU.4_1,Anibare,Ind,1.0144480148979629,23356.976187118024,14014.185712270812,9342.79047484721,0.0,0.0,26.70141402057915,46713.95237423605,26.321125999999992,1749.4935788132027
