ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
IRN,Iran,RES,CR-,CR/LFM/CDL+ERL/H:1-3/RES,TOTAL,34903.0,1220588715.0,215398008.0,151138.0,5085786.0,1435986724.0,1965870.0,41595.0,146.0,240.0
IRN,Iran,COM,CR-,CR/LFM/CDL+ERL/H:1/COM,TOTAL,262657.0,6217044254.0,1097125457.0,0.0,27030627.0,7314169711.0,15352042.0,0.0,103.0,230.0
IRN,Iran,IND,CR-,CR/LFM/CDL+ERL/H:1/IND,TOTAL,4556.0,1482397254.0,494132415.0,0.0,6445205.0,1976529674.0,3606295.0,0.0,1415.0,230.0
IRN,Iran,COM,CR-,CR/LFM/CDL+ERL/H:2/COM,TOTAL,175230.0,8252191698.0,1456269124.0,0.0,35879094.0,9708460821.0,20391397.0,0.0,205.0,230.0
IRN,Iran,IND,CR-,CR/LFM/CDL+ERL/H:2/IND,TOTAL,457.0,253695108.0,84565035.0,0.0,1103022.0,338260147.0,617668.0,0.0,2414.0,230.0
IRN,Iran,COM,CR-,CR/LFM/CDL+ERL/H:3/COM,TOTAL,17532.0,1230996069.0,217234601.0,0.0,5352157.0,1448230671.0,3043895.0,0.0,305.0,230.0
IRN,Iran,IND,CR-,CR/LFM/CDL+ERL/H:3/IND,TOTAL,103.0,74255406.0,24751804.0,0.0,322850.0,99007208.0,180933.0,0.0,3134.0,230.0
IRN,Iran,RES,CR-,CR/LFM/CDL+ERL/H:4-8/RES,TOTAL,5003.0,1348253406.0,237927071.0,150139.0,5617723.0,1586180478.0,2176997.0,38569.0,1123.0,240.0
IRN,Iran,RES,CR+,CR/LFM/CDM+ERM/H:1-3/RES,TOTAL,200100.0,7479343402.0,1319884132.0,854141.0,31163931.0,8799227533.0,12046166.0,239472.0,156.0,240.0
IRN,Iran,COM,CR+,CR/LFM/CDM+ERM/H:1/COM,TOTAL,317902.0,7524569806.0,1327865261.0,0.0,32715521.0,8852435068.0,18580777.0,0.0,103.0,230.0
IRN,Iran,IND,CR+,CR/LFM/CDM+ERM/H:1/IND,TOTAL,4113.0,1336518828.0,445506276.0,0.0,5810951.0,1782025105.0,3251410.0,0.0,1413.0,230.0
IRN,Iran,COM,CR+,CR/LFM/CDM+ERM/H:2/COM,TOTAL,212078.0,9987751458.0,1762544374.0,0.0,43425006.0,11750295834.0,24680014.0,0.0,205.0,230.0
IRN,Iran,IND,CR+,CR/LFM/CDM+ERM/H:2/IND,TOTAL,409.0,223204621.0,74401541.0,0.0,970455.0,297606160.0,543433.0,0.0,2373.0,230.0
