ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TJK,Tajikistan,Com,3891172.0001,22804,891671462.0128,1047609504.0029,1298504148.0249,0.0,0.0,3237785110.9998,,,170.63550254779864,832.08480913118
TJK,Tajikistan,Ind,2048690.0,9944,576832268.9986,428680133.0015,500035386.0006,0.0,0.0,1505547787.0344,,,206.02272727272728,734.8831629160097
TJK,Tajikistan,Res,127257140.9999,857832,11006783121.0082,29790371434.9513,36977043560.8055,1497141.0,9506294.9999,77774198119.9333,,,148.34739319575394,611.1578297990714
TJK,Tajikistan,Com,1334740.0,7819,305869195.0067,359363656.9954,445404066.023,0.0,0.0,1110636919.9488,TJ-DU,Dushanbe,170.7046936948459,832.0998246465979
TJK,Tajikistan,Ind,702672.0,3408,197845040.0017,147030897.0008,171506052.999,0.0,0.0,516381992.014,TJ-DU,Dushanbe,206.18309859154928,734.883405079468
TJK,Tajikistan,Res,14085711.9998,74262,1271420415.0047,3550531625.1213,3984973374.8628,165712.0,880800.0,8806925414.9092,TJ-DU,Dushanbe,189.67590422827288,625.23821408774
TJK,Tajikistan,Com,177046.0,1040,40553772.0042,47635965.0047,59088298.0004,0.0,0.0,147278036.0085,TJ-GB,Gorno-Badakhshan Autonomous Region,170.23653846153846,831.863109070524
TJK,Tajikistan,Ind,93336.0,455,26282377.9999,19532432.9997,22779850.9999,0.0,0.0,68594653.9953,TJ-GB,Gorno-Badakhshan Autonomous Region,205.13406593406594,734.9217236146824
TJK,Tajikistan,Res,3885712.0002,26207,336047601.9896,909451529.9991,1129145968.0375,45712.0,231399.0,2374645101.8849,TJ-GB,Gorno-Badakhshan Autonomous Region,148.2700042049834,611.1222606726066
TJK,Tajikistan,Com,891684.0,5229,204338431.9998,240075842.9978,297555839.0014,0.0,0.0,741970111.0165,TJ-KT,Khatlon Region,170.52667814113596,832.0998369562535
TJK,Tajikistan,Ind,469425.0,2277,132171956.9977,98225161.999,114575992.0028,0.0,0.0,344973116.0378,TJ-KT,Khatlon Region,206.15942028985506,734.8844139911595
TJK,Tajikistan,Res,41285716.9999,286602,3549608852.9788,9563331405.0058,12039631092.9946,485717.0,3425498.0,25152571352.5987,TJ-KT,Khatlon Region,144.05243857300368,609.2317920180392
TJK,Tajikistan,Com,548228.0,3211,125619018.0014,147590048.003,182951003.9982,0.0,0.0,456160069.0145,TJ-RA,Districts of Republican Subordination,170.73435066957333,832.062698392822
TJK,Tajikistan,Ind,288667.0,1401,81276414.9987,60401530.0011,70456135.9987,0.0,0.0,212134075.995,TJ-RA,Districts of Republican Subordination,206.0435403283369,734.8747033606197
TJK,Tajikistan,Res,28657144.0008,205304,2447486563.024,6560110217.9603,8390157280.0253,337144.0,2215497.0,17397754062.8996,TJ-RA,Districts of Republican Subordination,139.58395355570275,607.1000676973924
TJK,Tajikistan,Com,939474.0,5505,215291045.0008,252943991.002,313504941.0019,0.0,0.0,781739975.0115,TJ-SU,Sughd Region,170.65831062670298,832.1038953834806
TJK,Tajikistan,Ind,494590.0,2403,139256479.0006,103490111.0008,120717354.0003,0.0,0.0,363463948.9924,TJ-SU,Sughd Region,205.82188930503537,734.8792919234113
TJK,Tajikistan,Res,39342855.9993,265457,3402219688.011,9206946656.8649,11433135844.8853,462856.0,2753101.0,24042302187.6409,TJ-SU,Sughd Region,148.20801862184837,611.0970232580132
