ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TWN,Taiwan,RES,CR+,CR/LDUAL/CDH+ERH/H:6-12/RES,TOTAL,27520.0,120803060646.0,21318187168.0,1668171.0,53100246.0,142121247806.0,23350600.0,707243.0,1930.0,2275.0
TWN,Taiwan,RES,CR+,CR/LDUAL/CDH+ERH/H:>12/RES,TOTAL,11429.0,108440333199.0,19136529393.0,1753924.0,47666081.0,127576862593.0,21011584.0,754168.0,4171.0,2275.0
TWN,Taiwan,RES,CR-,CR/LDUAL/CDL+ERL/H:>12/RES,TOTAL,1.0,4455568.0,786277.0,110.0,3127.0,5241845.0,1378.0,39.0,3127.0,1425.0
TWN,Taiwan,RES,CR-,CR/LDUAL/CDL+ERM/H:>12/RES,TOTAL,999.0,6190412978.0,1092425822.0,146307.0,4344149.0,7282838800.0,1914935.0,61492.0,4348.0,1425.0
TWN,Taiwan,RES,CR+,CR/LDUAL/CDM+ERM/H:6-12/RES,TOTAL,25268.0,91866744264.0,16211778402.0,1514542.0,49657700.0,108078522664.0,21836755.0,637535.0,1965.0,1850.0
TWN,Taiwan,RES,CR+,CR/LDUAL/CDM+ERM/H:>12/RES,TOTAL,4095.0,32486314675.0,5732879055.0,613916.0,17560170.0,38219193730.0,7740662.0,261110.0,4288.0,1850.0
TWN,Taiwan,RES,CR+,CR/LFINF/CDH+ERH/H:1/RES,TOTAL,43.0,7830117.0,1381785.0,126.0,3442.0,9211902.0,1371.0,43.0,80.0,2275.0
TWN,Taiwan,RES,CR+,CR/LFINF/CDH+ERH/H:2-5/RES,TOTAL,306776.0,157161725579.0,27734422176.0,1908150.0,69082077.0,184896147755.0,27564023.0,778095.0,225.0,2275.0
TWN,Taiwan,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,TOTAL,5156.0,1035759803.0,182781142.0,12707.0,726849.0,1218540944.0,289496.0,5156.0,141.0,1425.0
TWN,Taiwan,RES,CR-,CR/LFINF/CDL+ERL/H:2-5/RES,TOTAL,378999.0,136590050753.0,24104126613.0,2288102.0,95852667.0,160694177345.0,38245593.0,904123.0,253.0,1425.0
