ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TWN,Taiwan,TW-CHA,Changhua,COM,6000.0,4502060121.0,1125515026.0,0.0,4598511.0,5627575154.0,2714060.0,0.0,766.0,979.0
TWN,Taiwan,TW-CHA,Changhua,IND,8939.0,6089908064.0,2298208706.0,0.0,6515669.0,8388116770.0,3256100.0,0.0,729.0,935.0
TWN,Taiwan,TW-CHA,Changhua,RES,227806.0,73229566545.0,14327169470.0,1153111.0,58590713.0,87556736028.0,26592779.0,417097.0,257.0,1250.0
TWN,Taiwan,TW-CYI,Chiayi City,COM,2125.0,1956924362.0,489231089.0,0.0,1788144.0,2446155445.0,1057281.0,0.0,841.0,1094.0
TWN,Taiwan,TW-CYI,Chiayi City,IND,327.0,232653169.0,87069341.0,0.0,236962.0,319722507.0,120030.0,0.0,725.0,982.0
TWN,Taiwan,TW-CYI,Chiayi City,RES,95819.0,35683692507.0,6836639715.0,245923.0,27163366.0,42520332228.0,12172886.0,220398.0,283.0,1314.0
TWN,Taiwan,TW-CYQ,Chiayi County,COM,2125.0,1499220994.0,374805246.0,0.0,1574478.0,1874026238.0,928963.0,0.0,741.0,952.0
TWN,Taiwan,TW-CYQ,Chiayi County,IND,2828.0,1836491770.0,685043509.0,0.0,2020662.0,2521535273.0,1029040.0,0.0,715.0,909.0
TWN,Taiwan,TW-CYQ,Chiayi County,RES,95361.0,27384439393.0,5630446753.0,451722.0,23987075.0,33014886157.0,10754510.0,177966.0,252.0,1142.0
TWN,Taiwan,TW-HSZ,Hsinchu City,IND,752.0,591356427.0,220152422.0,0.0,595038.0,811508851.0,303466.0,0.0,791.0,994.0
TWN,Taiwan,TW-HSZ,Hsinchu City,COM,2763.0,2554823252.0,638705812.0,0.0,2361755.0,3193529073.0,1392030.0,0.0,855.0,1082.0
TWN,Taiwan,TW-HSZ,Hsinchu City,RES,220004.0,103023252142.0,18621493701.0,483049.0,68077726.0,121644745837.0,31065527.0,548547.0,309.0,1513.0
TWN,Taiwan,TW-HSQ,Hsinchu County,IND,1383.0,1023547312.0,381577048.0,0.0,1095385.0,1405124358.0,557311.0,0.0,792.0,934.0
TWN,Taiwan,TW-HSQ,Hsinchu County,COM,2764.0,2335260477.0,583815116.0,0.0,2341434.0,2919075584.0,1394444.0,0.0,847.0,997.0
TWN,Taiwan,TW-HSQ,Hsinchu County,RES,108410.0,48305693882.0,8983504079.0,612978.0,31493068.0,57289197960.0,14114651.0,225377.0,290.0,1534.0
TWN,Taiwan,TW-HUA,Hualien,COM,2066.0,1789641534.0,447410387.0,0.0,1856121.0,2237051921.0,1119476.0,0.0,898.0,964.0
TWN,Taiwan,TW-HUA,Hualien,IND,569.0,362816359.0,135129647.0,0.0,401201.0,497946001.0,204808.0,0.0,705.0,904.0
TWN,Taiwan,TW-HUA,Hualien,RES,63368.0,17342760818.0,3397775128.0,292263.0,14565555.0,20740535946.0,6598750.0,133884.0,230.0,1191.0
