ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
COK,Cook Islands,Com,1565,250987502.1166768,192964121.5312855,193779666.573492,0.0,0.0,605655.2780409276,637731290.2099384,387.0001776619346,1052.9608398242065
COK,Cook Islands,Ind,60,13159577.311878,7430595.2414549,6310579.278049,0.0,0.0,15928.569027142292,26900751.829594,265.47615045237154,1688.8366923453766
COK,Cook Islands,Res,8357,378689109.3142229,348400682.24929696,464529945.1189215,4372.70383302,17794.999998389998,1123786.0197144565,1191619736.6809032,134.47242069097243,1060.3617733059916
