ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND,URBAN,14.0,15099919.0,5033306.0,0.0,15908.0,20133226.0,6412.0,0.0,1136.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND,RURAL,25.0,48256967.0,16085657.0,0.0,50840.0,64342623.0,20490.0,0.0,2034.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERH/H:2/IND,RURAL,1.0,1838199.0,612733.0,0.0,1937.0,2450931.0,781.0,0.0,1937.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:1/IND,BIG_CITY,1.0,445473.0,148491.0,0.0,469.0,593964.0,189.0,0.0,469.0,950.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:1/IND,RURAL,82.0,75386122.0,25128711.0,0.0,79421.0,100514830.0,32009.0,0.0,969.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:1/IND,URBAN,39.0,48344582.0,16114863.0,0.0,50932.0,64459443.0,20527.0,0.0,1306.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:2/IND,URBAN,25.0,84898477.0,28299493.0,0.0,89442.0,113197971.0,36090.0,0.0,3578.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:2/IND,RURAL,12.0,77245627.0,25748542.0,0.0,81380.0,102994169.0,32837.0,0.0,6782.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:2/IND,BIG_CITY,2.0,7776269.0,2592089.0,0.0,8192.0,10368358.0,3306.0,0.0,4096.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDH+ERL/H:>2/IND,URBAN,1.0,615415.0,205138.0,0.0,648.0,820553.0,262.0,0.0,648.0,950.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:1/IND,URBAN,450.0,789300988.0,263100320.0,0.0,831543.0,1052401300.0,335142.0,0.0,1848.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:1/IND,RURAL,698.0,924667494.0,308222497.0,0.0,974155.0,1232889995.0,392620.0,0.0,1396.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:1/IND,BIG_CITY,3.0,1040272.0,346758.0,0.0,1096.0,1387030.0,442.0,0.0,365.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:2/IND,URBAN,134.0,559485876.0,186495286.0,0.0,589429.0,745981170.0,237836.0,0.0,4399.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:2/IND,RURAL,102.0,463578841.0,154526280.0,0.0,488389.0,618105120.0,197066.0,0.0,4788.0,949.0
ITA,Italy,IND,CR+,CR+PC/LFM/CDH+ERM/H:2/IND,BIG_CITY,4.0,3583865.0,1194622.0,0.0,3776.0,4778486.0,1523.0,0.0,944.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:1/IND,BIG_CITY,1691.0,2069122182.0,689707402.0,0.0,2179859.0,2758829578.0,878560.0,0.0,1289.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:1/IND,URBAN,55422.0,88262448639.0,29420816162.0,0.0,92986145.0,117683264885.0,37476698.0,0.0,1678.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:1/IND,RURAL,60349.0,99336305775.0,33112101917.0,0.0,104652661.0,132448407616.0,42178729.0,0.0,1734.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:2/IND,BIG_CITY,4929.0,20118399889.0,6706133305.0,0.0,21195112.0,26824533196.0,8552252.0,0.0,4300.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:2/IND,RURAL,29685.0,149351163142.0,49783720986.0,0.0,157344251.0,199134884158.0,63488600.0,0.0,5300.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:2/IND,URBAN,62401.0,285123375287.0,95041125072.0,0.0,300382823.0,380164500296.0,121204826.0,0.0,4814.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:>2/IND,RURAL,575.0,3859686748.0,1286562255.0,0.0,4066252.0,5146248989.0,1642634.0,0.0,7072.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:>2/IND,BIG_CITY,733.0,3006483228.0,1002161081.0,0.0,3167386.0,4008644301.0,1279522.0,0.0,4321.0,949.0
ITA,Italy,IND,CR-,CR+PC/LFM/CDN+ERL/H:>2/IND,URBAN,1825.0,8889082776.0,2963027590.0,0.0,9364815.0,11852110386.0,3783082.0,0.0,5131.0,949.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:2/RES,RURAL,80.0,17284677.0,3050236.0,179.0,13489.0,20334913.0,4628.0,134.0,169.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:2/RES,URBAN,10.0,4354833.0,768500.0,46.0,3059.0,5123333.0,1049.0,29.0,306.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:3/RES,URBAN,34.0,20299521.0,3582268.0,183.0,14257.0,23881790.0,4896.0,114.0,419.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:3/RES,RURAL,51.0,13414757.0,2367312.0,127.0,10469.0,15782067.0,3595.0,90.0,205.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:4/RES,URBAN,13.0,21857471.0,3857201.0,246.0,15352.0,25714672.0,5277.0,150.0,1181.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:5/RES,URBAN,11.0,20045668.0,3537471.0,200.0,14079.0,23583139.0,4844.0,121.0,1280.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:16.0/H:6/RES,URBAN,5.0,12027401.0,2122482.0,100.0,8447.0,14149883.0,2909.0,61.0,1689.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:2/RES,URBAN,242.0,71518715.0,12620949.0,634.0,50231.0,84139665.0,17235.0,445.0,208.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:2/RES,RURAL,729.0,148338779.0,26177433.0,1401.0,115761.0,174516219.0,39720.0,1039.0,159.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:3/RES,URBAN,354.0,189807598.0,33495459.0,1505.0,133311.0,223303058.0,45782.0,1148.0,377.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:3/RES,RURAL,1366.0,346766997.0,61194173.0,3192.0,270612.0,407961173.0,92935.0,2398.0,198.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:4/RES,URBAN,75.0,83315039.0,14702654.0,659.0,58516.0,98017694.0,20114.0,602.0,780.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:5/RES,URBAN,53.0,66959813.0,11816439.0,438.0,47029.0,78776251.0,16180.0,369.0,887.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:6/RES,URBAN,5.0,10221997.0,1803882.0,52.0,7179.0,12025879.0,2472.0,52.0,1436.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:17.0/H:>4/RES,RURAL,231.0,117992627.0,20822227.0,1333.0,92080.0,138814858.0,31679.0,993.0,399.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:2/RES,RURAL,1340.0,253892834.0,44804619.0,2532.0,198134.0,298697446.0,67984.0,1742.0,148.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:2/RES,URBAN,452.0,112561986.0,19863882.0,1089.0,79057.0,132425863.0,27126.0,664.0,175.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:3/RES,RURAL,1411.0,392100259.0,69194164.0,3911.0,305989.0,461294422.0,105085.0,2571.0,217.0,1281.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:3/RES,URBAN,653.0,220758923.0,38957457.0,2288.0,155049.0,259716379.0,53248.0,1436.0,237.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:4/RES,URBAN,262.0,330626417.0,58345839.0,3534.0,232214.0,388972256.0,79820.0,2292.0,886.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:5/RES,URBAN,138.0,238921355.0,42162593.0,2041.0,167805.0,281083948.0,57732.0,1335.0,1216.0,1424.0
ITA,Italy,RES,CR+,CR/LDUAL/CDH+ERH+LFC:18.0/H:6/RES,URBAN,53.0,67626068.0,11934012.0,473.0,47497.0,79560080.0,16355.0,302.0,896.0,1424.0
