ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MWI,Malawi,MW-BA,Balaka,COM,1617.0,64751152.0,17413979.0,0.0,291602.0,82165130.0,109851.0,0.0,180.0,222.0
MWI,Malawi,MW-BA,Balaka,IND,124.0,10121724.0,3373908.0,0.0,34918.0,13495629.0,17767.0,0.0,282.0,290.0
MWI,Malawi,MW-BA,Balaka,RES,204535.0,1240409937.0,230659258.0,957621.0,16235976.0,1471069193.0,3577415.0,213357.0,79.0,76.0
MWI,Malawi,MW-BL,Blantyre,COM,2163.0,95334350.0,25001822.0,0.0,413714.0,120336172.0,148850.0,0.0,191.0,230.0
MWI,Malawi,MW-BL,Blantyre,IND,1061.0,85390482.0,28463495.0,0.0,299643.0,113853981.0,153755.0,0.0,282.0,285.0
MWI,Malawi,MW-BL,Blantyre,RES,225216.0,2070882441.0,374517895.0,1071025.0,18574040.0,2445400338.0,4235457.0,238623.0,82.0,111.0
MWI,Malawi,MW-CK,Chikwawa,COM,2443.0,98123048.0,26414153.0,0.0,445542.0,124537204.0,165539.0,0.0,182.0,220.0
MWI,Malawi,MW-CK,Chikwawa,IND,853.0,67054984.0,22351660.0,0.0,242259.0,89406645.0,125284.0,0.0,284.0,277.0
MWI,Malawi,MW-CK,Chikwawa,RES,200559.0,1285786055.0,238142413.0,941502.0,16000818.0,1523928457.0,3520074.0,209765.0,80.0,80.0
MWI,Malawi,MW-CR,Chiradzulu,COM,702.0,29935842.0,7979258.0,0.0,130722.0,37915098.0,51087.0,0.0,186.0,229.0
MWI,Malawi,MW-CR,Chiradzulu,IND,39.0,3747171.0,1249057.0,0.0,12186.0,4996229.0,5864.0,0.0,312.0,307.0
MWI,Malawi,MW-CR,Chiradzulu,RES,59127.0,477738399.0,86993738.0,278518.0,4776958.0,564732141.0,1067183.0,62053.0,81.0,100.0
MWI,Malawi,MW-CT,Chitipa,COM,520.0,20854053.0,5625400.0,0.0,93273.0,26479451.0,34902.0,0.0,179.0,224.0
MWI,Malawi,MW-CT,Chitipa,IND,275.0,21440866.0,7146952.0,0.0,78395.0,28587820.0,40920.0,0.0,285.0,273.0
MWI,Malawi,MW-CT,Chitipa,RES,63331.0,402415028.0,74610896.0,298855.0,5083295.0,477025922.0,1120361.0,66585.0,80.0,79.0
MWI,Malawi,MW-DE,Dedza,IND,280.0,22125646.0,7375218.0,0.0,78696.0,29500866.0,40695.0,0.0,281.0,281.0
MWI,Malawi,MW-DE,Dedza,RES,204942.0,1459820788.0,268063732.0,964272.0,16450907.0,1727884522.0,3644101.0,214839.0,80.0,89.0
MWI,Malawi,MW-DE,Dedza,COM,2481.0,100368093.0,26953891.0,0.0,448734.0,127321989.0,168092.0,0.0,181.0,224.0
MWI,Malawi,MW-DO,Dowa,COM,2816.0,114470462.0,30815094.0,0.0,514623.0,145285559.0,193682.0,0.0,183.0,222.0
MWI,Malawi,MW-DO,Dowa,IND,378.0,29805406.0,9935137.0,0.0,107211.0,39740533.0,55528.0,0.0,284.0,278.0
MWI,Malawi,MW-DO,Dowa,RES,243719.0,1607078124.0,296949810.0,1144565.0,19470782.0,1904027943.0,4316766.0,255008.0,80.0,83.0
MWI,Malawi,MW-KR,Karonga,COM,605.0,24474676.0,6556063.0,0.0,110260.0,31030740.0,39120.0,0.0,182.0,222.0
MWI,Malawi,MW-KR,Karonga,IND,246.0,20133169.0,6711058.0,0.0,69751.0,26844226.0,35458.0,0.0,284.0,289.0
MWI,Malawi,MW-KR,Karonga,RES,64181.0,583975293.0,105481828.0,303044.0,5245386.0,689457121.0,1179894.0,67518.0,82.0,111.0
MWI,Malawi,MW-KS,Kasungu,IND,899.0,69094582.0,23031528.0,0.0,249946.0,92126112.0,129682.0,0.0,278.0,276.0
MWI,Malawi,MW-KS,Kasungu,COM,2683.0,106688252.0,28802739.0,0.0,491376.0,135491000.0,178950.0,0.0,183.0,217.0
MWI,Malawi,MW-KS,Kasungu,RES,349551.0,2033831091.0,379770130.0,1642054.0,27792341.0,2413601221.0,6099817.0,365849.0,80.0,73.0
MWI,Malawi,MW-LK,Likoma,COM,52.0,1861050.0,509303.0,0.0,8985.0,2370352.0,2993.0,0.0,173.0,207.0
MWI,Malawi,MW-LK,Likoma,IND,6.0,379120.0,126373.0,0.0,1408.0,505494.0,784.0,0.0,235.0,269.0
MWI,Malawi,MW-LK,Likoma,RES,4054.0,34224863.0,6196970.0,19103.0,329205.0,40421825.0,73325.0,4256.0,81.0,104.0
MWI,Malawi,MW-LI,Lilongwe,COM,5678.0,234992777.0,62758506.0,0.0,1062056.0,297751284.0,374691.0,0.0,187.0,221.0
MWI,Malawi,MW-LI,Lilongwe,IND,2937.0,235349632.0,78449877.0,0.0,839753.0,313799511.0,433535.0,0.0,286.0,280.0
MWI,Malawi,MW-LI,Lilongwe,RES,485202.0,4293709236.0,777640847.0,2300059.0,39772003.0,5071350086.0,8990473.0,512452.0,82.0,108.0
MWI,Malawi,MW-MH,Machinga,IND,33.0,3008133.0,1002709.0,0.0,9528.0,4010841.0,4575.0,0.0,289.0,316.0
MWI,Malawi,MW-MH,Machinga,COM,1564.0,63362110.0,17030674.0,0.0,291300.0,80392788.0,102480.0,0.0,186.0,218.0
MWI,Malawi,MW-MH,Machinga,RES,208721.0,1370238523.0,253214459.0,979903.0,16673010.0,1623452982.0,3682193.0,218321.0,80.0,82.0
MWI,Malawi,MW-MG,Mangochi,COM,5374.0,216055598.0,58341499.0,0.0,990230.0,274397100.0,364277.0,0.0,184.0,218.0
MWI,Malawi,MW-MG,Mangochi,IND,1276.0,100864327.0,33621443.0,0.0,364035.0,134485773.0,188767.0,0.0,285.0,277.0
MWI,Malawi,MW-MG,Mangochi,RES,460536.0,2924288461.0,541924975.0,2166586.0,36805659.0,3466213439.0,8134897.0,482712.0,80.0,79.0
