ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDL/H:1/COM,323855.4137,3388.717,331565208.02,198939124.84,132626083.21,0.0,46044.2199,663130416.11
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDL/H:2/COM,333773.9665,1882.874,382415241.52,229449144.94,152966096.66,0.0,41089.6806,764830483.02
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDL/HBET:3-5/COM,296178.5541,890.093,357151651.54,214290990.9,142860660.6,0.0,32857.6682,714303303.13
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDN/H:1/COM,231493.4241,2566.374,225303706.37,135182223.71,90121482.51,0.0,35465.692,450607412.7
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDN/H:2/COM,234951.9981,1414.604,263460622.42,158076373.5,105384249.03,0.0,30637.0983,526921244.92
MKD,North Macedonia,Com,MCF,MCF/LWAL+CDN/HBET:3-5/COM,220629.6899,698.789,264776157.3,158865694.38,105910462.91,0.0,25728.6459,529552314.47
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:0.0/H:1/COM,7269.5753,79.885,6440625.66,3864375.39,2576250.27,0.0,1165.6328,12881251.3
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:0.0/H:2/COM,3578.8679,19.664,3170769.55,1902461.73,1268307.83,0.0,573.85,6341539.1
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/H:1/COM,62249.8054,684.06,55151459.99,33090876.04,22060584.01,0.0,7195.4787,110302920.02
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/H:2/COM,30646.058,168.384,27151488.01,16290892.82,10860595.19,0.0,3542.3895,54302976.0
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:2.5/H:1/COM,22908.9221,251.745,20296617.67,12177970.59,8118647.09,0.0,4547.2033,40593235.39
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:2.5/H:2/COM,11278.2385,61.968,9992181.01,5995308.6,3996872.37,0.0,2238.6232,19984362.05
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:5.0/H:1/COM,46089.9356,506.48,40834300.29,24500580.17,16333720.1,0.0,8689.2795,81668600.57
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDM+LFC:5.0/H:2/COM,22690.4299,124.672,20103040.12,12061824.08,8041216.06,0.0,4277.7992,40206080.32
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDN/H:1/COM,66062.5444,725.958,58529432.52,35117659.5,23411773.0,0.0,10300.3911,117058865.05
MKD,North Macedonia,Com,RC,CR+PC/LWAL+CDN/H:2/COM,34096.7972,187.344,30208739.35,18125243.63,12083495.75,0.0,5316.3309,60417478.69
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:0.0/H:1/COM,3690.7075,40.557,3269856.1,1961913.66,1307942.44,0.0,591.7828,6539712.2
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:0.0/H:2/COM,10960.2828,60.221,9710481.75,5826289.05,3884192.7,0.0,1757.4156,19420963.5
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:3-5/COM,14499.3744,37.832,17688947.48,10613368.5,7075578.99,0.0,2332.6281,35377894.97
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:0.0/HBET:6-/COM,3480.6482,7.544,4221164.17,2532698.48,1688465.66,0.0,554.8606,8442328.34
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:10.0/H:1/COM,31603.7473,347.292,27999971.97,16799983.16,11199988.82,0.0,3653.0892,55999944.01
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:10.0/H:2/COM,93853.5526,515.676,83151432.0,49890859.21,33260572.8,0.0,10848.5678,166302864.0
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:3-5/COM,239811.1556,674.05,290842422.78,174505453.65,116336969.09,0.0,21152.4367,581684845.5
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:10.0/HBET:6-/COM,62793.7343,146.172,75790348.19,45474208.94,30316139.3,0.0,5350.1089,151580696.42
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:2.5/H:1/COM,11630.6836,127.809,10304436.68,6182662.01,4121774.7,0.0,2308.5801,20608873.35
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:2.5/H:2/COM,34539.6056,189.777,30601054.37,18360632.62,12240421.76,0.0,6855.7834,61202108.72
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:2.5/HBET:3-5/COM,54862.9947,140.685,67019584.88,40211750.89,26807833.97,0.0,9962.4115,134039169.75
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:2.5/HBET:6-/COM,12903.6721,27.454,15667462.28,9400477.42,6266984.93,0.0,2261.3587,31334924.58
MKD,North Macedonia,Com,RC,CR/LDUAL+CDM+LFC:5.0/H:1/COM,23399.5058,257.136,20731260.13,12438756.1,8292504.07,0.0,4411.4804,41462520.33
