ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
HND,Honduras,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,3116853.8266,10477.0,499822762.0,499822762.0,666430346.0,0.0,0.0,1666075866.0
HND,Honduras,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,7254992.9199,15723.0,1161379632.0,1161379632.0,1548506182.0,0.0,0.0,3871265452.0
HND,Honduras,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,2621264.2834,3493.0,411616595.0,411616595.0,548822129.0,0.0,0.0,1372055317.0
HND,Honduras,Com,MCF,MCF/LWAL+CDM+DUM/HEX:1/COM,778653.8175,2619.0,124841045.0,124841045.0,166454727.0,0.0,0.0,416136824.0
HND,Honduras,Com,MCF,MCF/LWAL+CDM+DUM/HEX:2/COM,1810868.016,3928.0,289754878.0,289754878.0,386339835.0,0.0,0.0,965849595.0
HND,Honduras,Com,MCF,MCF/LWAL+CDM+DUM/HEX:3/COM,654170.0727,872.0,102669384.0,102669384.0,136892508.0,0.0,0.0,342231267.0
HND,Honduras,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/COM,1364828.5935,4159.0,282532448.0,322894221.0,201808889.0,0.0,0.0,807235557.0
HND,Honduras,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/COM,117376.3649,228.0,24481418.0,27978762.0,17486727.0,0.0,0.0,69946904.0
HND,Honduras,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,340138.4028,1039.0,70358031.0,80409178.0,50255738.0,0.0,0.0,201022942.0
HND,Honduras,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:2/COM,28644.2994,59.0,5940237.0,6788846.0,4243026.0,0.0,0.0,16972112.0
HND,Honduras,Com,RC,"CR/LDUAL+CDL+DUL/HBET:12,24/COM",106209.7824,11.0,27336765.0,31242016.0,19526260.0,0.0,0.0,78105041.0
HND,Honduras,Com,RC,CR/LDUAL+CDL+DUL/HEX:3/COM,16122.251,6.0,4149618.0,4742422.0,2964014.0,0.0,0.0,11856054.0
HND,Honduras,Com,RC,CR/LDUAL+CDL+DUL/HEX:7/COM,94508.705,22.0,24325086.0,27800099.0,17375062.0,0.0,0.0,69500248.0
HND,Honduras,Com,RC,"CR/LDUAL+CDM+DUM/HBET:12,24/COM",24790.2929,3.0,6380640.0,7292160.0,4557600.0,0.0,0.0,18230399.0
HND,Honduras,Com,RC,CR/LDUAL+CDM+DUM/HEX:3/COM,2890.6527,1.0,744010.0,850297.0,531435.0,0.0,0.0,2125742.0
HND,Honduras,Com,RC,CR/LDUAL+CDM+DUM/HEX:7/COM,22059.159,5.0,5677687.0,6488786.0,4055492.0,0.0,0.0,16221965.0
HND,Honduras,Com,RC,CR/LFM+CDL+DUL/HEX:1/COM,3700479.3488,12069.0,751934058.0,859353209.0,537095760.0,0.0,0.0,2148383023.0
HND,Honduras,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,716937.7344,1508.0,145859554.0,166696630.0,104185394.0,0.0,0.0,416741582.0
HND,Honduras,Com,RC,CR/LFM+CDM+DUM/HEX:1/COM,924395.4867,3019.0,187797077.0,214625231.0,134140771.0,0.0,0.0,536563080.0
HND,Honduras,Com,RC,CR/LFM+CDM+DUM/HEX:2/COM,178576.8847,374.0,36309496.0,41496566.0,25935352.0,0.0,0.0,103741413.0
HND,Honduras,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,1634358.6947,5914.0,399661741.0,399661741.0,199830870.0,0.0,0.0,999154355.0
HND,Honduras,Com,S,S+SL/LFM+CDM+DUM/HEX:1/COM,408589.6748,1478.0,99915437.0,99915437.0,49957716.0,0.0,0.0,249788586.0
HND,Honduras,Com,S,S+SR/LFINF+CDL+DUL/HEX:1/COM,256257.3118,1423.0,57745462.0,57745462.0,28872731.0,0.0,0.0,144363654.0
HND,Honduras,Com,S,S+SR/LFINF+CDL+DUL/HEX:2/COM,29768.2914,76.0,6863210.0,6863210.0,3431605.0,0.0,0.0,17158028.0
HND,Honduras,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,62995.5747,352.0,14095788.0,14095788.0,7047896.0,0.0,0.0,35239473.0
HND,Honduras,Com,S,S+SR/LFINF+CDM+DUM/HEX:2/COM,6573.939,20.0,1461379.0,1461379.0,730689.0,0.0,0.0,3653446.0
HND,Honduras,Com,S,S+SR/LFM+CDL+DUL/HEX:1/COM,5309151.3221,16375.0,1351356332.0,1351356332.0,675678165.0,0.0,0.0,3378390830.0
HND,Honduras,Com,S,S+SR/LFM+CDL+DUL/HEX:2/COM,451117.6405,911.0,115381719.0,115381719.0,57690860.0,0.0,0.0,288454298.0
HND,Honduras,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,1326542.3478,4093.0,337601521.0,337601521.0,168800762.0,0.0,0.0,844003800.0
HND,Honduras,Com,S,S+SR/LFM+CDM+DUM/HEX:2/COM,112427.6373,225.0,28733333.0,28733333.0,14366665.0,0.0,0.0,71833333.0
HND,Honduras,Com,W,W+WLI/LWAL+CDL+DUL/HEX:1/COM,1652098.5947,6620.0,482950282.0,375627995.0,214644570.0,0.0,0.0,1073222848.0
HND,Honduras,Com,W,W+WLI/LWAL+CDL+DUL/HEX:2/COM,147740.2028,366.0,42551729.0,33095789.0,18911882.0,0.0,0.0,94559400.0
HND,Honduras,Com,W,W+WLI/LWAL+CDM+DUM/HEX:1/COM,413024.642,1654.0,120737572.0,93906998.0,53661141.0,0.0,0.0,268305713.0
HND,Honduras,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,36805.1587,94.0,10608173.0,8250803.0,4714744.0,0.0,0.0,23573725.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDH+DUH/HEX:1/IND,420267.5444,683.0,87850397.0,54906503.0,76869101.0,0.0,0.0,219626004.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDH+DUH/HEX:2/IND,279922.7659,227.0,58524338.0,36577708.0,51208795.0,0.0,0.0,146310835.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,3362140.2549,5461.0,702803206.0,439251999.0,614952803.0,0.0,0.0,1757008006.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:2/IND,2241426.8456,1817.0,468535467.0,292834667.0,409968537.0,0.0,0.0,1171338669.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,420267.5444,683.0,87850397.0,54906503.0,76869101.0,0.0,0.0,219626004.0
HND,Honduras,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:2/IND,279922.7659,227.0,58524338.0,36577708.0,51208795.0,0.0,0.0,146310835.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDH+DUH/HEX:1/IND,249673.3551,222.0,86048405.0,51629043.0,34419363.0,0.0,0.0,172096814.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDH+DUH/HEX:2/IND,9412.1556,7.0,2964829.0,1778897.0,1185932.0,0.0,0.0,5929657.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/IND,2080531.755,1785.0,719856044.0,431913627.0,287942417.0,0.0,0.0,1439712088.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/IND,171650.0434,94.0,57842806.0,34705683.0,23137123.0,0.0,0.0,115685613.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,249673.3551,222.0,86048405.0,51629043.0,34419363.0,0.0,0.0,172096814.0
HND,Honduras,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:2/IND,9412.1556,7.0,2964829.0,1778897.0,1185932.0,0.0,0.0,5929657.0
HND,Honduras,Ind,RC,CR/LFM+CDH+DUH/HEX:1/IND,236532.659,211.0,81519549.0,48911727.0,32607817.0,0.0,0.0,163039088.0
HND,Honduras,Ind,RC,CR/LFM+CDH+DUH/HEX:2/IND,24724.4635,20.0,7788204.0,4672923.0,3115283.0,0.0,0.0,15576412.0
HND,Honduras,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,1953596.3111,1688.0,675344050.0,405206430.0,270137620.0,0.0,0.0,1350688098.0
HND,Honduras,Ind,RC,CR/LFM+CDL+DUL/HEX:2/IND,344060.8286,188.0,115875801.0,69525478.0,46350320.0,0.0,0.0,231751600.0
