ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MCO,Monaco,IND,CR-,CR+PC/LFM/CDL+ERL/H:2/IND,TOTAL,47.0,80313425.0,26771142.0,0.0,32125.0,107084567.0,12963.0,0.0,684.0,2500.0
MCO,Monaco,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,123.0,172877076.0,43219269.0,0.0,48021.0,216096345.0,20786.0,0.0,390.0,3600.0
MCO,Monaco,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,45.0,77445075.0,25815025.0,0.0,30978.0,103260100.0,12485.0,0.0,688.0,2500.0
MCO,Monaco,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,TOTAL,48.0,98625744.0,24656436.0,0.0,27396.0,123282180.0,11870.0,0.0,571.0,3600.0
MCO,Monaco,COM,CR+,CR/LFINF/CDM+ERM/H:3-5/COM,TOTAL,68.0,512022960.0,128005740.0,0.0,142229.0,640028700.0,61742.0,0.0,2092.0,3600.0
MCO,Monaco,COM,CR+,CR/LFINF/CDM+ERM/H:>5/COM,TOTAL,2.0,17319132.0,4329783.0,0.0,4811.0,21648915.0,2092.0,0.0,2406.0,3600.0
MCO,Monaco,RES,CR-,CR/LFINF/CDN+ERL/H:1-3/RES,URBAN,902.0,1326008880.0,234001568.0,5433.0,378860.0,1560010448.0,120866.0,2706.0,420.0,3500.0
MCO,Monaco,RES,CR-,CR/LFINF/CDN+ERL/H:1-3/RES,RURAL,227.0,451914120.0,79749550.0,1364.0,129118.0,531663670.0,41192.0,680.0,569.0,3500.0
MCO,Monaco,RES,CR-,CR/LFINF/CDN+ERL/H:4-7/RES,URBAN,264.0,906480645.0,159967174.0,7429.0,258994.0,1066447819.0,82916.0,3700.0,981.0,3500.0
MCO,Monaco,RES,CR-,CR/LFINF/CDN+ERL/H:4-7/RES,RURAL,66.0,227636815.0,40171200.0,1866.0,65039.0,267808015.0,20822.0,929.0,985.0,3500.0
MCO,Monaco,COM,CR-,CR/LFM/CDL+ERL/H:1/COM,TOTAL,82.0,121572828.0,30393207.0,0.0,33770.0,151966035.0,14618.0,0.0,412.0,3600.0
MCO,Monaco,COM,CR+,CR/LFM/CDM+ERM/H:2/COM,TOTAL,42.0,85321980.0,21330495.0,0.0,23701.0,106652475.0,10269.0,0.0,564.0,3600.0
MCO,Monaco,COM,CR+,CR/LFM/CDM+ERM/H:3-5/COM,TOTAL,96.0,723659076.0,180914769.0,0.0,201016.0,904573845.0,87262.0,0.0,2094.0,3600.0
MCO,Monaco,COM,CR+,CR/LFM/CDM+ERM/H:>5/COM,TOTAL,1.0,12288888.0,3072222.0,0.0,3414.0,15361110.0,1485.0,0.0,3414.0,3600.0
MCO,Monaco,COM,MUR,MUR+CL/LWAL/CDN+ERN/H:1/COM,TOTAL,236.0,278761572.0,69690393.0,0.0,77434.0,348451965.0,39995.0,0.0,328.0,3600.0
MCO,Monaco,RES,MUR,MUR+CL/LWAL/CDN+ERN/H:1/RES,URBAN,6179.0,3409974470.0,601760204.0,17783.0,974278.0,4011734674.0,367340.0,8857.0,158.0,3500.0
MCO,Monaco,RES,MUR,MUR+CL/LWAL/CDN+ERN/H:1/RES,RURAL,1552.0,1089859295.0,192328110.0,4466.0,311388.0,1282187405.0,117405.0,2224.0,201.0,3500.0
MCO,Monaco,COM,MUR,MUR+CL/LWAL/CDN+ERN/H:2/COM,TOTAL,95.0,208931148.0,52232787.0,0.0,58036.0,261163935.0,29997.0,0.0,611.0,3600.0
MCO,Monaco,IND,S,S+SL/LFM/CDL+ERL/H:1/IND,TOTAL,20.0,34365500.0,18504499.0,0.0,13746.0,52869999.0,3573.0,0.0,687.0,2500.0
MCO,Monaco,IND,S,S/LFBR/CDM+ERM/H:1/IND,TOTAL,25.0,42956875.0,23130625.0,0.0,17183.0,66087500.0,4629.0,0.0,687.0,2500.0
MCO,Monaco,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,30.0,51548250.0,27756749.0,0.0,20619.0,79304999.0,5360.0,0.0,687.0,2500.0
