ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
WSM,Samoa,RES,CR-,CR/LWAL/CDL+ERM/H:1/RES,TOTAL,2352.0,938691125.0,165651376.0,17580.0,704018.0,1104342500.0,285565.0,3520.0,299.0,1333.0
WSM,Samoa,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/RES,TOTAL,16.0,13143442.0,2319431.0,324.0,9858.0,15462872.0,4001.0,66.0,616.0,1333.0
WSM,Samoa,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,TOTAL,296.0,10511815.0,2627952.0,1142.0,23360.0,13139767.0,2686.0,234.0,79.0,450.0
WSM,Samoa,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,TOTAL,589.0,54967527.0,13741883.0,0.0,117788.0,68709408.0,48329.0,0.0,200.0,467.0
WSM,Samoa,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,TOTAL,105.0,42552473.0,14184157.0,0.0,52372.0,56736631.0,20239.0,0.0,499.0,813.0
WSM,Samoa,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,TOTAL,2654.0,696759149.0,174189788.0,0.0,796296.0,870948938.0,522224.0,0.0,300.0,875.0
WSM,Samoa,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,TOTAL,86.0,54019410.0,18006469.0,0.0,47490.0,72025878.0,28527.0,0.0,552.0,1137.0
WSM,Samoa,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,TOTAL,14347.0,2582468831.0,645617206.0,71298.0,2869410.0,3228086039.0,1403982.0,14347.0,200.0,900.0
WSM,Samoa,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/COM,TOTAL,288.0,151427549.0,37856889.0,0.0,173060.0,189284439.0,113569.0,0.0,601.0,875.0
WSM,Samoa,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/RES,TOTAL,51.0,36743329.0,9185833.0,1352.0,40826.0,45929160.0,19988.0,272.0,801.0,900.0
WSM,Samoa,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,TOTAL,12.0,12464565.0,4154855.0,0.0,10958.0,16619422.0,6587.0,0.0,913.0,1137.0
WSM,Samoa,RES,ADO|ST|E,MUR+STRUB/LWAL/CDN+ERN/H:1/RES,TOTAL,666.0,31753449.0,5603551.0,2679.0,52922.0,37357000.0,24327.0,529.0,79.0,600.0
WSM,Samoa,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,TOTAL,2277.0,597712825.0,199237608.0,0.0,569250.0,796950434.0,117135.0,0.0,250.0,1050.0
WSM,Samoa,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,TOTAL,62.0,37441024.0,20160553.0,0.0,34037.0,57601576.0,6614.0,0.0,549.0,1100.0
WSM,Samoa,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,TOTAL,16471.0,1927135649.0,481783913.0,79361.0,2470687.0,2408919561.0,284063.0,16471.0,150.0,780.0
WSM,Samoa,RES,W,W+WS/LFM/CDL+ERH/H:1/RES,TOTAL,1287.0,85273764.0,21318441.0,5094.0,81994.0,106592205.0,9427.0,1025.0,64.0,1040.0
WSM,Samoa,RES,W,W/LPB/CDN+ERM/H:1/RES,TOTAL,10053.0,501694691.0,125423673.0,40476.0,643198.0,627118362.0,73951.0,8040.0,64.0,780.0
