ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
MAC,Macao,Com,MCF,MCF/LWAL+DUL/H:4-7/COM,908571.4286,212,311181818.1818,181936363.6364,136063636.3636,0.0,0.0,629181818.1818
MAC,Macao,Com,RC,CR/LDUAL+DUH/H:30-/COM,3466666.6667,52,1323636363.6364,750060606.0606,636606060.6061,0.0,0.0,2710303030.303
MAC,Macao,Com,RC,CR/LDUAL+DUL/H:16-29/COM,2610000.0,87,972000000.0,532800000.0,511200000.0,0.0,0.0,2016000000.0
MAC,Macao,Com,RC,CR/LDUAL+DUL/H:8-15/COM,2992500.0,266,1136454545.4545,639490909.0909,557509090.9091,0.0,0.0,2333454545.4545
MAC,Macao,Com,RC,CR/LFINF+DUL/H:4-7/COM,1208571.4286,282,413454545.4545,241390909.0909,181609090.9091,0.0,0.0,836454545.4545
MAC,Macao,Ind,MCF,MCF/LWAL+DUL/H:2-3/IND,122307.6923,212,57392857.1429,16553571.4286,23196428.5714,0.0,0.0,97142857.1429
MAC,Macao,Ind,MCF,MCF/LWAL+DUL/HEX:1/IND,23798.0769,165,10554315.4762,2991071.4286,4743303.5714,0.0,0.0,18288690.4762
MAC,Macao,Ind,RC,CR/LFINF+DUL/H:2-3/IND,122307.6923,212,57392857.1429,16553571.4286,23196428.5714,0.0,0.0,97142857.1429
MAC,Macao,Res,MCF,MCF/LWAL+DUL/H:2-3/RES,264600.0,441,72405594.4056,77938601.3986,54361398.6014,2646.0,7833.0,204705594.4056
MAC,Macao,Res,MCF,MCF/LWAL+DUL/H:4-7/RES,1980000.0,550,544502097.9021,584204475.5245,405795524.4755,30800.0,91153.0,1534502097.9021
MAC,Macao,Res,MCF,MCF/LWAL+DUL/HEX:1/RES,12000.0,80,3345804.1958,3321048.951,2678951.049,80.0,239.0,9345804.1958
MAC,Macao,Res,MUR,MUR/HEX:1/RES,16800.0,112,4569230.7692,4967692.3077,3432307.6923,112.0,331.0,12969230.7692
MAC,Macao,Res,RC,CR/LDUAL+DUH/H:30-/RES,20070400.0,196,3740717948.7179,2974687179.4872,3297312820.5128,35280.0,110653.0,10012717948.7179
MAC,Macao,Res,RC,CR/LDUAL+DUL/H:16-29/RES,12026880.0,261,2244855944.0559,1784546013.986,1973853986.014,26100.0,81724.0,6003255944.0559
MAC,Macao,Res,RC,CR/LDUAL+DUL/H:8-15/RES,11629440.0,673,2171718881.1189,1725160279.7203,1909039720.2797,28266.0,88553.0,5805918881.1189
MAC,Macao,Res,RC,CR/LFINF+DUL/H:2-3/RES,166200.0,277,47295804.1958,45711048.951,37388951.049,1662.0,5011.0,130395804.1958
MAC,Macao,Res,RC,CR/LFINF+DUL/H:4-7/RES,1245600.0,346,353685314.6853,342168671.3287,280631328.6713,19376.0,58562.0,976485314.6853
MAC,Macao,Res,RC,CR/LWAL+DUL/H:16-29/RES,4976640.0,108,932307692.3077,738683076.9231,816516923.0769,10800.0,33991.0,2487507692.3077
MAC,Macao,Res,RC,CR/LWAL+DUL/H:8-15/RES,4855680.0,281,906507692.3077,726203076.9231,791196923.0769,11802.0,37078.0,2423907692.3077
MAC,Macao,Res,S,SRC/LDUAL+DUM/H:30-/RES,2048000.0,20,385641025.641,303589743.5897,336410256.4103,3600.0,11273.0,1025641025.641
