ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MAC,Macao,Com,899,4156727272.7272725,2345678787.878788,2022987878.7878788,0.0,0.0,11186309.523809524,8525393939.393939,12443.058424704699,762.1274846050028
MAC,Macao,Ind,589,125340029.76190478,36098214.28571429,51136160.71428572,0.0,0.0,268413.46153846156,212574404.76190478,455.7104610160638,791.9662581134908
MAC,Macao,Res,3345,11407553030.30303,9311180909.090908,9908619090.90909,170524.0,526401.0,59292240.0,30627353030.30303,17725.632286995515,516.5490969864358
