ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MAC,Macao,Com,MCF,MCF/LWAL+DUL/H:4-7/COM,212,311181818.1818182,181936363.63636363,136063636.36363637,0.0,0.0,908571.4285714285,629181818.1818181,4285.714285714285,692.4957118353344
MAC,Macao,Com,RC,CR/LDUAL+DUH/H:30-/COM,52,1323636363.6363635,750060606.060606,636606060.6060606,0.0,0.0,3466666.6666666665,2710303030.3030305,66666.66666666666,781.8181818181819
MAC,Macao,Com,RC,CR/LDUAL+DUL/H:16-29/COM,87,972000000.0,532800000.0,511200000.0,0.0,0.0,2610000.0,2016000000.0,30000.0,772.4137931034483
MAC,Macao,Com,RC,CR/LDUAL+DUL/H:8-15/COM,266,1136454545.4545455,639490909.0909091,557509090.9090909,0.0,0.0,2992500.0,2333454545.4545455,11250.0,779.7676008202324
MAC,Macao,Com,RC,CR/LFINF+DUL/H:4-7/COM,282,413454545.45454544,241390909.0909091,181609090.9090909,0.0,0.0,1208571.4285714286,836454545.4545455,4285.714285714286,692.1018697614443
MAC,Macao,Ind,MCF,MCF/LWAL+DUL/H:2-3/IND,212,57392857.14285715,16553571.42857143,23196428.57142857,0.0,0.0,122307.69230769231,97142857.14285715,576.9230769230769,794.2497753818509
MAC,Macao,Ind,MCF,MCF/LWAL+DUL/HEX:1/IND,165,10554315.476190478,2991071.4285714286,4743303.571428572,0.0,0.0,23798.076923076926,18288690.476190478,144.23076923076925,768.4944684944685
MAC,Macao,Ind,RC,CR/LFINF+DUL/H:2-3/IND,212,57392857.14285715,16553571.42857143,23196428.57142857,0.0,0.0,122307.69230769231,97142857.14285715,576.9230769230769,794.2497753818509
MAC,Macao,Res,MCF,MCF/LWAL+DUL/H:2-3/RES,441,72405594.4055944,77938601.3986014,54361398.6013986,2646.0,7833.0,264600.0,204705594.4055944,600.0,773.6417022131308
MAC,Macao,Res,MCF,MCF/LWAL+DUL/H:4-7/RES,550,544502097.9020978,584204475.5244756,405795524.4755244,30800.0,91153.0,1980000.0,1534502097.902098,3600.0,775.001059546514
MAC,Macao,Res,MCF,MCF/LWAL+DUL/HEX:1/RES,80,3345804.1958041955,3321048.951048951,2678951.048951049,80.0,239.0,12000.0,9345804.195804195,150.0,778.8170163170163
MAC,Macao,Res,MUR,MUR/HEX:1/RES,112,4569230.769230769,4967692.307692308,3432307.692307692,112.0,331.0,16800.0,12969230.769230768,150.0,771.978021978022
MAC,Macao,Res,RC,CR/LDUAL+DUH/H:30-/RES,196,3740717948.7179484,2974687179.4871793,3297312820.5128202,35280.0,110653.0,20070400.0,10012717948.717947,102400.0,498.8798403976975
MAC,Macao,Res,RC,CR/LDUAL+DUL/H:16-29/RES,261,2244855944.055944,1784546013.986014,1973853986.0139859,26100.0,81724.0,12026880.0,6003255944.0559435,46080.0,499.15322544632886
MAC,Macao,Res,RC,CR/LDUAL+DUL/H:8-15/RES,673,2171718881.118881,1725160279.7202797,1909039720.2797203,28266.0,88553.0,11629440.0,5805918881.118881,17280.0,499.24320355226746
MAC,Macao,Res,RC,CR/LFINF+DUL/H:2-3/RES,277,47295804.19580419,45711048.95104895,37388951.048951045,1662.0,5011.0,166200.0,130395804.19580418,600.0,784.5716257268602
MAC,Macao,Res,RC,CR/LFINF+DUL/H:4-7/RES,346,353685314.68531466,342168671.32867134,280631328.67132866,19376.0,58562.0,1245600.0,976485314.6853147,3600.0,783.9477478205802
MAC,Macao,Res,RC,CR/LWAL+DUL/H:16-29/RES,108,932307692.3076923,738683076.923077,816516923.076923,10800.0,33991.0,4976640.0,2487507692.307692,46080.0,499.8367758784425
MAC,Macao,Res,RC,CR/LWAL+DUL/H:8-15/RES,281,906507692.3076923,726203076.923077,791196923.076923,11802.0,37078.0,4855680.0,2423907692.307692,17280.0,499.1901633360708
MAC,Macao,Res,S,SRC/LDUAL+DUM/H:30-/RES,20,385641025.6410256,303589743.58974355,336410256.4102564,3600.0,11273.0,2048000.0,1025641025.6410255,102400.0,500.801282051282
