ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
JPN,Japan,Com,1130353567.0698,752164.0,1740029720657.0,1302283941934.0,437745778723.0,0.0,0.0,3480059441314.0,,,1502.8020047088135,3078.735311408191
JPN,Japan,Ind,657259549.885,407431.0,1489944742155.0,695307564311.0,297988935765.0,0.0,0.0,2483241242231.0,,,1613.1800228382228,3778.174455837865
JPN,Japan,Res,6104090753.537,34014004.0,7642569698075.939,5245499908706.675,3679173605494.3647,52173184.0,127094905.0,16567243212276.979,,,179.45816533498967,2714.121378794562
JPN,Japan,Com,59239609.6073,50031.0,91053381201.0,68198100751.0,22855280450.0,0.0,0.0,182106762402.0,01,Hokkaido,1184.058076138794,3074.0709401899785
JPN,Japan,Ind,17687844.737,14047.0,39587384917.0,18474113870.0,7917476344.0,0.0,0.0,65978975131.0,01,Hokkaido,1259.190199829145,3730.187375117731
JPN,Japan,Res,213666123.132,1555561.0,267634911023.6072,181927789597.4662,131605039247.0138,2404718.0,5381758.0,581167739868.0872,01,Hokkaido,137.35631269490557,2719.98074074218
JPN,Japan,Com,14029493.7478,11569.0,21515163032.0,16111820351.0,5403342681.0,0.0,0.0,43030326064.0,02,Aomori,1212.6798986775002,3067.1332007790866
JPN,Japan,Ind,6506556.2979,4097.0,14571574391.0,6800068332.0,2914314677.0,0.0,0.0,24285957400.0,02,Aomori,1588.12699484989,3732.5362738870526
JPN,Japan,Res,68078944.299,434500.0,86172840151.1944,53481422596.7454,35938917145.3346,501346.0,1308272.0,175593179893.2744,02,Aomori,156.6834161081703,2579.2582670212423
JPN,Japan,Com,13713870.2463,11748.0,20897618264.0,15576282562.0,5321335702.0,0.0,0.0,41795236528.0,03,Iwate,1167.3365888917263,3047.6616576765664
JPN,Japan,Ind,6630266.7477,6096.0,14939801774.0,6971907799.0,2987960145.0,0.0,0.0,24899669718.0,03,Iwate,1087.6421830216536,3755.455197430412
JPN,Japan,Res,62838837.402,385081.0,79357586933.1569,49398164824.2708,33547512557.6492,471570.0,1279587.0,162303264315.0769,03,Iwate,163.18342738800408,2582.849572419225
JPN,Japan,Com,19006843.6726,14946.0,29143604548.0,21804161622.0,7339442926.0,0.0,0.0,58287209096.0,04,Miyagi,1271.7010352335074,3066.643262817278
JPN,Japan,Ind,9558618.8156,6723.0,21482788634.0,10025301777.0,4296557433.0,0.0,0.0,35804647844.0,04,Miyagi,1421.778791551391,3745.7972260140305
JPN,Japan,Res,103698501.908,636296.0,131947336640.1208,84720931688.4498,58748479979.3902,933689.0,2333887.0,275416748307.9608,04,Miyagi,162.97211031972543,2655.937580972067
JPN,Japan,Com,10434889.9084,10462.0,16166974000.0,12110572934.0,4056401066.0,0.0,0.0,32333948000.0,05,Akita,997.4087085069775,3098.6381537165466
JPN,Japan,Ind,3716504.7269,3625.0,8369698964.0,3905859730.0,1673939641.0,0.0,0.0,13949498335.0,05,Akita,1025.2426832827587,3753.3917914953154
JPN,Japan,Res,58611609.837,342269.0,74009084015.4092,46371128262.8677,31105756683.6923,389060.0,1023124.0,151485968961.9692,05,Akita,171.24428399007797,2584.5727388013156
JPN,Japan,Com,9216433.8788,9411.0,13978087854.0,10463416285.0,3514671569.0,0.0,0.0,27956175708.0,06,Yamagata,979.3256698331738,3033.29640028188
JPN,Japan,Ind,8882600.3935,6917.0,20048482901.0,9355959022.0,4009696345.0,0.0,0.0,33414138268.0,06,Yamagata,1284.1694945062889,3761.7518280402874
JPN,Japan,Res,57897113.346,336272.0,73401968315.9631,45484228245.2972,30641019318.2228,383338.0,1123889.0,149527215879.4831,06,Yamagata,172.17345882499882,2582.636805843683
JPN,Japan,Com,16153835.9508,14524.0,24950317095.0,18705465238.0,6244851857.0,0.0,0.0,49900634190.0,07,Fukushima,1112.2167413109337,3089.088829550032
JPN,Japan,Ind,12414194.1027,9073.0,28043469857.0,13086953048.0,5608693653.0,0.0,0.0,46739116558.0,07,Fukushima,1368.256817226937,3764.9738816178624
JPN,Japan,Res,85091083.146,558611.0,107350628572.2831,67076295737.6812,45906970221.1988,686638.0,1913974.0,220333894531.1631,07,Fukushima,152.32618610446266,2589.388763016594
JPN,Japan,Com,22287010.1276,17160.0,33957589316.0,25449186998.0,8508402318.0,0.0,0.0,67915178632.0,08,Ibaraki,1298.776813962704,3047.298773732532
JPN,Japan,Ind,24862415.1597,10132.0,56156689808.0,26206455757.0,11231337597.0,0.0,0.0,93594483162.0,08,Ibaraki,2453.850686902882,3764.496834310338
JPN,Japan,Res,129496805.516,888978.0,161888479422.7286,103569579949.0458,70781865373.6742,1076246.0,2917010.0,336239924745.4486,08,Ibaraki,145.6693028578885,2596.5113456324175
JPN,Japan,Com,20678148.9266,14564.0,31857037170.0,23876756887.0,7980280283.0,0.0,0.0,63714074340.0,09,Tochigi,1419.812477794562,3081.2271720337285
JPN,Japan,Ind,19529919.8229,9808.0,44455605488.0,20745949549.0,8891120873.0,0.0,0.0,74092675910.0,09,Tochigi,1991.2234729710442,3793.803383827613
JPN,Japan,Res,90183058.108,611779.0,111945378523.573,72245465887.4588,49389941343.5812,730362.0,1974255.0,233580785754.613,09,Tochigi,147.41116989631877,2590.0739080602593
JPN,Japan,Com,17373149.475,14540.0,26619402750.0,19954176399.0,6665226351.0,0.0,0.0,53238805500.0,10,Gumma,1194.8520959422285,3064.430290927431
