ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
TUR,Turkey,Com,ADO/E,MUR+ADO/LWAL+DNO/H:1/COM,1594981.2174,11037,159746430,91706000,204118190,0.0,0,455570620
TUR,Turkey,Com,ADO/E,MUR+ADO/LWAL+DNO/H:2/COM,1079569.8953,3343,107189850,61536060,136965770,0.0,0,305691680
TUR,Turkey,Com,ADO/E,MUR+ADO/LWAL+DNO/H:3/COM,150102.8119,194,15122960,8681820,19323890,0.0,0,43128670
TUR,Turkey,Com,ADO/E,MUR+ADO/LWAL+DNO/H:UNK/COM,58032.0,124,5595420,3212110,7149770,0.0,0,15957300
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:1/COM,5538708.2785,41584,785149910,552511830,901468210,0.0,0,2239129950
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:2/COM,2881396.0541,9390,409828650,288398960,470545260,0.0,0,1168772870
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:3/COM,723071.1923,1243,104268270,73373650,119715960,0.0,0,297357880
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:4/COM,215507.1922,209,31628290,22256960,36314050,0.0,0,90199300
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:5/COM,217039.9682,117,32777300,23065470,37633170,0.0,0,93475940
TUR,Turkey,Com,MUR,MUR+CBH/LWAL+DNO/H:UNK/COM,155250.0,365,21414050,15068350,24586730,0.0,0,61069130
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:1/COM,9028300.4059,68579,1258549400,885646340,1445001200,0.0,0,3589196940
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:2/COM,9872346.2539,33899,1385900240,975266760,1591220230,0.0,0,3952387230
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:3/COM,5298714.4454,9712,746111060,525039950,856645950,0.0,0,2127796960
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:4/COM,2770495.2456,3010,396368550,278925940,455090960,0.0,0,1130385450
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:5/COM,1967258.1758,1299,283541900,199529110,325548210,0.0,0,808619220
TUR,Turkey,Com,MUR,MUR+CLBRS/LWAL+DNO/H:UNK/COM,274698.0,643,38354520,26989130,44037430,0.0,0,109381080
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:1/COM,3900147.8917,28291,535627160,376921580,614978770,0.0,0,1527527510
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:2/COM,4087584.4835,13270,567346070,399244840,651396020,0.0,0,1617986930
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:3/COM,712100.88,1257,101241450,71243410,116240150,0.0,0,288725010
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:4/COM,236663.4742,281,35471360,24961150,40726530,0.0,0,101159040
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:5/COM,294977.9206,241,44698080,31453950,51319960,0.0,0,127471990
TUR,Turkey,Com,MUR,MUR+STRUB/LWAL+DNO/H:UNK/COM,239706.0,528,33414510,23513150,38365450,0.0,0,95293110
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:1/COM,10750.4276,74,2851530,2468570,1787560,0.0,0,7107660
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:2/COM,11984.9181,41,3196230,2766940,2003540,0.0,0,7966710
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:3/COM,7186.153,12,1831460,1585410,1148060,0.0,0,4564930
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:4/COM,11816.9761,14,3374880,2921500,2115570,0.0,0,8411950
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:5/COM,10468.4667,7,2811040,2433430,1762130,0.0,0,7006600
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:6/COM,17006.3787,11,4876550,4221500,3056930,0.0,0,12154980
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/H:UNK/COM,396.0,1,114090,98760,71520,0.0,0,284370
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/HBET:10+/COM,19800.0,3,5792820,5014680,3631320,0.0,0,14438820
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUL/HBET:7-9/COM,13464.0,7,3748080,3244620,2349540,0.0,0,9342240
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:1/COM,29324.4911,214,7931540,6866250,4972060,0.0,0,19769850
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:2/COM,32136.814,96,8218990,7114910,5152040,0.0,0,20485940
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:3/COM,25382.6091,46,6508980,5634630,4080260,0.0,0,16223870
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:4/COM,29489.5301,29,7899370,6838240,4951800,0.0,0,19689410
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:5/COM,43036.9343,28,11277930,9762940,7069720,0.0,0,28110590
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:6/COM,27343.5176,17,6983520,6045450,4377720,0.0,0,17406690
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/H:UNK/COM,1980.0,5,562480,486920,352600,0.0,0,1402000
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/HBET:10+/COM,123600.0,17,34817220,30140280,21825720,0.0,0,86783220
TUR,Turkey,Com,OT,MATO/LFM+CDL+DUM/HBET:7-9/COM,67052.0,24,17603940,15239260,11035300,0.0,0,43878500
TUR,Turkey,Com,OT,MATO/LFM+CDM+DUM/H:1/COM,914.1288,6,247020,213850,154850,0.0,0,615720
TUR,Turkey,Com,OT,MATO/LFM+CDM+DUM/H:2/COM,607.2093,2,178770,154760,112060,0.0,0,445590
TUR,Turkey,Com,OT,MATO/LFM+CDM+DUM/H:3/COM,570.8889,1,137700,119200,86320,0.0,0,343220
TUR,Turkey,Com,OT,MATO/LFM+CDM+DUM/H:5/COM,984.4889,1,296830,256950,186070,0.0,0,739850
TUR,Turkey,Com,OT,MATO/LFM+CDM+DUM/H:UNK/COM,1188.0,3,318390,275610,199590,0.0,0,793590
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:1/COM,167029.1644,1255,23998170,16887350,27553310,0.0,0,68438830
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:2/COM,46816.4631,160,6845590,4817280,7859960,0.0,0,19522830
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:3/COM,17269.4982,34,2545230,1791010,2922350,0.0,0,7258590
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:4/COM,9483.7196,10,1332780,937900,1530240,0.0,0,3800920
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:5/COM,25245.0,24,4089690,2877910,4695590,0.0,0,11663190
TUR,Turkey,Com,OT,MATO/LWAL+DNO/H:UNK/COM,20484.0,50,2942390,2070490,3378470,0.0,0,8391350
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:1/COM,36287.1048,250,9569410,8284050,5998700,0.0,0,23852160
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:2/COM,38016.3019,120,9907170,8576380,6210320,0.0,0,24693870
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:3/COM,23016.2448,42,6048450,5235970,3791530,0.0,0,15075950
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:4/COM,14266.984,19,4003720,3465890,2509770,0.0,0,9979380
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:5/COM,15338.7581,11,4023370,3482910,2522110,0.0,0,10028390
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:6/COM,12196.798,6,3292810,2850490,2064150,0.0,0,8207450
TUR,Turkey,Com,OT,UNK+CDL+DUL/H:UNK/COM,26820.0,60,7286410,6307640,4567600,0.0,0,18161650
TUR,Turkey,Com,OT,UNK+CDL+DUL/HBET:10+/COM,20700.0,3,5788800,5011200,3628800,0.0,0,14428800
TUR,Turkey,Com,OT,UNK+CDL+DUL/HBET:7-9/COM,13600.0,3,3507580,3036420,2198780,0.0,0,8742780
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:1/COM,38916.4589,272,10568720,9149210,6625030,0.0,0,26342960
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:2/COM,34828.9963,109,9186060,7952060,5758280,0.0,0,22896400
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:3/COM,28671.5557,53,7618930,6595460,4776060,0.0,0,18990450
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:4/COM,27154.2445,27,7294140,6314290,4572430,0.0,0,18180860
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:5/COM,37401.229,26,9761950,8450600,6119400,0.0,0,24331950
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:6/COM,17728.7767,9,4670000,4042680,2927450,0.0,0,11640130
TUR,Turkey,Com,OT,UNK+CDL+DUM/H:UNK/COM,27270.0,63,7416650,6420400,4649240,0.0,0,18486290
TUR,Turkey,Com,OT,UNK+CDL+DUM/HBET:10+/COM,73500.0,11,22009500,19053000,13797000,0.0,0,54859500
