ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CPV,Cabo Verde,Com,1191303.0,6596.0,100307961.0,103524161.0,190900966.0,0.0,0.0,394733092.0,,,180.60991510006065,331.34567108451836
CPV,Cabo Verde,Ind,649222.0,2410.0,67400696.0,50325295.0,79506795.0,0.0,0.0,197232783.0,,,269.3867219917012,303.7986744133748
CPV,Cabo Verde,Res,10225187.0,127168.0,342345784.0,613461178.0,1163597591.0,133172.0,552554.0,2119404518.0,,,80.40691840714645,207.27293476393146
CPV,Cabo Verde,Com,42650.0,240.0,3545803.0,3637501.0,6839570.0,0.0,0.0,14022875.0,CPV-ADM1-1590546715-B1,Boa Vista,177.70833333333334,328.78956623681125
CPV,Cabo Verde,Ind,22807.0,87.0,2353602.0,1764445.0,2782421.0,0.0,0.0,6900471.0,CPV-ADM1-1590546715-B1,Boa Vista,262.14942528735634,302.5593458148814
CPV,Cabo Verde,Res,372582.0,4637.0,12443691.0,22285474.0,42402264.0,4851.0,20131.0,77131431.0,CPV-ADM1-1590546715-B1,Boa Vista,80.34979512615915,207.01867239963283
CPV,Cabo Verde,Com,40121.0,229.0,3335887.0,3422155.0,6434652.0,0.0,0.0,13192694.0,CPV-ADM1-1590546715-B10,Paul,175.2008733624454,328.8226614491164
CPV,Cabo Verde,Ind,20540.0,75.0,2087921.0,1552594.0,2522933.0,0.0,0.0,6163451.0,CPV-ADM1-1590546715-B10,Paul,273.8666666666667,300.0706426484908
CPV,Cabo Verde,Res,350461.0,4364.0,11702036.0,20958685.0,39879560.0,4561.0,18940.0,72540280.0,CPV-ADM1-1590546715-B10,Paul,80.30728689275894,206.98531362976195
CPV,Cabo Verde,Com,14399.0,87.0,1148040.0,1152678.0,2291444.0,0.0,0.0,4592160.0,CPV-ADM1-1590546715-B11,Mosteiros,165.50574712643677,318.9221473713452
