ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
CPV,Cabo Verde,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,266044.0,2051.0,18592982.0,18592982.0,37185965.0,0.0,0.0,74371923.0
CPV,Cabo Verde,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,266295.0,1021.0,19108572.0,19108572.0,38217153.0,0.0,0.0,76434300.0
CPV,Cabo Verde,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,28801.0,37.0,2218020.0,2218020.0,4436039.0,0.0,0.0,8872082.0
CPV,Cabo Verde,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,13559.0,102.0,1573937.0,1888724.0,2833088.0,0.0,0.0,6295747.0
CPV,Cabo Verde,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,11844.0,50.0,1418912.0,1702695.0,2554043.0,0.0,0.0,5675652.0
CPV,Cabo Verde,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,1523.0,2.0,196065.0,235278.0,352917.0,0.0,0.0,784259.0
CPV,Cabo Verde,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,5804.0,50.0,672218.0,806665.0,1209991.0,0.0,0.0,2688878.0
CPV,Cabo Verde,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,3867.0,18.0,463488.0,556187.0,834280.0,0.0,0.0,1853954.0
CPV,Cabo Verde,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,160395.0,1236.0,14011780.0,14011780.0,28023560.0,0.0,0.0,56047135.0
CPV,Cabo Verde,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,160042.0,623.0,14358218.0,14358218.0,28716418.0,0.0,0.0,57432849.0
CPV,Cabo Verde,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,14263.0,17.0,1377390.0,1377390.0,2754781.0,0.0,0.0,5509560.0
CPV,Cabo Verde,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,69857.0,538.0,6098191.0,6098191.0,12196375.0,0.0,0.0,24392747.0
CPV,Cabo Verde,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,68217.0,266.0,6121226.0,6121226.0,12242453.0,0.0,0.0,24484912.0
CPV,Cabo Verde,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,3994.0,5.0,385780.0,385780.0,771559.0,0.0,0.0,1543120.0
CPV,Cabo Verde,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,30020.0,234.0,2622524.0,2622524.0,5245047.0,0.0,0.0,10490091.0
CPV,Cabo Verde,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,29026.0,116.0,2604736.0,2604736.0,5209470.0,0.0,0.0,10418945.0
CPV,Cabo Verde,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,1523.0,2.0,147048.0,147048.0,294097.0,0.0,0.0,588195.0
