ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
KEN,Kenya,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,6891181.0,52999.0,498761013.0,498761013.0,997522008.0,0.0,0.0,1995044011.0
KEN,Kenya,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,6891174.0,26499.0,512105344.0,512105344.0,1024210681.0,0.0,0.0,2048421353.0
KEN,Kenya,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,988856.0,1102.0,77949720.0,77949720.0,155899430.0,0.0,0.0,311798861.0
KEN,Kenya,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,230558.0,1776.0,27812283.0,33374745.0,50062102.0,0.0,0.0,111249135.0
KEN,Kenya,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,230515.0,884.0,28550967.0,34261158.0,51391744.0,0.0,0.0,114203868.0
KEN,Kenya,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,58934.0,66.0,7851375.0,9421647.0,14132473.0,0.0,0.0,31405495.0
KEN,Kenya,Com,MCF,MCF+CF/LWAL+CDL/H:1/COM,81896.0,639.0,9879075.0,11854887.0,17782328.0,0.0,0.0,39516285.0
KEN,Kenya,Com,MCF,MCF+CF/LWAL+CDL/H:2/COM,81769.0,316.0,10127970.0,12153564.0,18230354.0,0.0,0.0,40511896.0
KEN,Kenya,Com,MCF,MCF+CF/LWAL+CDL/HBET:3-6/COM,14265.0,22.0,1902200.0,2282639.0,3423960.0,0.0,0.0,7608796.0
KEN,Kenya,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1623665.0,12491.0,146894736.0,146894736.0,293789464.0,0.0,0.0,587578928.0
KEN,Kenya,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1623676.0,6252.0,150824897.0,150824897.0,301649793.0,0.0,0.0,603299578.0
KEN,Kenya,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,206083.0,230.0,20548412.0,20548412.0,41096826.0,0.0,0.0,82193644.0
KEN,Kenya,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,863450.0,6639.0,78117777.0,78117777.0,156235552.0,0.0,0.0,312471098.0
KEN,Kenya,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,863528.0,3336.0,80215082.0,80215082.0,160430184.0,0.0,0.0,320860384.0
KEN,Kenya,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,100457.0,117.0,10034670.0,10034670.0,20069347.0,0.0,0.0,40138685.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOC/LWAL+CDN/H:1/COM,752427.0,5784.0,68072595.0,68072595.0,136145196.0,0.0,0.0,272290397.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOC/LWAL+CDN/H:2/COM,752421.0,2897.0,69893884.0,69893884.0,139787756.0,0.0,0.0,279575513.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOC/LWAL+CDN/HBET:3-6/COM,95058.0,105.0,9482550.0,9482550.0,18965093.0,0.0,0.0,37930185.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOL/LWAL+CDN/H:1/COM,752427.0,5784.0,68072595.0,68072595.0,136145196.0,0.0,0.0,272290397.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOL/LWAL+CDN/H:2/COM,752421.0,2897.0,69893884.0,69893884.0,139787756.0,0.0,0.0,279575513.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOL/LWAL+CDN/HBET:3-6/COM,95058.0,105.0,9482550.0,9482550.0,18965093.0,0.0,0.0,37930185.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOM/LWAL+CDN/H:1/COM,122948.0,951.0,11123360.0,11123360.0,22246712.0,0.0,0.0,44493425.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOM/LWAL+CDN/H:2/COM,122860.0,467.0,11412757.0,11412757.0,22825519.0,0.0,0.0,45651027.0
KEN,Kenya,Com,MUR,MUR+STDRE+MOM/LWAL+CDN/HBET:3-6/COM,5324.0,8.0,532489.0,532489.0,1064976.0,0.0,0.0,2129955.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOC/LWAL+CDN/H:1/COM,516838.0,3981.0,37407264.0,37407264.0,74814522.0,0.0,0.0,149629051.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOC/LWAL+CDN/H:2/COM,516851.0,1983.0,38408096.0,38408096.0,76816187.0,0.0,0.0,153632367.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOC/LWAL+CDN/HBET:3-6/COM,63474.0,72.0,5073786.0,5073786.0,10147574.0,0.0,0.0,20295147.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOL/LWAL+CDN/H:1/COM,516838.0,3981.0,37407264.0,37407264.0,74814522.0,0.0,0.0,149629051.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOL/LWAL+CDN/H:2/COM,516851.0,1983.0,38408096.0,38408096.0,76816187.0,0.0,0.0,153632367.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOL/LWAL+CDN/HBET:3-6/COM,63474.0,72.0,5073786.0,5073786.0,10147574.0,0.0,0.0,20295147.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOM/LWAL+CDN/H:1/COM,516838.0,3981.0,37407264.0,37407264.0,74814522.0,0.0,0.0,149629051.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOM/LWAL+CDN/H:2/COM,516851.0,1983.0,38408096.0,38408096.0,76816187.0,0.0,0.0,153632367.0
KEN,Kenya,Com,MUR,MUR+STRUB+MOM/LWAL+CDN/HBET:3-6/COM,63474.0,72.0,5073786.0,5073786.0,10147574.0,0.0,0.0,20295147.0
KEN,Kenya,Com,RC,CR+PC/LWAL+CDL/H:1/COM,76118.0,590.0,11805072.0,15740101.0,11805072.0,0.0,0.0,39350254.0
KEN,Kenya,Com,RC,CR+PC/LWAL+CDL/H:2/COM,75869.0,294.0,12083478.0,16111296.0,12083478.0,0.0,0.0,40278241.0
KEN,Kenya,Com,RC,CR+PC/LWAL+CDL/HBET:3-6/COM,11502.0,18.0,1972345.0,2629797.0,1972345.0,0.0,0.0,6574492.0
KEN,Kenya,Com,RC,CR/LFINF+CDL/H:1/COM,84640.0,652.0,13126923.0,17502553.0,13126923.0,0.0,0.0,43756394.0
KEN,Kenya,Com,RC,CR/LFINF+CDL/H:2/COM,298965.0,1143.0,47608691.0,63478261.0,47608691.0,0.0,0.0,158695639.0
KEN,Kenya,Com,RC,CR/LFINF+CDL/H:3/COM,344127.0,773.0,57677683.0,76903574.0,57677683.0,0.0,0.0,192258948.0
KEN,Kenya,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,222549.0,188.0,34164916.0,45553226.0,34164916.0,0.0,0.0,113883058.0
KEN,Kenya,Com,RC,CR/LFINF+CDL/HBET:8+/COM,77173.0,31.0,17009020.0,22678691.0,17009020.0,0.0,0.0,56696734.0
KEN,Kenya,Com,RC,CR/LWAL+CDL/H:1/COM,15511.0,126.0,2393980.0,3191969.0,2393980.0,0.0,0.0,7979935.0
KEN,Kenya,Com,RC,CR/LWAL+CDL/H:2/COM,58757.0,230.0,9359529.0,12479358.0,9359529.0,0.0,0.0,31198409.0
KEN,Kenya,Com,RC,CR/LWAL+CDL/H:3/COM,58805.0,134.0,10005848.0,13341134.0,10005848.0,0.0,0.0,33352831.0
