ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TON,Tonga,Com,MCF,MCF/LWAL+DUM/H:1/COM,840,56081027.79134,56081027.79134,74774703.72178668,0.0,0.0,208060.4738438,186936759.30446666,247.69104029023808,898.4731979645888
TON,Tonga,Com,RC,CR+CIP/LWAL+DUH/HBET:2-3/COM,205,89652378.73396547,102459861.41024627,64037413.38140391,0.0,0.0,81377.0896342,256149653.52561563,396.96141284975613,3147.687570015587
TON,Tonga,Com,S,S+SL/LPB+DUH/EWME/RME1/H:1/COM,27,2086076.628216938,2086076.628216938,1043038.314108469,0.0,0.0,2821.4380206,5215191.570542345,104.49770446666668,1848.4161383184646
TON,Tonga,Com,S,S+SL/LPB+DUH/EWME/RME1/HBET:2-3/COM,20,12019445.242078343,12019445.242078343,6009722.621039172,0.0,0.0,6508.8629478,30048613.105195854,325.44314739000004,4616.568722706368
TON,Tonga,Com,S,S+SL/LPB+DUH/EWO+WOL/H:1/COM,56,4111996.9826430827,4111996.9826430827,2055998.4913215414,0.0,0.0,11429.3315388,10279992.456607707,204.09520604999997,899.4395185500966
TON,Tonga,Com,W,W+WLI/LFBR+DUH/EWW+WOL/HBET:2-3/COM,8,1243036.8873111212,1035864.0727592676,1864555.3309666817,0.0,0.0,1066.2083864,4143456.2910370706,133.2760483,3886.1599138487795
TON,Tonga,Com,W,W+WLI/LFBR+DUH/H:1/COM,953,50118901.458739,50118901.458739,25059450.7293695,0.0,0.0,102744.4675802,125297253.64684747,107.81161341049318,1219.503654043886
TON,Tonga,Com,W,W+WLI/LFBR+DUH/HBET:2-3/COM,29,7533046.1580712935,7533046.1580712935,3766523.0790356467,0.0,0.0,5027.3851894,18832615.395178232,173.35810997931034,3746.006061935715
TON,Tonga,Com,W,W+WLI/LPB+DUH/EWO+WOL/RWO5/H:1/COM,16,432060.2227607367,360050.18563394726,648090.3341411051,0.0,0.0,1501.1864086,1440200.742535789,93.8241505375,959.3750211733625
TON,Tonga,Com,W,W+WLI/LPB+DUH/EWV/RWO5/HBET:1-2/COM,19,231046.25117523395,192538.5426460283,346569.37676285097,0.0,0.0,2639.2025598,770154.1705841132,138.90539788421052,291.81320991234406
TON,Tonga,Com,W,W+WLI/LPB+DUH/H:1/COM,60,3350907.9206100944,2792423.267175079,5026361.880915142,0.0,0.0,9534.6531412,11169693.068700315,158.91088568666666,1171.483944228152
TON,Tonga,Com,W,W+WLI/LPB+DUH/HBET:1-2/COM,66,108231.29671609511,90192.74726341259,162346.94507414268,0.0,0.0,4578.82381,360770.98905365035,69.37611833333334,78.79119267828966
